,Objname,ObsEcc,ObsSin(Inc),PropEcc,PropSin(Inc),PropSMA,0_2PE,1_3PE,2_4PE,3_5PE,4_6PE,5_7PE,6_8PE,7_9PE,8_10PE
297,1877,0.21360246384181877,0.2987204255100831,0.20409729638912427,0.2981508522876431,3.9616754669362573,"[0.2042240818820436, 0.2981586118466978, 3.9616693940464174]","[0.20418027884941709, 0.29824225265182236, 3.9612115185284957]","[0.20398280246566006, 0.29817720760673205, 3.9618958961972854]","[0.2040896757723533, 0.29814668247216114, 3.961971332579002]","[0.20423069255445692, 0.298090799982051, 3.961720474149287]","[0.2041264115102145, 0.2980441928313111, 3.9616773684143536]","[0.2040857004365011, 0.298079855209072, 3.9614709545509412]","[0.20406149893529993, 0.29811803213371535, 3.961399680111831]","[0.20411583911865477, 0.29814160017576363, 3.961600031512106]"
298,1878,0.05075072645407409,0.04350410124648401,0.04288606558460919,0.03811460175109406,2.8419064352471715,"[0.042957887646712975, 0.03809709419429479, 2.8419623750252945]","[0.04301337595162484, 0.03808693971323743, 2.8418823789782954]","[0.043092615335180745, 0.03808643518242429, 2.8418725915812795]","[0.04304818277205077, 0.03810926851270703, 2.8419545087821514]","[0.04292712137094652, 0.0381371704286333, 2.8419072610133527]","[0.04295918533128122, 0.03814296091484657, 2.841853840046844]","[0.04315132792798965, 0.03814928868078204, 2.8419299917188865]","[0.043102215975333175, 0.038131270587151975, 2.841938628435699]","[0.04289452466790601, 0.03810688198093487, 2.841862446491892]"
299,1879,0.15795043004424894,0.048500076688496166,0.15376168000770954,0.04335430125994945,2.2427089290875877,"[0.1531358013050335, 0.04299240824910946, 2.2426627990450614]","[0.15249807719305372, 0.04353040186883065, 2.242704860930633]","[0.15314647180247973, 0.04381475661453729, 2.2427443687427893]","[0.15408412177040737, 0.04320760705701367, 2.2427390840778973]","[0.15477567580948132, 0.0431100675568912, 2.242671546712042]","[0.15401512085561128, 0.04395226923465442, 2.242662869350843]","[0.15229405166094329, 0.04397819049367375, 2.24270951393765]","[0.15195494551282465, 0.04304148118689858, 2.2427181226323847]","[0.1528376048795244, 0.042857578679908456, 2.2427635741994862]"
300,1880,0.06822657885539246,0.06602697456824054,0.06289569194589158,0.06292887418298088,2.6711931999888585,"[0.06505694012657226, 0.06398326183617875, 2.671036451509928]","[0.0609174699722642, 0.06021787611254784, 2.671099865984631]","[0.05898434826845437, 0.05818863262072784, 2.6711683500544594]","[0.059926169915434084, 0.05963305999170369, 2.671229297177422]","[0.06330778985820366, 0.06330724634705107, 2.671168755015915]","[0.06774033079350503, 0.06676843487217096, 2.670984679653873]","[0.06778759754799632, 0.06769388808549616, 2.671227256488827]","[0.06363010419833857, 0.06519973388093427, 2.6714551072144506]","[0.059977301057991886, 0.06143044232656892, 2.67136509271423]"
301,1881,0.09982075373972739,0.18427136029786342,0.09772902884300763,0.18326115792504158,3.1630767055908136,"[0.09821719634292939, 0.18312090650512544, 3.1636644422508686]","[0.09754410196427735, 0.1831751686010694, 3.1629783322518414]","[0.09765730704376678, 0.18328248687094395, 3.162775966715456]","[0.09768417441147523, 0.1832810867984192, 3.1627440481601523]","[0.09768400491683274, 0.18328246166847975, 3.162699474096993]","[0.09773214818701524, 0.1833499471604955, 3.1627175438279385]","[0.09776109440846534, 0.1833566214869269, 3.1627003115637318]","[0.09769112411669763, 0.18328964309741821, 3.1628066506620747]","[0.09729670085816126, 0.18325924112038655, 3.1635499186521536]"
302,1882,0.07290656482820236,0.17289773081548418,0.06869209155420908,0.17181107090130485,3.0024721724782313,"[0.07149723919142717, 0.17283720560488205, 3.0024746230686685]","[0.06713992274842644, 0.17112098320317956, 3.0024825240588924]","[0.0649249587262166, 0.1703078650926883, 3.002473243816973]","[0.06944333588654154, 0.17209617486011258, 3.0024660221900357]","[0.0712192994204822, 0.17279197494139867, 3.0024662445592543]","[0.06651888032175748, 0.1709370922279784, 3.002471703277974]","[0.06525824273174384, 0.1703779057832716, 3.0024717357579527]","[0.07005339771920399, 0.17227109477670746, 3.0024744755984174]","[0.07082106263353037, 0.17267695978343614, 3.0024827975235784]"
303,1883,0.26552909441376277,0.39444806663194376,0.2624834166738074,0.39322368218789594,2.412572476293909,"[0.2618246243186129, 0.39272155212924936, 2.4120344190394944]","[0.2617984854686734, 0.39222570986278915, 2.412234534139101]","[0.2614588823600346, 0.3918715879460635, 2.4123122125577527]","[0.26196838214584045, 0.39218548200709663, 2.4123131710541292]","[0.2620677454551989, 0.3926000283274899, 2.412970856908638]","[0.26218223882781844, 0.3916819109466824, 2.413326094464952]","[0.2618902700760427, 0.3927158402611407, 2.412781679802277]","[0.2613627027504752, 0.39105605978878644, 2.412715191001069]","[0.26191391009492104, 0.3929882540877486, 2.4127754000125536]"
304,1884,0.22455279686068788,0.3842338744941711,0.22179816613375378,0.3836990501079273,2.421256488786696,"[0.22094851585579836, 0.3805901268323405, 2.421277218230667]","[0.2209456253705696, 0.38047818314368553, 2.4212618849243324]","[0.22127028557369774, 0.3821234454031009, 2.4211966180230466]","[0.2215448230434763, 0.3803486897677915, 2.421244153527635]","[0.22199644556292247, 0.3808392874104463, 2.4213009220523656]","[0.22144322595683127, 0.38192657742154756, 2.4213299338189715]","[0.22165104061519947, 0.38033571768240915, 2.421326879210948]","[0.22073554407317203, 0.38099772464105447, 2.4213153032754606]","[0.2211681423174485, 0.3819581336315552, 2.4211828701067275]"
305,1885,0.19888399723805905,0.10121031768157336,0.19467761882916593,0.09927990462325915,2.246287888432312,"[0.19501874949607625, 0.10094953695360659, 2.246549302574855]","[0.1931785620600937, 0.10013583049165954, 2.2464381743489166]","[0.19275294244799288, 0.09965684001903705, 2.2465547809168367]","[0.1945711722211936, 0.09977396710132279, 2.2466208521985447]","[0.19654517249109243, 0.09946490944022807, 2.2466190465645077]","[0.19677712231987607, 0.09881223443380056, 2.246586492028453]","[0.19504225173793224, 0.09831202325253753, 2.2462576883571055]","[0.19332855506877938, 0.09810178469162804, 2.2458622887835356]","[0.19412181111471666, 0.09790534771355582, 2.24546055846981]"
306,1886,0.1450708511827374,0.2375064557786944,0.14162923689797105,0.23676273352228674,2.6228035307744055,"[0.14173218679253724, 0.2384305518099574, 2.6238605399964188]","[0.14206824501976245, 0.23983520834007263, 2.622921738099788]","[0.14109739022948692, 0.23998900245130328, 2.622699379883488]","[0.1412753685032271, 0.23876661640956598, 2.6219458822661936]","[0.14093868887696526, 0.23700884622693486, 2.6221214092632863]","[0.14099962768353716, 0.23586443206971303, 2.6228406861074083]","[0.14104900800372883, 0.23499723493387098, 2.6229028796973726]","[0.14177228379887832, 0.23417572756352073, 2.6228249288365397]","[0.14211937195031743, 0.2331559656807314, 2.6224259776119143]"
307,1887,0.08276703967493163,0.17449027570090406,0.07901818975383781,0.17342940689709566,3.0017868479309593,"[0.07888475064312238, 0.17334186350589778, 3.0017836946115897]","[0.07945508843225384, 0.1735656341610963, 3.0017816593667686]","[0.07868538566527761, 0.17324712480632015, 3.001787841565716]","[0.07878917291470604, 0.17335404894721462, 3.0017771566844993]","[0.07940860599095319, 0.1736452985613425, 3.0017977601914407]","[0.07885384182607805, 0.17332202019928564, 3.001795640908573]","[0.07909022390111352, 0.17340537791250182, 3.001786277605653]","[0.07961682193152701, 0.1737325189583907, 3.0017877390882424]","[0.07920543288716982, 0.17348364075325504, 3.0017743737194587]"
308,1889,0.1315776300023,0.21947523361980903,0.12934603155909796,0.21864933468870443,3.084616878972855,"[0.1292404620805537, 0.2186222274584808, 3.0846423065610438]","[0.12954003711607076, 0.21871766464144457, 3.0846006089912024]","[0.12947282638939242, 0.218670111745857, 3.0846005006049397]","[0.1293567786060056, 0.2187055544930628, 3.0846229595173664]","[0.1294280843945938, 0.2187271442504952, 3.084623340535566]","[0.1294337326717536, 0.21861080424092882, 3.084593099287202]","[0.12934461480211398, 0.2185841598550973, 3.0846131861966124]","[0.12925936698683563, 0.2186134007674803, 3.0846385118520794]","[0.12934668683477377, 0.21861029893770756, 3.084599712798005]"
309,1890,0.11200358697900803,0.15298495965286152,0.10995996177611335,0.15176499756349862,3.2260269942214768,"[0.10991132203362154, 0.1517448888237504, 3.2260010756011837]","[0.10998276766030818, 0.1517501945937977, 3.22611032716689]","[0.10993276838801257, 0.151781196525568, 3.2258437541632263]","[0.11003497571452017, 0.15177954836802954, 3.2260087223458136]","[0.11013951523443782, 0.15175371515014865, 3.226284734707065]","[0.11013831284607993, 0.15174065705691298, 3.2263017215162186]","[0.10995794351492116, 0.1517538842832365, 3.226005948894679]","[0.10989383217496634, 0.1517620575949985, 3.225890924961225]","[0.10992337675333583, 0.1517478828190955, 3.2260040035571427]"
310,1891,0.05184957465414054,0.21158108281518992,0.04270056157205938,0.21073753121540115,2.702578263098846,"[0.04307058964249848, 0.21049238534424147, 2.7025788609210757]","[0.04281799046012397, 0.21087724543701272, 2.702571577089011]","[0.04293841877339554, 0.21060050223123045, 2.7025795614275987]","[0.04269089472868558, 0.21079090430084968, 2.7025879971902236]","[0.04277977323729053, 0.21091417855233197, 2.702568068657495]","[0.042702916218866876, 0.21057770806182055, 2.7025777843672385]","[0.04264746455468683, 0.210863824229801, 2.7025810829968724]","[0.04285094648781755, 0.21058050284044894, 2.7025719368876913]","[0.04264563563676272, 0.21055815806290473, 2.702585987529161]"
311,1892,0.10500615127125529,0.2522761388774861,0.09899658887162648,0.25158031881570053,2.4584740130678124,"[0.09741658922314858, 0.2513179517974078, 2.458449834957105]","[0.10083551027308908, 0.25142491361982006, 2.458449916989729]","[0.09639336920677051, 0.25151056574973873, 2.458382957609807]","[0.09997725069833958, 0.25148170683563753, 2.4584700116849945]","[0.09672668424576085, 0.2515760601796615, 2.4586209574168962]","[0.09896082065441132, 0.2515165021223559, 2.4584850568694794]","[0.09740790845328186, 0.25138551922179875, 2.4583429685305602]","[0.098361011198489, 0.2515314933946055, 2.4584438085952565]","[0.0969845788952581, 0.2514954441779572, 2.4585741432177692]"
312,1893,0.052622940982919725,0.16015561719075447,0.04259494184876731,0.15899125587830518,2.7044503601311813,"[0.04784655807698141, 0.15897314046073147, 2.7044560204977297]","[0.03497552447084226, 0.1590070838811144, 2.704455423986725]","[0.04801915106424603, 0.1590110767011517, 2.7044428016055306]","[0.04249455812055501, 0.15884362729305684, 2.7044702518832535]","[0.036645265825988746, 0.1589277350419173, 2.704412483980488]","[0.050166880040583624, 0.15906422984736696, 2.7044524898762763]","[0.0358447586958867, 0.1589765174066849, 2.7044754914431453]","[0.040859345639908284, 0.15896788905329703, 2.7044263223921448]","[0.04652386020036241, 0.1590232926665724, 2.7044685963673776]"
313,1894,0.046150128377579404,0.04188816283119545,0.03700124691875998,0.036151458405122495,2.8828940030990897,"[0.037066419893774176, 0.036161135337612525, 2.882883714532035]","[0.03714675608394297, 0.03612713122972263, 2.882876829547835]","[0.03714471799393347, 0.03612137909475551, 2.882877017502041]","[0.03718871920384457, 0.03614794200722946, 2.8828925281375732]","[0.037215528981378414, 0.03617499299170313, 2.8829171220973304]","[0.03709343330580765, 0.036186181706660485, 2.8829032685451375]","[0.03718100450372862, 0.03618023787634546, 2.8829057170088737]","[0.03707695523306876, 0.03615398393859296, 2.882905230871189]","[0.03708814344725211, 0.03612295684879365, 2.8828885525205634]"
314,1895,0.16171396838219285,0.03522028391503299,0.1594066970998203,0.02700577652385263,3.1785607026568905,"[0.15938678092556932, 0.027038624028852914, 3.1788029008621326]","[0.1592595550475307, 0.027039628374738337, 3.1788474186067024]","[0.15925093098356882, 0.02703091313688965, 3.178566712669355]","[0.15933353214808296, 0.027032190317728813, 3.1784709779670397]","[0.15932802706470836, 0.02701725814821971, 3.178368229114918]","[0.15934441531508312, 0.026990927097377694, 3.178383204349784]","[0.1594037704927762, 0.026978326881908953, 3.178328311550105]","[0.1595921620462688, 0.02696640977784573, 3.1784825137607897]","[0.15965330939071828, 0.026953705035606228, 3.178741799182579]"
315,1896,0.1857008869473984,0.04819108965552545,0.18308084776692893,0.04341494995485576,2.364688450598061,"[0.18191457438166048, 0.04338526995741114, 2.364586050759813]","[0.18228942925664013, 0.04333350433227484, 2.364450964938008]","[0.18198362261527032, 0.04344571094804145, 2.364449760152833]","[0.1821680916641376, 0.043524763557714966, 2.3645752401847693]","[0.18275649526913776, 0.04351997919069821, 2.364744165767004]","[0.18270039908722077, 0.04342859068291247, 2.3648674360759303]","[0.18344108615153565, 0.043369396423577886, 2.3648658047642486]","[0.18348012667070854, 0.043314764622344154, 2.3648411392327144]","[0.18349540942891876, 0.04328111292764692, 2.3648016713939737]"
316,1897,0.10189293408257974,0.06366316157687223,0.09662011771427005,0.060333277670497835,2.2801334756925304,"[0.09675313407027297, 0.060871359881711586, 2.2801334039740313]","[0.09635935613681054, 0.06080772293230168, 2.2801229929825992]","[0.09644477273451886, 0.0599027297253643, 2.28014033753691]","[0.09691532753562024, 0.05935272348892472, 2.280128213527598]","[0.09519532974691632, 0.05966235040025804, 2.2801190889299012]","[0.09695874689848591, 0.06049115870760665, 2.2801387315673876]","[0.09623719031697102, 0.06076784470909311, 2.2801406051941266]","[0.09685765653704195, 0.06084501111756589, 2.280140848667245]","[0.09691071146790982, 0.06044132553618721, 2.2801390878052405]"
317,1898,0.1400731280747793,0.03225411827730228,0.13762704672163203,0.02140072066530027,3.1158497367797353,"[0.1375847454042746, 0.021406325035415813, 3.1158366808705584]","[0.1376057179164511, 0.021402155381784367, 3.1158468087424462]","[0.13762357785402007, 0.02139206462721648, 3.115770163359216]","[0.13765163169093234, 0.021387851089060186, 3.11578230695738]","[0.1376345474333321, 0.021392077990041992, 3.1158844202099245]","[0.13764216035057286, 0.021395605302864145, 3.1159209550655804]","[0.13766945413181667, 0.02140014685919771, 3.1159358286914856]","[0.1376247759790549, 0.021405789065516417, 3.115874914815539]","[0.13761925837571462, 0.02140661908618733, 3.115814256683784]"
318,1899,0.1641259416504301,0.11958412740441093,0.15900615216884553,0.11800245308169252,2.2619027708617674,"[0.15906153253866728, 0.11803368637771419, 2.261899004988706]","[0.1598065190710048, 0.11784419027527238, 2.261963788058443]","[0.15973581613636167, 0.11770533119423626, 2.261863930478414]","[0.1596493919766888, 0.11775232255284455, 2.2618604827665068]","[0.15963193723197325, 0.11811518342960915, 2.261876074709286]","[0.15898506095276918, 0.11819877239977285, 2.2619884772547354]","[0.15867148805413064, 0.11810497199299527, 2.2620914325456387]","[0.1576730742830176, 0.11788543965475687, 2.2619189791817687]","[0.15724162052753637, 0.11789220568971338, 2.2617751825812578]"
319,1900,0.16894688193821247,0.12546321943883953,0.15960305927230536,0.12392821775541693,2.2015288465936544,"[0.15788234949906746, 0.12294289699791906, 2.206622752432162]","[0.16716345627475152, 0.1258773313109155, 2.2044798068380005]","[0.1613389977454851, 0.12564929481242076, 2.201092129382091]","[0.15414484954035146, 0.12256362405245652, 2.1999582385314382]","[0.15047907261158439, 0.12279104702875025, 2.1999731245146363]","[0.15652565902552995, 0.12551507379758425, 2.1999696624565113]","[0.15524800197889352, 0.12371203837353895, 2.199985776670522]","[0.1568083671011335, 0.12316067826475158, 2.1999940886543037]","[0.15731435341331307, 0.12436008497254077, 2.199964760968841]"
320,1901,0.09987922871105571,0.38929755635237184,0.09887512269127953,0.38888009466938306,3.232156196522228,"[0.09861053565824099, 0.38873818662605697, 3.2323215064562327]","[0.09865267206127913, 0.3887104713551132, 3.2323566979145757]","[0.09861190381214496, 0.3887243513544888, 3.2324344005784478]","[0.09857089436830131, 0.38874352132311707, 3.2322864009504135]","[0.09861250380349264, 0.38879459185389387, 3.232113153180755]","[0.09885354010177551, 0.3889639353680385, 3.2320514116534724]","[0.09931666305723355, 0.3890706654065104, 3.231854333523931]","[0.09942191312694362, 0.3890015689888005, 3.231777860299054]","[0.09921684491907026, 0.38894858179062497, 3.232052654343293]"
