,Objname,ObsEcc,ObsSin(Inc),PropEcc,PropSin(Inc),PropSMA,0_2PE,1_3PE,2_4PE,3_5PE,4_6PE,5_7PE,6_8PE,7_9PE,8_10PE
472,2014 TK115,0.23443216948698423,0.20356605176999543,0.23241825429499566,0.20263700163706236,39.403683926309576,"[0.2104210249766042, 0.20308176436984224, 39.4037502378408]","[0.21607439032488826, 0.20178018038007833, 39.403783202796156]","[0.21019247766952345, 0.20402907862838685, 39.40360151237425]","[0.21720092442286096, 0.20442825124014233, 39.403600029994976]","[0.2153147989052135, 0.20411521019719703, 39.40379000002163]","[0.21384336881255336, 0.2018867151081161, 39.40380094684017]","[0.21542692698197155, 0.20309371324064113, 39.403598922996466]","[0.21444828653954023, 0.20233072409587477, 39.403580966949356]","[0.2197454517317661, 0.19893303817836103, 39.403697243113726]"
473,2014 UF241,0.14629434895226173,0.45558784437900357,0.13187252695179683,0.45478449397282406,41.56186202557051,"[0.0870170242312538, 0.4514740545327836, 41.56188349115697]","[0.07541795569211351, 0.45260821167016796, 41.56179876108302]","[0.0991620388685391, 0.45371888741458893, 41.5615342645713]","[0.10411000166417833, 0.4538912758046101, 41.56174177281716]","[0.08233371066008016, 0.45294066310724446, 41.56221431988769]","[0.08496730873361431, 0.45189793237809495, 41.56230299715777]","[0.03334818119332003, 0.45110293008124647, 41.5621902314514]","[0.01184769251537485, 0.45084106468682017, 41.56190609635892]","[0.06723211864192186, 0.4517342881884913, 41.561498077968054]"
474,2014 UC225,0.5018383588635628,0.07563833663757426,0.4954137704875209,0.06640032724745845,-841.8184357547076,"[0.10335816984252155, 0.05421381169178218, 34.89833267992138]","[0.10346627830132545, 0.05277806630379152, 34.89937065938517]","[0.10333179104859679, 0.05184226616865662, 34.89918445076339]","[0.11303058391444037, 0.04961152452859647, 35.40288205296187]","[0.28371193685193646, 0.07539137986256761, -68.27595295789106]","[0.46232372076097816, 0.07711186746546918, -1138.7251470984947]","[5.655030412445996e-09, 7.2789434630057355e-09, -2104.9910783151654]","[6.316401491953914e-09, 7.435429281528563e-09, -2104.991078315856]","[1.025024457827644e-08, 1.0391764403054471e-08, -2104.9910783098694]"
475,1999 RG215,0.07385514203290386,0.03874929553489661,0.07372425979569805,0.032114887328654626,46.390020491541996,"[0.07329427113331662, 0.03129660917909302, 46.390013705822234]","[0.0727921106452035, 0.030602146924114552, 46.390031906024916]","[0.07302692695529843, 0.031232369087590434, 46.39001442687419]","[0.07374088942309115, 0.03249093335120398, 46.390015316916234]","[0.07401495873617513, 0.03299062826167432, 46.390033427236354]","[0.07350660397825744, 0.03220242994598472, 46.390016738691216]","[0.07290154448642988, 0.030958050867395854, 46.390016543298536]","[0.07293213558542742, 0.03059944487650346, 46.390024987141]","[0.0734726340031283, 0.03149668088634624, 46.39002621340644]"
476,2014 UA277,0.17409273970145228,0.10133236327396491,0.17356693096320278,0.09953836229629881,46.828003750560036,"[0.17057030259834863, 0.09655187046243568, 46.82896184635964]","[0.17362079206766187, 0.10179130196161412, 46.82900444207313]","[0.17544256958492066, 0.10407606244295121, 46.82835573571749]","[0.1755230431122759, 0.10420295436477066, 46.82816688423662]","[0.17443166856672584, 0.1028436832084402, 46.82739961280332]","[0.17129029049324748, 0.09792757208435543, 46.82713134215246]","[0.168765646667912, 0.09352603548440462, 46.82758702078961]","[0.16493595033019484, 0.08899797660952015, 46.82779432506879]","[0.16569215583917601, 0.08784166892246935, 46.827716594734014]"
477,2014 UB277,0.4704424485168271,0.11695091769836091,0.31340872439142275,0.11552388978614861,69.31692504592843,"[0.09668827588915203, 0.11145187272132341, 69.31705888731575]","[0.05326321759550632, 0.11156829944023211, 69.31696322275477]","[0.07052430146572956, 0.11092850966394181, 69.3168886822346]","[0.09422487780301461, 0.11116578323064027, 69.31702218996938]","[0.050386953932933624, 0.11189692245643017, 69.31685052652193]","[0.07190402055267814, 0.11102837939695531, 69.31685598803791]","[0.02448444834393673, 0.1115515278076822, 69.3168005794327]","[0.060130572130766606, 0.11089812084207992, 69.31696422370104]","[0.11472950270085201, 0.11028004677053024, 69.31709018862242]"
478,2013 VJ72,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
479,2014 TL115,0.2501803504655722,0.4752493200220874,0.24950563353303054,0.4751191049973281,47.73252487843922,"[0.24948189069682122, 0.4681097175943791, 47.732339310270355]","[0.24857033485119762, 0.46831583651309955, 47.732764758492365]","[0.24061049735755075, 0.46880789159962194, 47.732476176415645]","[0.2395878337798131, 0.4689465050090052, 47.73221375348534]","[0.24515128542412898, 0.46846850496343956, 47.73248538041097]","[0.24572029620135075, 0.46812541458857165, 47.73245523952021]","[0.24132841488878562, 0.4681526141050787, 47.73247736501759]","[0.23614387408209897, 0.4680202818950646, 47.73266384840911]","[0.2328677746279344, 0.4677228528497563, 47.7328246271376]"
480,2013 WJ123,0.23020452502386016,0.10489576133108376,0.21065405022951736,0.10230668801452701,39.40376523412799,"[0.19671818575727973, 0.11368449306328587, 39.40386237486789]","[0.20285936378259825, 0.11593430573818138, 39.40387015893578]","[0.17609285739720537, 0.08824200643556247, 39.403646766854635]","[0.2375075551639283, 0.0797488659479774, 39.40360723890846]","[0.17187556648757418, 0.0860466856605822, 39.40369147087884]","[0.17543475306660195, 0.10790356092715199, 39.40383525762359]","[0.19184095234317106, 0.11224495809821622, 39.40376807761188]","[0.20623200105719103, 0.09551018280429363, 39.40373437254507]","[0.18965533849217778, 0.11370722030595153, 39.403906047633896]"
481,2013 WK123,0.44739523706731005,0.2505564365176494,0.44467356625136234,0.24912250344436618,55.38789785533344,"[0.39804406699472755, 0.24939212116625367, 55.387925447241]","[0.38729345718761615, 0.25120353500215387, 55.38805876971343]","[0.3852903425120568, 0.25080586501954283, 55.387949248708544]","[0.3948390965615258, 0.24992798403888716, 55.387940564737214]","[0.3961557057642345, 0.2499647597117363, 55.38797632378617]","[0.39960163946881444, 0.2491262655458408, 55.38783566309763]","[0.4093634247136449, 0.24710719562212172, 55.38778400961985]","[0.40243209233513416, 0.24713713764359743, 55.38788022635825]","[0.39095690353190504, 0.24779496036479254, 55.38779683637431]"
482,2012 WG37,0.4340200872731765,0.2122547115763378,0.43230198949436366,0.21090693378002273,56.78407221083752,"[0.3941731325365052, 0.22547735332359065, 53.76690443123039]","[0.42790325904846044, 0.2422968250599214, 57.203056771459686]","[0.4320684837583112, 0.24301092925580806, 58.04118674942374]","[0.41436812435433523, 0.22792942112944486, 56.58569031255317]","[0.41125160956334306, 0.2165823322924752, 55.92827762506426]","[0.4493653810420634, 0.19946908526952525, 57.904466196967974]","[0.4785301393037458, 0.1684184583312781, 60.56996234212919]","[0.4460395591421459, 0.16083082619813002, 58.963504256623]","[0.42099315134498627, 0.17523752056563552, 55.61571869712993]"
483,2013 XU33,0.09694795984982611,0.3679217713637071,0.09687868286856786,0.3673352388450221,40.64343380716256,"[0.09854974237633486, 0.36643101239951004, 40.643532959364514]","[0.09651549676671843, 0.3670814075122912, 40.64373843132434]","[0.0950215337654756, 0.36794492293072745, 40.643861763980574]","[0.09732531485449332, 0.36696323315967533, 40.64409746881577]","[0.09802989141552143, 0.3665804396136684, 40.64388803384515]","[0.0953426697105577, 0.3677692528521959, 40.64307783599853]","[0.09522414809268746, 0.36763093324718366, 40.6431338199774]","[0.09530800617259737, 0.3671208388703587, 40.64337233702125]","[0.09451066686034221, 0.3677106736907839, 40.64274531190856]"
484,2014 QF562,0.1658669403449143,0.3097760438555055,0.16339458709766555,0.3091983634887872,42.2711277417182,"[0.16439535017446727, 0.30689363272806236, 42.27113672139563]","[0.16438827166800002, 0.30687696713029017, 42.27114587518354]","[0.16444280326045907, 0.3068094748423085, 42.271145571791884]","[0.16472950778244727, 0.30667492993948947, 42.2711246054598]","[0.16534029887228247, 0.3067229116866821, 42.271134209047226]","[0.1656764803050251, 0.3065983815939234, 42.271118425676974]","[0.16549248879013873, 0.3066663091404447, 42.271094206690805]","[0.16547286360712973, 0.306451242523362, 42.27111151564319]","[0.1654297418449446, 0.30652638069701205, 42.2711117013376]"
485,2007 TZ417,0.1370513226395034,0.3525131386283182,0.1368757689396308,0.35173691372099697,41.57185436857585,"[0.13560302389718698, 0.35110680267172484, 41.53152727720684]","[0.1355511003239086, 0.35102279385972524, 41.562100899237684]","[0.1358346722177638, 0.350661165367989, 41.559014500725446]","[0.13734556621144975, 0.3504353255865232, 41.558061308845836]","[0.13613545820144057, 0.3505978794068279, 41.57576702238305]","[0.13415163827662463, 0.3500669870793211, 41.591715373573315]","[0.13541984948820726, 0.3504013944904132, 41.60553763128562]","[0.13476921824863974, 0.3504951755389485, 41.60024791241366]","[0.13341177568162071, 0.35043751288416813, 41.58739161828432]"
486,2013 XL40,0.6027714358140257,0.23416241136968874,0.583185146597907,0.23214836262265964,90.92982755825489,"[0.556428622539735, 0.23992257968402525, 90.65694351835593]","[0.38704583472347986, 0.23843031476976756, 90.8734737834397]","[0.26483795765818197, 0.23219398817139683, 90.8317116214806]","[0.5083145913485309, 0.23069179785313648, 90.47717706474464]","[0.6027944027877709, 0.22081467180349845, 90.95210776570262]","[0.4474886924707785, 0.22255239618793635, 91.78580374055359]","[0.36024723226587785, 0.22054744015208985, 91.9269422955082]","[0.5974851423230337, 0.2220865322383078, 91.6990498377854]","[0.60049765082602, 0.22168818823386965, 90.28223358893811]"
487,2014 SQ350,0.10175004978041467,0.4787611966025015,0.09259986034101851,0.4784061468169688,43.07059105767403,"[0.08704487550180558, 0.47636779588738715, 43.07060838648489]","[0.051209665843327784, 0.4772991434419573, 43.07066110837288]","[0.0407684657260336, 0.4776601842684439, 43.0706316006837]","[0.07312361160733177, 0.47725760415949425, 43.07058188736518]","[0.020053225910683273, 0.4772442248947873, 43.070643824853775]","[0.011290774882236473, 0.47722101789741556, 43.07058993953947]","[0.03960156936528685, 0.47693529768278653, 43.07053677831791]","[0.0343448980843569, 0.4766201808686142, 43.0705710903217]","[0.011122150490920971, 0.47665368838007044, 43.07054425098005]"
488,2014 VN43,0.13212877538244716,0.22081874577185884,0.13204435487330482,0.21972554046593482,36.42914935974918,"[0.12937087693161392, 0.23795453767638636, 36.42908329113989]","[0.13038786002995426, 0.22661871861812075, 36.4290738777739]","[0.13066649011969708, 0.22129222554396358, 36.42908176171355]","[0.1314778485917028, 0.21621823392459422, 36.429125398424645]","[0.13306151385948284, 0.21155220253082171, 36.42915384411201]","[0.1314962116277759, 0.21166743376571798, 36.42916880336207]","[0.13110734167125498, 0.21309015628864428, 36.429157994846214]","[0.1307288292868753, 0.21432977973558992, 36.4292504672943]","[0.1316517417329732, 0.2095329035213074, 36.42922634889063]"
489,2013 XM40,0.1086657817386389,0.7142280378840729,0.10779378833961631,0.7142238924696258,41.8459535874046,"[0.07154885895291883, 0.7039111326545446, 41.84579786626981]","[0.07152940250981261, 0.70387936587634, 41.846061736809936]","[0.07164150329451759, 0.7038677080997227, 41.845975647144726]","[0.07165141084272046, 0.7038558430860019, 41.84609052330811]","[0.07163438588840684, 0.7038801222203365, 41.84623269349197]","[0.07170464534971059, 0.7038907530538441, 41.845988439307284]","[0.07177881363351576, 0.7039175629467737, 41.8458985642874]","[0.07169057851949591, 0.7039201823695348, 41.84580312036262]","[0.0716387877231505, 0.703920878148065, 41.84586322402234]"
490,2014 XZ40,0.05426232947129776,0.6870181563901541,0.054247464355830215,0.686894591813657,39.806482284244275,"[0.05205790859634005, 0.6847656583045413, 39.806384226359526]","[0.05210274903717716, 0.6847638308798337, 39.80626030101983]","[0.052880005788646926, 0.6847615610563909, 39.80638430159022]","[0.05284935741389297, 0.6847617059330605, 39.80605698423702]","[0.05187701612397389, 0.6847952682843724, 39.806381725474566]","[0.05159742129922118, 0.6848427670307781, 39.80685838619186]","[0.05248749159304387, 0.6848020013316382, 39.806326219283235]","[0.05319361968630765, 0.6847123049549074, 39.80654017489753]","[0.052590243657432006, 0.6847145399135468, 39.80693321405353]"
491,2010 RD188,0.06232059821816721,0.44688069963533217,0.062256126063095496,0.4466189544618441,40.4157147154643,"[0.060866098258112414, 0.4458231863881998, 40.41573998031153]","[0.06085914858559484, 0.44616989513467054, 40.41573877299996]","[0.060782819497845024, 0.4462577840403532, 40.41571379746257]","[0.060824462576122, 0.4459368656175111, 40.41570305036658]","[0.060869407577031624, 0.4457341359881913, 40.415710605690066]","[0.06085368704974256, 0.44601665248668604, 40.415690054335926]","[0.06085141452779872, 0.446296187561329, 40.415693557429485]","[0.0609236656457538, 0.44608661383111153, 40.415710424290516]","[0.06078319854728492, 0.44578832834617604, 40.41571051603788]"
492,2004 TY364,0.06955483120297505,0.403598382381389,0.06927075554396893,0.40270710843776775,38.81118932869597,"[0.06682256128534803, 0.4023493302799937, 38.814550515715325]","[0.06754905963836069, 0.40237242711069565, 38.818841403231126]","[0.06837579448091036, 0.4023711506497295, 38.81926556264018]","[0.06917032702975313, 0.40241942709965567, 38.81531619539597]","[0.06788351835902211, 0.4024157320949309, 38.815015541496656]","[0.06781106121239652, 0.40241935707309734, 38.81678100720551]","[0.06769009206549284, 0.40250882336855526, 38.810916480529436]","[0.06716940075803325, 0.4025898628101901, 38.800234653174805]","[0.06743304593446683, 0.40259401679513906, 38.79619237834049]"
493,2016 UL273,0.12502914502715284,0.39925401847621805,0.12492724723643957,0.3987734986381334,41.570304239193376,"[0.12440232193672643, 0.3949909001524331, 41.58147665173389]","[0.12472250476446733, 0.39515889815162064, 41.578960244328655]","[0.12339192158360558, 0.3948072492357332, 41.56636836486955]","[0.12266210912640471, 0.39514273934907057, 41.56945828495307]","[0.12251468390131894, 0.39566846437217196, 41.564518166787806]","[0.12135030916511914, 0.39639780565222005, 41.55660531576791]","[0.12133957014440383, 0.3956248550263519, 41.565494923446764]","[0.12189577884179385, 0.3963837475013681, 41.56998062522661]","[0.12261242547534223, 0.39601033519393036, 41.57365235713954]"
494,2013 YD169,0.16768410164257666,0.47036992618693724,0.1675056611929879,0.47002442207403994,42.703713039232774,"[0.16144257705610313, 0.4686910565302132, 42.70243452681643]","[0.1605468745426581, 0.46873708535466524, 42.703620439914985]","[0.16372489787388725, 0.4689552108152449, 42.703654537270914]","[0.16219934373803654, 0.46856991399256165, 42.702620152981225]","[0.1640750824452296, 0.4682162138642791, 42.70201849269527]","[0.16475364529435926, 0.4677592872864219, 42.70394528200755]","[0.16827067447101318, 0.46762093685227685, 42.707636767672945]","[0.16824811038741871, 0.4678632859984025, 42.70549907462825]","[0.16840078718543208, 0.4675993499301811, 42.702802953166085]"
495,2014 RM86,0.18204728074420062,0.303302453860958,0.1815447090300606,0.30223285408447703,43.07578090593037,"[0.17670919879142818, 0.30194825003445397, 43.043387017627246]","[0.1749869346713636, 0.30189322279908753, 43.0434404588487]","[0.18119228732476786, 0.30294860767535503, 43.10304251516513]","[0.18136619994776124, 0.302625840800603, 43.123219286256955]","[0.17807196101422482, 0.30217097498049883, 43.04425405600276]","[0.17915197292522367, 0.3026717598984263, 43.05714990950933]","[0.17993523190484598, 0.3008529693644557, 43.13283614897431]","[0.17953344822674272, 0.30189352644783624, 43.0935809838206]","[0.1801458141265455, 0.30467293741698803, 43.055389611549835]"
496,2014 YK92,0.06179297280089784,0.8201352641670103,0.059672359594579796,0.8200563603394242,39.736388597601845,"[0.026814825710571404, 0.814664966920945, 39.73816727511074]","[0.02816705246992671, 0.8146975718685391, 39.73896458664692]","[0.028644012378941812, 0.814680895396249, 39.738662297695534]","[0.026101923883985207, 0.8146369678007596, 39.736044653066664]","[0.02555751063450701, 0.814663569976537, 39.73529268414756]","[0.025760501871282628, 0.8146958292698978, 39.73523827903166]","[0.025919877925509236, 0.8146715532098899, 39.735423667452835]","[0.025700387994154538, 0.8146294132522749, 39.73501975726391]","[0.025217261108725, 0.8146450648074974, 39.73439939543874]"
