,MEGNO,Div_RMS_a,Div_RMS_e,Div_RMS_sinI,Info Entropy,Delta_a,Delta_e,Delta_sinI,Prop_RMS_a,Prop_RMS_e,Prop_RMS_sinI,Prop_Delta_a,Prop_Delta_e,Prop_Delta_sinI,MEGNO_flag,Proper_SMA_flag,Entropy_flag
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0
410,1.9876555584282838,0.00026752320456787564,0.0005314083314777256,0.0003751967936489578,3.992977303319574,0.07249237607254586,0.03382646315478417,0.050080215450622634,2.8282829339993827e-06,0.0003986197929968,0.0037570619726699,3.899722402972674e-06,-0.0001686332430702,0.0010594510386016,0.0,0.0,0.0
411,2.012429708331551,0.00026786196075910193,0.0007447016048074876,5.196346901574394e-05,3.9829000078592234,0.017429484440192627,0.0019637953313342976,0.0034636459306023604,3.017300188490413e-06,0.0030628775561103,0.0018924927671367,5.876507195048357e-06,-0.0006661472252796,-0.0001447378233913,0.0,0.0,0.0
412,1.9923708782978684,9.718518641144243e-05,0.00046118195462857553,3.250809531884076e-05,3.982486574347438,0.007691522922449818,0.0025077850803435636,0.03865963108797833,3.4785169033711935e-07,0.0032116855894466,0.0036034193563831,4.4274756334822564e-07,0.0032107663381648,0.0025012180642645,0.0,0.0,0.0
413,2.927927405116149,0.10535553826893508,0.05298042876791393,0.02203243272371462,0.6039171565439029,9.312563386963033,0.19778770292110004,0.12364548043841636,-0.313898193042846,0.8368299620570023,0.0563967720596385,-0.7772605818411588,-0.3999665233922465,0.0896766587387041,1.0,0.0,1.0
414,2.0460472477225733,0.00023972778986179505,9.122182361704636e-05,0.00019747169178753007,3.7434031500149128,0.01809665475279225,0.0022599491632335766,0.0006407681592798253,0.004872301428440053,0.4758456310368217,0.2021452878714555,0.00521619403284889,-0.4248991436707005,-0.1945256601171875,0.0,0.0,0.0
415,11.843459237425684,0.02482541275337831,0.031778726338288495,0.108305655034967,3.180151772059209,1.6614841306383894,0.06421979752655949,0.14651989590415315,0.10354338772621448,0.4186334342061783,0.0249968481054763,0.2244306685348258,-0.1759197247358965,0.0178613233565217,1.0,1.0,1.0
416,2.327502847791683,0.0008336777886740078,0.0009528732942093606,0.00012226900623918792,3.9845106515173194,0.012448313958228336,0.0216194314332053,0.00946372377212018,0.0005864538621486237,0.0040013232992384,0.0011451826583908,0.0006422057296116332,0.0022070400575249,0.0011808497118787,0.0,0.0,0.0
417,2.035874419738331,0.0008699768385124353,0.0047353804897882915,0.0007058285200146751,3.993737180936744,0.04484685824459968,0.027333700899685398,0.017038405492752817,6.626768934983685e-06,0.0010706034804894,0.0013052762117188,7.440277019982589e-06,0.0001441664066332,0.0005336563115221,0.0,0.0,0.0
418,2.002261995181232,0.0004887570342150913,0.0007250938876431534,0.00025681836766216603,3.9917131037668665,0.0018845965317318164,0.008647429579476063,0.013493856068091892,2.4734424659579197e-05,0.0006267554888484,0.0006580006368344,3.747340351484341e-05,-7.549661189923396e-05,0.0002521331727228,0.0,0.0,0.0
419,1.9342625455464153,0.00032333284355281437,0.0006901877592662495,0.0002876618615132582,3.9937826251486226,0.057355592816724,0.03218672826916172,0.022729240357515224,2.887351730264152e-06,0.0022440813803855,0.0067085519864376,6.006671791827405e-06,0.0042187875678942,-0.0036820366629372,0.0,0.0,0.0
420,2.004623846564885,0.0002468706720699474,0.00032656911035569883,7.317483863759802e-05,3.987829616684534,0.006882470416371271,0.007819860744609053,0.010001772044410773,8.140369762266289e-05,0.000659284151474,0.0004847152011846,9.107197184404495e-05,-0.0001971341449119,7.795106185842782e-05,0.0,0.0,0.0
421,2.0041435605571487,0.0002978683409307368,0.000604771528336606,7.670977450766949e-05,3.9934963810219424,0.008478301577985589,0.0037682303977567347,0.041029437637793764,1.6147092979424888e-07,0.0001513593587421,0.000140557087016,2.496038068448347e-07,-0.0001165009221022,0.0002217700946414,0.0,0.0,0.0
422,2.011764346103159,0.0001580691150383913,0.00044296727352703403,4.699481633747752e-05,3.9901399379815303,0.013382804619184705,0.005536676190607378,0.032837617228125726,3.9506282979882373e-07,0.0007092836027819,0.0048082486513795,5.444597812119515e-07,0.0001363109495267,-0.0042316404984359,0.0,0.0,0.0
423,2.006162632535809,7.240306652817439e-05,3.108516348627367e-05,1.5062773524909287e-05,3.988898460534759,0.0012225384765967844,0.0025322189532889366,0.013852982024197158,7.931012337370356e-07,0.0443540900625381,0.001232041206816,1.4550851062233164e-06,-0.0442740544381712,-0.0011921278368428,0.0,0.0,0.0
424,1.8632097747366698,0.0018516854041163648,0.001416050738840025,0.0010263101748451253,3.9781173045740426,0.18478820647810254,0.004690881541835723,0.017442367068926934,1.5824281134649956e-06,0.0028020220102453,0.004381265918613,1.580612310713739e-06,0.0017994058725454,-0.0035249198530298,0.0,0.0,0.0
425,2.014567312898034,0.0015189295778143567,0.005672416205899906,0.001570012380670137,3.983728051794209,0.034854448214999695,0.009620996688754112,0.05896265866373074,0.00037859375062944574,0.0195450319651691,0.0094095962417104,0.0006455468690939936,0.0265972098108459,0.0118765505085646,0.0,0.0,0.0
426,2.129215325385009,0.0003852822600625839,0.00016137910227791922,0.00010604282545342927,3.775689210997203,0.07047285781817965,0.001746658750395591,0.0013858440238411762,0.004706190191184012,0.254232277398332,0.0476134790692112,0.004606776735805829,-0.1851510741318036,-0.037467815975474,0.0,0.0,0.0
427,1.8411289317092643,0.0017497025118250336,0.0008149357892946349,0.000981502867710241,3.9662597378069173,0.012897667493796368,0.0040593796794633485,0.009122850100513169,9.629849046659067e-06,0.419148336294821,0.0322981874181857,1.725684351848582e-05,-0.4097084321163933,-0.0274051903397569,0.0,0.0,0.0
428,2.0044533803685525,3.6777135129696194e-05,0.0001229172738091036,9.895205502055859e-06,3.987769416705398,0.023212970594286453,0.00894668777015481,0.01931015159876437,1.2893161907337209e-06,0.0028379015250156,0.0094233055761927,1.4502959470187623e-06,0.0041275213205288,-0.0086232481859008,0.0,0.0,0.0
429,2.0006110269195747,0.00023681444660532354,0.0003954386067801149,0.0001925506629224985,3.983923407497133,0.0020864246727674805,0.007049976981792883,0.030528339651751724,0.0002955998820249094,0.0051425225332378,0.003626824573898,0.00038382020756202366,-0.0014415454996272,-0.0014119279027114,0.0,0.0,0.0
430,2.113885001829282,0.00162674722602342,0.0003626275559788278,0.0002516662938710008,3.745848817970848,0.22328747832829898,0.0008539802760197945,0.002761635188635425,0.0030764561810303773,0.5994224293424928,0.2559520138587819,0.003412462803007721,-0.5657727503196173,-0.2459144044204507,0.0,0.0,0.0
431,1.9970128141549723,0.00014719628587921471,0.00021888757682082924,2.325241199822731e-05,3.988251016535874,0.008655179141912137,0.0019394490892548633,0.013329762956720836,2.4080531725933617e-06,7.291167940293117e-05,0.0015032850707027,1.9798056637436166e-06,1.3166611851564425e-05,-0.001340284014152,0.0,0.0,0.0
432,2.0024256580303534,0.00048172171360277697,0.0014519553149700902,7.328811820095124e-05,3.9832771404092293,0.01631774998031228,0.007271682993878439,0.04648239415962935,3.626668367097274e-05,0.0017452359749239,0.0008201312131989,3.859054379601033e-05,0.0009119757370556,-0.0004410692431964,0.0,0.0,0.0
433,1.9990097938474984,0.001095261131537419,0.0009863109456031052,8.472591412992329e-05,3.9882282944299363,0.06725832693870559,0.015723708539174736,0.00595140839096453,5.681424023846723e-06,0.0845675433913324,0.000638944431001,7.156444268052157e-06,-0.0842321497486538,-0.0005912610712537,0.0,0.0,0.0
434,1.9953619943867595,0.0012794909262447349,0.001042064588232378,0.001266054349836138,3.894168584743231,0.15097029026781608,0.001433890819887429,0.0035072969084578576,2.9468219536682732e-06,0.6097007412691283,0.2916665708890717,3.642340518406197e-06,-0.5865594428112337,-0.2834452849471979,0.0,0.0,0.0
435,1.8773283305368438,0.00040147201287557056,0.005872964999408848,0.0008329509150387476,3.9801228424990067,0.04923928063535373,0.011862433873935763,0.020354610327828815,8.94065787665467e-07,0.0090861745307907,0.0030328965856998,1.3110019357168408e-06,0.0133084357929327,0.0016469084584456,0.0,0.0,0.0
436,2.002331372048153,0.0003987549871254959,0.0004478474767205197,9.507368967816738e-05,3.9838336959847895,0.008929652111425821,0.008831255259498197,0.01887503453829055,2.120218377990383e-05,0.0032870280017787,0.0046925165952546,3.350292486448899e-05,0.0010496935466918,0.0072024040048022,0.0,0.0,0.0
437,2.0154270351899193,0.00024446135392486214,0.0003133267874856864,6.07087360067716e-06,3.985255773367664,0.010648006168591507,0.0031222428867120483,0.010555789174387792,7.703779969914095e-07,0.0010612197028111,0.0024902540627719,1.164860005549757e-06,0.0003848801744798,0.0028729975255784,0.0,0.0,0.0
438,1.9871692028496988,0.0005554352393781545,0.0019925667047713375,0.0002241394501866656,3.988454338577482,0.03149702903938436,0.02938351039726128,0.07273402651703556,0.00012690121210630657,0.0033231079324608,0.0089233634817634,0.0001982854980626344,0.0013243926395665,-0.0057511923761941,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0
440,1.9869415999257565,0.0002674030287878514,0.0004609856608631764,9.599398414096496e-05,3.991389381767423,0.0022864676225971296,0.008196850271672551,0.014544838367162083,9.626160368398281e-05,0.0009568135660826,0.0012468890127968,0.00013808157581448696,0.001829402105225,0.0017502684917453,0.0,0.0,0.0
441,1.9894782070620602,0.0007159893108353656,0.0009711866037610059,8.423126991585648e-05,3.99104293766204,0.02680417041920505,0.008199735532025243,0.03774329602797771,2.00119284451672e-05,0.0013357816897738,0.0085844428497763,2.7191295389576353e-05,-0.0007245739164444,-0.0082925303446636,0.0,0.0,0.0
442,1.9715731569874366,0.00041304787542474815,0.00026662960646494483,9.23335123970735e-05,3.9744413223956463,0.05686817083377976,0.005544907916048891,0.02408927207264827,9.648114421128223e-07,0.0138332657566654,0.0072910924650331,2.6205366148146566e-06,0.0233366427068942,0.0059776678346668,0.0,0.0,0.0
443,1.9105622447024737,0.002958218302198099,0.0031777707823548635,0.0004567113967705235,3.9922923814479283,0.1834195236253109,0.01292679210560127,0.012356044491121959,1.747325240154125e-06,0.000783007777932,0.0006428206716184,1.806004668047209e-06,-0.000276166041714,0.0006406641511101,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0
445,2.024573387559196,0.0008191369006110319,0.0022717748633496442,0.0011208030834170503,3.99233782565981,0.0578848738517465,0.016810249554861587,0.05053147151272874,1.2232395276180523e-06,0.0003269498131386,0.0003356739741382,1.712471937399534e-06,0.0001536026260055,0.0007679455077065,0.0,0.0,0.0
446,2.0070177649298193,0.0014678622868795276,0.016148656048069993,0.004205690096168189,3.991931181575727,0.013394635717817188,0.0548456068418319,0.04386721107762864,2.5804108885495508e-05,0.008143796249255,0.0110740390869441,3.139463715304444e-05,0.0085531967786222,0.0169168421961955,0.0,0.0,0.0
447,1.9975178935447881,0.0006002120368912148,0.00047008179175340786,6.337113123633113e-05,3.9884316164719764,0.010292619950013232,0.014573533287608381,0.022207642298359365,3.243613527223449e-05,0.0004429915471149,0.001005997216174,4.4248741148783717e-05,0.0004081764202727,-0.0007117720051206,0.0,0.0,0.0
448,1.9430221955139046,0.0013268358563592042,0.0010439974423656782,0.0001814612239404891,3.979919520457835,0.05956139858637444,0.03818195745946468,0.07384470327809162,1.8354654641350136e-06,0.0130884019358273,0.0066505513295683,4.6039883227040395e-06,0.0049963092886096,0.0034201806477315,0.0,0.0,0.0
449,1.9968348121455013,0.0034241758193354144,0.002885346629206554,0.0006223275641610446,3.9881385829175877,0.18570303769845406,0.01982619682976855,0.029727576588908844,1.109536550519245e-06,0.0011271628779748,0.0016908205791675,1.1810625344341525e-06,0.0014278332290761,0.0019572206292704,0.0,0.0,0.0
450,2.0077043770433565,0.00298257385197799,0.002416670197963995,0.0007666548057108637,3.984826407177642,0.09628605853370951,0.018438314116744958,0.047393619252367375,4.126134284910012e-06,0.013595325392466,0.0087721975194983,4.248072960266381e-06,0.0217657361740715,0.0104656599449848,0.0,0.0,0.0
451,2.0650751385678885,0.0004927784182452926,0.0006958476980725276,0.000128882057194158,3.9838711738571195,0.03313936252874983,0.0059264523149983594,0.0340697789505463,0.0002821281799683611,0.0012318844602984,0.0005832355887548,0.00036717840168408076,0.0008192841303623,0.0008768713042649,0.0,0.0,0.0
452,2.006386308211326,0.00039487690897726976,0.00018435464011556794,4.960717243745008e-05,3.989041582598099,0.03107008745010487,0.0013936862379004336,0.02711053159418758,6.620704335607837e-08,0.0012663337191179,0.0016949993415798,7.129635041495815e-08,-0.0011917607868526,-0.0015895552429621,0.0,0.0,0.0
453,1.988181756361122,0.0013458129326101083,0.000710199510611027,2.5736804938174487e-05,3.986027400801611,0.07236601942894584,0.041686713941810505,0.04308675152241154,2.1818567893834163e-06,0.0134952321257277,0.0045207386555389,4.3282526288441185e-06,0.0049638931382225,0.0013177433637011,0.0,0.0,0.0
454,1.9931620169984121,0.000705274350984727,0.00030978278966734945,7.325727779563358e-05,3.987190139025201,0.014659815696136008,0.006714055704433515,0.033827237828300105,0.00027789271326654914,0.0027037753882971,0.0010444102127293,0.00037813795160718407,0.0025031796642822,-0.0009118394576138,0.0,0.0,0.0
455,1.8319274268318206,0.002060622422209563,0.0011145892648980755,0.0007256095756951837,3.9878523387909084,0.07585802052129816,0.018763267715155185,0.008111083907052147,1.159787723134402e-06,0.0015752959349328,0.001501071090074,2.2243243199334196e-06,-0.0008680463551385,0.0022960877233124,0.0,0.0,0.0
456,1.9864860600431915,0.0002724211379249213,7.678465940484346e-05,4.328105255297714e-05,3.989658338151924,0.021636239368358134,0.017999955062431017,0.014013201230895861,2.139043438254847e-06,0.0009905817648044,0.0002175855705485,4.267512602255671e-06,0.0015842280543204,0.0003433485876077,0.0,0.0,0.0
457,2.0044470079234076,0.005533479228230087,0.002068073993166064,0.0011905742639897313,3.6543102455968546,0.004283023289589466,0.005938506748950689,0.018974516684766768,0.030771218278235698,0.0189984517356858,0.0097803537138906,0.0495413484387192,-0.0016605246937358,0.0065156824918198,0.0,1.0,0.0
458,2.1216324330653764,0.00028183800842216885,0.0003541244428291749,0.00016253035020135972,3.9798218426063756,0.0094218187905511,0.002628136225346245,0.042127981277414156,2.824770731108882e-05,0.0020637568933536,0.0047555303471595,2.1251346631431512e-05,0.0006717458271734,0.0020569537794682,0.0,0.0,0.0
459,2.074644273685001,0.0019920812205582966,0.0021938923774439288,0.0012395383179482039,3.9756736565905837,0.22271011414560465,0.01730661917558468,0.045043169162538976,3.6332072157225617e-06,0.0078919722171899,0.0065242302396197,4.134565972878493e-06,0.0144409789981292,0.0079903811257069,0.0,0.0,0.0
460,2.007266120440627,0.00020140661599074187,0.0006251653790686281,8.168041256877182e-05,3.98380300753973,0.009083617777789373,0.007094720950189461,0.06260279964668708,1.0391501699297021e-05,0.0009359535180696,0.0009530623467516,1.3459177629858667e-05,0.0004318912826625,-0.0007955757606556,0.0,0.0,0.0
461,1.9331079431069613,0.0025736404478056054,0.0023427614688098213,0.0003994885640930093,3.986685817089657,0.13267943692618106,0.059418870736932444,0.05677505806697236,6.819538560200426e-06,0.0101587471970516,0.0088030083261397,1.106426301018735e-05,0.0028482769278327,-0.0043811783354728,0.0,0.0,0.0
462,2.0380781972925086,0.0019601051119576903,0.0009299683088236545,0.000254491570601858,3.9793924764163515,0.03946652646042741,0.002244313617976168,0.0009093697753482788,1.283081645503148e-06,0.3176553541563591,0.0028387790544713,1.7383030585781748e-06,-0.3064705979177217,-0.0024825193750739,0.0,0.0,0.0
463,1.9858279879135687,0.00016301977794317272,0.0003848159650286571,0.0002422634477023354,3.992097025745007,0.03149718650350847,0.026658490285511927,0.06169927927162719,1.5669891868893078e-05,0.0116270465412752,0.0284151522883733,1.8367180634873943e-05,6.278965556587301e-05,0.0362224255201834,0.0,0.0,0.0
464,1.9911691806733687,0.0011345305231040858,0.0006772383082682258,8.43062346098687e-05,3.979519665801023,0.041809147135044564,0.007157507969968974,0.018830758210259285,3.502719845820689e-05,0.0021191498743722,0.0024987080172486,7.668947009676516e-05,0.0031890526862066,0.0032137555457751,0.0,0.0,0.0
465,1.992978340772121,0.00018874540922674235,0.0005344249717044895,3.457320654453692e-05,3.979807086838251,0.0006392474192925785,0.005050807336853855,0.0521954073485611,3.595257551376683e-06,0.0028778316053549,0.0025087170163829,8.746148647095555e-06,0.0008580280305487,0.0030257236236394,0.0,0.0,0.0
466,2.014327660504236,0.00015482563442305834,0.00022929815170427586,9.503228045148188e-05,3.983555418197227,0.0006821331804274854,0.006104399373713168,0.027909691229251965,3.306207669658582e-06,0.0072913031220282,0.0028959947996856,5.003344963182184e-06,0.0053451074432219,0.0036714057235022,0.0,0.0,0.0
467,2.028212499061602,0.0005218527323073667,0.0014135258690200414,0.00023690601013719577,3.9852330512612895,0.0003220453459167284,0.011861877308047497,0.03450065900233638,3.2565175565091684e-05,0.001922329507093,0.0057717139082892,5.6927794984324666e-05,0.0019302745879993,0.0094142341931479,0.0,0.0,0.0
468,2.0024510348979234,0.0005523541161519808,0.00032829329097122266,0.00010194891109312334,3.9830885741340087,0.037828079527928334,0.007773905883375225,0.00383829576681826,2.178729679070043e-05,0.0041644478159864,0.0028522305798864,4.201704721418322e-05,0.0043514443179812,0.0024514112036664,0.0,0.0,0.0
469,2.006395727785905,0.00014944314802549017,0.0006958886701915993,1.5321688752583136e-05,3.9831112962395148,0.00607238644322905,0.011390100013566502,0.009896302023664434,1.3372656583638462e-06,0.0031937427390255,0.0015532565858889,1.6522563125085151e-06,0.0058896272646571,0.002379858216559,0.0,0.0,0.0
470,2.007407572164314,8.468949252144035e-05,0.00014702031098037138,2.0465809423665244e-05,3.9869640948772216,0.0049755758049735005,0.008029907377327936,0.05522628696838577,6.997510865213885e-07,0.0016109158109593,0.00315987337983,9.278975929101722e-07,0.0027385919223446,0.0048219006486479,0.0,0.0,0.0
471,2.004341237699543,0.0004166610985468953,0.00015579577129953297,3.5630365546228015e-05,3.9880022502819505,0.012965584101414318,0.011360625689852008,0.022595083727470378,3.2862738236206115e-06,0.0019195934037019,0.0005480472728017,4.206770687258306e-06,-0.0018697838015033,-0.0004025474424517,0.0,0.0,0.0
472,2.031346907991984,0.004770067995569104,0.004099560429924819,0.0010304551714197068,3.985647661684925,0.10291202544906065,0.013729022177023459,0.03664969943085805,2.2546074842406323e-06,0.0179248166795574,0.0015933255645712,2.96978655128147e-06,-0.0126896389869202,0.0017912496030799,0.0,0.0,0.0
473,1.9684388287427121,0.000660805442749466,0.0032870205803987767,0.000834896244007714,3.986030406751654,0.004091779314512148,0.006993651199864753,0.02754144711364337,6.6477395556511374e-06,0.0797464913221335,0.002744060710158,1.0610005562031767e-05,-0.0420066525720024,-0.0008932181682139,0.0,0.0,0.0
474,1.9466970891397863,0.006614332243414521,0.005759832965774413,0.004318081690181208,1.5757977718894707,0.1684577676318135,0.02158590176751718,0.06358713311041697,-1.1577418493672136,0.4117655192570169,0.0397917654187679,-1.0420552467720934,-0.037197734758946,0.0107115402180107,0.0,0.0,1.0
475,1.9969085451304023,0.00021953233543427778,0.0001498949617989182,5.887953261978978e-05,3.987317328410308,0.014737753954761956,0.006151931783660192,0.045352214107293634,1.5903215445163486e-07,0.0005840417568869,0.0009814848863539,2.7884648940412954e-07,0.0002867957652878,0.0008757409330196,0.0,0.0,0.0
476,1.9972795590148325,0.0008159215386650339,0.0009739441767687776,5.7698108872132496e-05,3.976577833183815,0.032971471780408414,0.007775771114991892,0.011928682381146347,1.3309214740336785e-05,0.0044913653906524,0.0062709581390463,2.1369510398562144e-05,0.0019621874206023,0.0046645920684718,0.0,0.0,0.0
477,1.9877500316657162,0.005711924708906734,0.0031569066745700644,0.0003461194002347476,3.956237282550651,0.3049894484419069,0.005369595515383296,0.006940138417220437,1.399950538177185e-06,0.4003868524940381,0.0043509695271052,2.3824295996652874e-06,-0.3555094605758826,-0.0036269673297184,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0
479,1.9754703723822042,0.0008321023893532567,0.006969390398115698,0.0028718932093506526,3.98734005051581,0.029713496868224103,0.05679872837685607,0.014628172779250603,3.881753341503911e-06,0.0090362201042824,0.0068322795607332,6.2797578620630746e-06,-3.135686763458545e-05,-0.0061725999883229,0.0,0.0,0.0
480,2.0042615630310907,0.0015018917723722603,0.0007979734874617375,7.105463888406759e-05,3.982854563646908,0.04936671776479199,0.009735797591698514,0.052790608986830134,2.545933770720276e-06,0.0252271918143881,0.0133019777629772,3.573605341297183e-06,0.0268584292592309,0.0136276177236543,0.0,0.0,0.0
481,2.02655117341438,0.0013177286135530842,0.0006922044444737703,0.0005901167661296458,3.9867232949619837,0.02205613737613263,0.0024795567711232147,0.011259018331341242,1.5298654251300272e-06,0.0517496977040242,0.0014283173715215,2.905226344027157e-06,-0.0378935389918005,0.0020810315577876,0.0,0.0,0.0
482,4.907748417009826,0.019136500938289933,0.009085726633457884,0.006943199427548018,3.6310358789155073,0.12302655890055757,0.018020618429460067,0.0647513007074948,0.03389197549216738,0.0236806194787155,0.03030636651799,0.06667169126643069,0.0447991370563344,0.0321039954757853,1.0,1.0,0.0
483,1.987039195049097,0.0017157541867252916,0.0028833011175037762,0.0005852371533953946,3.991088381873919,0.08305009612170573,0.012602714110930516,0.04842507170653215,1.0461391267830566e-05,0.0015404325221766,0.0005190378507525,1.632887753436924e-05,0.001647863580224,0.0006096840857053,0.0,0.0,0.0
484,2.00499611400628,0.00017869905257056554,0.0017088184410574147,0.0007255333564180614,3.9918335037242643,0.004016957718479077,0.03460713918622285,0.010509331010523981,3.9514639330363985e-07,0.0017196578165536,0.0025113166780046,4.2897992809356874e-07,0.0022781833807962,-0.0023047307607248,0.0,0.0,0.0
485,2.017422805237079,0.0023485826952846208,0.003720120202739807,0.00024306591249330123,3.9881680944512308,0.049033629223731424,0.01255471847791853,0.05048413862162948,0.0005478548116695384,0.0018787401384139,0.0011952868238619,0.000810242006794702,0.0004493521398918,-0.0006301110492721,0.0,0.0,0.0
486,1.8699978187305852,0.0017549446659961036,0.0014243956187093571,0.0029790378150852947,3.7248246324969037,0.05411940472073807,0.0065779482028518466,0.00985403405280949,0.006381779150773144,0.168151314440692,0.0086139243657548,0.010965760785310006,0.0001577821827309,0.0077742170613656,0.0,0.0,0.0
487,2.057039081208094,0.00027970753833567966,0.0022432195832002813,0.00044540169291057386,3.9863620950902137,0.0017166889761186304,0.007868478640566404,0.02946926829222829,9.559332388301032e-07,0.0656338241454731,0.0014311889606867,1.6264160099043002e-06,-0.0146913156272109,-0.0007459625485248,0.0,0.0,0.0
488,2.0126552395750075,0.001854093376395845,0.0023834915157506997,0.0011029214239358103,3.991848259491085,0.05412111613683811,0.04340005795310496,0.025370741455509327,1.6324555221202637e-06,0.0013421852361146,0.0088401664587335,2.7754572065828806e-06,0.0010168968514373,0.0182289972104515,0.0,0.0,0.0
489,2.0091094011286175,0.0009275787071699289,0.0020122088480410646,8.730616661944112e-05,3.988408894365601,0.06668911313348336,0.00939614801441574,0.013810768340936974,3.2662551020259166e-06,0.0370020953082985,0.0103301907882463,6.669846507046965e-06,-0.0368696995243774,-0.0103030143215607,0.0,0.0,0.0
490,2.049267179355032,0.0008249111236155596,0.0005295529173954671,9.570393539813645e-05,3.991953903681665,0.0016854389680046927,0.004378527044161432,0.004442953405525696,6.656984046140785e-06,0.001921541476413,0.0021260972017383,1.1328049688851345e-05,-0.0010663408996057,-0.0020518247828789,0.0,0.0,0.0
491,1.9979106321284077,0.0002050116542170825,0.0007486783461210854,2.0254742829827803e-05,3.9942642249782288,0.006459450629830794,0.004638303705842138,0.04327603246968392,4.092985793024187e-07,0.0014371707866756,0.0006371609368562,6.251243460388892e-07,-0.0013588893873728,-0.000322766900515,0.0,0.0,0.0
492,2.0119009786444444,7.620951054000158e-07,2.6929700454010535e-06,1.2889631933052645e-07,3.989394816131186,0.005825005039425008,0.00646903727210342,0.02688515398123148,0.00020013494803911702,0.0016649838134221,0.0002726819952981,0.00020809034930152338,-0.0001309388759053,-0.0001130916426286,0.0,0.0,0.0
493,1.9950171842896267,0.0009059527946565104,0.0013239293227265986,0.0002041938462116229,3.9891165383436205,0.021196345435876902,0.015268685680405472,0.044569410992296055,0.00017412232800714407,0.0024667902576066,0.0032460579440205,0.00026875946050875204,-0.0002283970908424,-0.0023756929859133,0.0,0.0,0.0
494,2.0426792431560257,0.0007083298193293244,0.0008452613400783645,0.00010740486305021666,3.9883941385992134,0.014576107027229494,0.020153286900904843,0.030045241245803156,3.916905020619378e-05,0.0041023873694929,0.0018685283503642,9.188260600584991e-05,0.0008463074171422,-0.001069211258795,0.0,0.0,0.0
495,1.985193624486984,0.001144940992755235,0.0014382231441598852,0.0005695343327502756,3.987348016855363,0.0264814982839077,0.011127889724927592,0.037462659677401144,0.0007898325387842801,0.003228510458812,0.0010018199954401,0.0013245318330627324,-0.0001979273540286,0.002440083332511,0.0,0.0,0.0
496,2.0015576865796962,0.002294704383351973,0.020623475329950715,0.00019490794377319024,3.9899366159394893,0.09764683374826698,0.033911467074379344,0.011526945100008623,4.14141356539159e-05,0.0353600783177184,0.0053913168747967,6.48269542349041e-05,-0.0331292448873477,-0.0053587884708851,0.0,0.0,0.0
497,2.0066359916920398,9.351868090806529e-05,0.00033221824954953323,9.517854407855054e-05,3.9873854947281235,0.01863134165220148,0.005646021919656699,0.03434231599444343,2.1913400485130162e-07,0.0030290509975817,0.0007960807137683,3.1918408647987786e-07,-0.0016256974504795,0.0014443575369677,0.0,0.0,0.0
498,1.9025357823684637,0.001617159373790741,0.014915329404509504,0.011557506092537003,3.9785121988413485,0.023411163922695544,0.03266009525475366,0.0325330030243724,7.3204695994456e-06,0.0164525882272355,0.0055142227334685,1.0046413361109478e-05,0.0125837451281079,0.0089025946815545,0.0,0.0,0.0
499,2.0185077917525662,0.0007054192623299071,0.00035922427104662205,3.983660208072773e-06,3.9424395909684478,0.0696147933709141,0.0014452411040665747,0.00018344594730768105,7.434954621849597e-07,0.014005912783936,0.0247838692304803,1.2231014221294392e-06,-0.0066620080850727,-0.0234003970353562,0.0,0.0,0.0
500,3.8926715134815884,0.011121545681030857,0.0008702160002459004,7.892908980958611e-05,3.191122734801765,7.71398783176281,0.002595829263562499,0.00015195131769152326,0.027696859624109477,0.913050624979876,0.1041600709186165,0.04724048448572815,-0.9101053395154494,-0.102050320995132,1.0,1.0,1.0
501,2.013255216108163,0.0005873867840804223,0.0013445804572161436,3.9784346248424576e-05,3.992495703489971,0.03440045920703622,0.014166518791408553,0.040783242311333234,0.00021736529622577868,0.0003387040940254,0.0044937247363876,0.00042453308723331253,0.000363032212862,-0.0043819550030487,0.0,0.0,0.0
502,1.9954710337511814,8.379553191197926e-05,0.0002697683707858376,8.77824456447359e-05,3.9733978072180443,0.0025661244710083702,0.013000130581766689,0.022567674547609773,0.0004980481186729256,0.0065276712315008,0.000980146637003,0.0006997759761184971,-0.0017432782626967,-0.00016660827118,0.0,0.0,0.0
503,2.0017591633290466,0.000915937441533777,0.002514254425690412,7.287326769877808e-05,3.993963225084728,0.051311961009431306,0.008703577374832676,0.037949724438142596,7.174767977726904e-06,4.492618871299301e-05,0.0006108184921112,1.0588082045507191e-05,7.680212601979958e-05,-0.0003183104520278,0.0,0.0,0.0
504,2.0114885233846236,0.0007124490254325702,0.0009608154009143141,0.00012079157069854204,3.978716298410141,0.05894434434585294,0.01470718049765446,0.01206266245773735,0.0001072540509438487,0.1392035626773742,0.0087932411379468,9.249805932678373e-05,-0.1051165194855212,-0.0077119356268331,0.0,0.0,0.0
