,Objname,ObsSMA,ObsEcc,ObsSin(Inc),PropSMA,PropEcc,PropSin(Inc),0_2PE_a,0_2PE_e,0_2PE_sinI,1_3PE_a,1_3PE_e,1_3PE_sinI,2_4PE_a,2_4PE_e,2_4PE_sinI,3_5PE_a,3_5PE_e,3_5PE_sinI,4_6PE_a,4_6PE_e,4_6PE_sinI,5_7PE_a,5_7PE_e,5_7PE_sinI,6_8PE_a,6_8PE_e,6_8PE_sinI,7_9PE_a,7_9PE_e,7_9PE_sinI,8_10PE_a,8_10PE_e,8_10PE_sinI,RMS_err_a,RMS_err_e,RMS_err_sinI,Delta_a,Delta_e,Delta_sinI
415,2016 SR105,68.86327346607013,0.6148050663506679,0.367931851640845,68.86327346607013,0.6147118089782424,0.36792708875396696,62.224558505648396,0.43879208424234584,0.38340569082909426,74.46116564821408,0.30257590320061317,0.38578841211048875,70.67164125165094,0.12767411808616197,0.3675364169948899,65.70661523789379,0.11615166114461,0.337922480028584,76.8984918086241,0.18574390612036784,0.31653405192412853,84.31830396755677,0.09104179977454678,0.33580365572328885,70.45462918842084,0.18626060865744454,0.35857224484430744,62.54437061776533,0.2946630837730904,0.37821002850858565,64.06243633715755,0.14684889556266392,0.38519345590517945,7.130336624593636,0.4186334342061783,0.024996848105476338,15.455030501486647,-0.17591972473589657,0.017861323356521797
416,2014 YW91,40.842763630464745,0.16256363157897138,0.39798042041985937,40.84276363046476,0.16255022181483156,0.3970765725535961,40.79266732751179,0.15355268152626225,0.39825742226547484,40.81089847592331,0.15823831616240513,0.3978108722043818,40.848924847322955,0.1582289529483959,0.39716459862994735,40.860243151092305,0.15911922305776416,0.39737771533277705,40.85788361612419,0.1604657446570602,0.3964627884715264,40.839324633943555,0.16475726187235648,0.3953770755234673,40.84530843265207,0.16209423523177474,0.39610394314373176,40.86173815829013,0.16088585887935544,0.3956780162138233,40.86899308728142,0.16393145895474487,0.39517816178464127,0.02395239647190941,0.004001323299238494,0.0011451826583908748,0.026229456816658114,0.0022070400575249227,0.001180849711878762
417,2016 SQ58,36.428878782612074,0.10232998508641661,0.38477626801244996,36.428878782612074,0.10218329603600843,0.383954397948041,36.429080035386015,0.1004042848681029,0.3841441633268141,36.42887505522353,0.10099365312780696,0.38352861215398276,36.42854995991338,0.10102102003648408,0.383526387077321,36.42881706782086,0.10149900467308771,0.38417647120947074,36.429044753458584,0.10203108456785863,0.3844880542595631,36.42849808970481,0.10186326324045342,0.38427122515710566,36.42857185797946,0.1023274624426417,0.3811134731821161,36.429057393041035,0.1005870055938719,0.3814201261204763,36.429149823561744,0.10107788267025074,0.3838812962466288,0.00024140576225296532,0.0010706034804894731,0.0013052762117188952,0.00027104094967000947,0.00014416640663326985,0.0005336563115221349
418,2013 TZ171,45.36155445388833,0.19263714798615994,0.26764435284807986,45.36155445388833,0.19241301326821625,0.26663461584591314,45.360373150691466,0.19233751665631701,0.26622766411918314,45.361491694304824,0.19138441163704678,0.26565315165605635,45.36232294898696,0.19182778532309175,0.26653075197395754,45.36245853110643,0.19220766802843398,0.266886749018636,45.3625198428552,0.1914391945065874,0.2657614218883106,45.36325430572244,0.19200362348517197,0.2658106663416702,45.36276442173964,0.1919840899619834,0.26584433883100606,45.36126061884164,0.19152970145976211,0.26584356405584575,45.3597794598736,0.19233003985463715,0.2666768280494879,0.0011219919510811523,0.0006267554888484768,0.0006580006368344033,0.0016998518341111435,-7.549661189923396e-05,0.0002521331727228793
419,2013 VF72,39.40429086164411,0.1217475419864825,0.44385032135897906,39.4042908616441,0.12171454322139859,0.44316473919638466,39.40442701213691,0.11710285481990672,0.4394827025334474,39.404527550286495,0.11950560187279585,0.43943639284560665,39.404328476996156,0.12184072079947722,0.43659845011728415,39.40426652539606,0.12137279553868201,0.43640554250108887,39.40427033949987,0.12145329610267483,0.43616490199588004,39.40427747605683,0.12148587620672545,0.4359518831394157,39.4043448993672,0.12138212573098457,0.436000512387213,39.40422942266541,0.12272156781428209,0.43619560730520235,39.40411019617708,0.1259333307892928,0.4337912010897802,0.00011377404739923563,0.002244081380385564,0.0067085519864376,0.0002366886423956771,0.004218787567894219,-0.0036820366629372603
420,2016 SA56,49.60049481811757,0.2670158413645196,0.27450323930608533,49.60049481811757,0.2667928937983377,0.2733961642182855,49.60402296470557,0.26659575965342575,0.2732737605598228,49.6030405736907,0.26609725765616976,0.2726826613712206,49.605012032985094,0.26644158243343635,0.2726620497358939,49.60441526982168,0.2665393981048596,0.2734741152801439,49.60295010721342,0.26591034684102205,0.27280889970559863,49.60020742248181,0.2661401123369299,0.27297451730820366,49.59565520762217,0.2663026467541651,0.27322226202497313,49.59497590962906,0.26579887950227715,0.27269459449984523,49.59483535973952,0.2659165207481785,0.27341519733007336,0.004037663682108562,0.0006592841514740857,0.00048471520118463225,0.00451721486752632,-0.00019713414491195902,7.795106185842782e-05
421,2014 QE442,41.25569827666965,0.03929227245683952,0.41962396559506987,41.255698276669655,0.03926985977616086,0.41937302360580314,41.255708574249,0.03914920747114816,0.419227282396113,41.25570349998502,0.03911836554649833,0.4192811340929493,41.25570596712266,0.03908185944478024,0.41944298288266363,41.25569409142103,0.03906479876940385,0.4195947937004446,41.25569672085122,0.03911990248232225,0.4195867194308063,41.255695513581685,0.03912710049863182,0.419475490633626,41.25568761526901,0.03912793899072131,0.4193064518104239,41.25569630357673,0.0391486001274485,0.4192108826069877,41.25569041566311,0.03915335885405865,0.41928841102120823,6.661595960044841e-06,0.00015135935874219984,0.00014055708701604392,1.0297579343898633e-05,-0.00011650092210221258,0.00022177009464147135
422,2013 UL49,43.56655879689029,0.0286101674404077,0.23039996333756474,43.56655879689031,0.028512013078937044,0.22951487770621615,43.5665666021019,0.02743287474589535,0.2251322500904943,43.566527569283764,0.028031889634421995,0.2252108136971524,43.56656085228188,0.02864832402846376,0.22528323720778015,43.56658251712938,0.02741389296736721,0.22513510790672542,43.566545765089856,0.028028990968935526,0.22520839582982174,43.566552976508,0.028428506863869545,0.22332607250261927,43.56657780336788,0.02740908553761692,0.22509964411135597,43.566544699108924,0.027840259150353253,0.2233133137144721,43.56654149160649,0.028528025439601454,0.22521941968825768,1.7211528002896324e-05,0.0007092836027819039,0.004808248651379597,2.3720239070712523e-05,0.0001363109495267148,-0.004231640498435996
423,2014 QS441,47.01089063979781,0.0799180818927027,0.6117911586219992,47.01089063979782,0.07988654649421285,0.610596235943958,47.01095904464462,0.03557912045936901,0.6093673716921434,47.01091461109991,0.03552793420604448,0.6093902164377805,47.01090503006021,0.03551981299163991,0.6093441962895422,47.01089229935535,0.0355819326279144,0.6093331382504681,47.010826211616774,0.03546255459061833,0.6093672638233186,47.01085866005943,0.03561249205604161,0.6093933006415966,47.01086100452488,0.03547496680126127,0.6093275513784489,47.01086176276302,0.03551074533484544,0.6093530283111285,47.010903353111516,0.03552277391362057,0.6094041081071151,3.728439536550051e-05,0.044354090062538175,0.0012320412068160843,6.840484680026293e-05,-0.04427405443817124,-0.00119212783684286
424,2014 UY276,55.38793227813458,0.4314795526747869,0.3843113553447564,55.38793227813458,0.4314587434455366,0.3840235121882584,55.38791671849226,0.433258149318082,0.3798291988446486,55.38797340646444,0.42644305577167746,0.38018815284174395,55.387977567660656,0.43048238853092136,0.37995547767921356,55.38787737866881,0.42910771089661937,0.3789075235787889,55.3880198249822,0.4290258017276237,0.3790444393848759,55.38800874140811,0.431135270593756,0.37943124841924636,55.38784716710911,0.43282699170908,0.38049859233522854,55.3877610378494,0.428137669114088,0.38027227530329505,55.3878224523871,0.4273525456059796,0.3789878355859372,8.764742118361543e-05,0.0028020220102453284,0.004381265918613082,8.754684762379839e-05,0.001799405872545401,-0.003524919853029884
425,2013 QO95,39.9272064709351,0.07259723032923596,0.3205561405121285,39.92720647093511,0.07125938007456205,0.3187080575138125,39.916025854916185,0.03885085281110021,0.32340023143621566,39.912013119991535,0.04624366736394987,0.32665047692285704,39.94630542149468,0.060511507684648115,0.3289099354909582,39.95298135406409,0.08377606484774726,0.3305846080223771,39.92867769872288,0.09577295375922909,0.3244975778328137,39.92205841411799,0.09785658988540802,0.31367270591106294,39.90689176726706,0.07907121902626178,0.30728068001159503,39.916654383918704,0.06068650194773,0.3051736083021585,39.93810755832831,0.06831755308442859,0.3090129225931766,0.015116190849987634,0.019545031965169192,0.009409596241710469,0.025774883128981685,0.02659720981084597,0.01187655050856462
426,2013 VS46,101.14750795653386,0.6298767302363442,0.33813890520196566,101.14750795653387,0.6298719751576974,0.3352881661838222,100.13670995347374,0.4447209010258938,0.29767607612333497,100.57038896560736,0.4390274570115752,0.29782035020834813,101.17399503625397,0.42276631737334797,0.2927725829788972,101.39542953829924,0.2911065372480411,0.27867213892327325,101.33286917218862,0.42923534628395854,0.29399872844955366,101.37541588798075,0.37709002337826303,0.28665836656383603,101.55022705308092,0.36731164058255994,0.2862808070211202,101.61347194307277,0.4426870832206163,0.295567259081061,101.5434862196843,0.24879554316492425,0.26803649112442046,0.4760194098077466,0.254232277398332,0.04761347906921125,0.46596398653889537,-0.18515107413180365,-0.03746781597547405
427,2016 SR58,79.9215365223417,0.5563271186045357,0.46537269655115376,79.9215365223417,0.5562571958277902,0.46484948438588664,79.92132595418084,0.12742324841066488,0.43035900104439656,79.92291571579122,0.14654876371139694,0.4370623705143289,79.9222170889212,0.12202102188267556,0.4277421800612501,79.92129164215646,0.1455999817093905,0.43744429404612967,79.92126257679946,0.1343116908543962,0.4283529587603557,79.92240001490022,0.14069458445012478,0.4345169451498513,79.92231979041556,0.1374682850531941,0.43292575679659995,79.92082674499714,0.13530925795402227,0.4298195664379773,79.92057558720695,0.14528714465177575,0.4365552498072774,0.0007696323322872217,0.419148336294821,0.03229818741818579,0.0013791934495230862,-0.4097084321163933,-0.02740519033975697
428,2013 UT22,42.26949503193174,0.18961530991711345,0.49597171344313984,42.26949503193174,0.18866740144908747,0.4949481731897919,42.26949280088508,0.19065149125449776,0.48583249610784446,42.269505716779676,0.19262719224216118,0.48542053554330666,42.26955633520907,0.18910971450799796,0.485633896524901,42.26950395360953,0.1927949227696163,0.48489887034508083,42.269475472207766,0.1857323370205499,0.4863249250038911,42.26936358670083,0.19223663437783778,0.48519353187319203,42.26942546044195,0.18845233694442726,0.4857943314880441,42.269479293544265,0.19208818945644657,0.48525104289596915,42.269500117788326,0.19025877405945527,0.48544912501254595,5.4498744318808166e-05,0.002837901525015634,0.009423305576192722,6.130327732734031e-05,0.004127521320528821,-0.008623248185900823
429,2016 SP56,49.679590993268086,0.2589815224901158,0.3192529651613343,49.67959099326809,0.25894063569102616,0.3185667785559014,49.67503526861755,0.25427673402707557,0.31336670531553756,49.67329358158796,0.25364005493987934,0.31357841624183563,49.68097387124365,0.25371823481086575,0.3138779784431464,49.698659024194725,0.2574990901913989,0.31637627226012704,49.69655870546503,0.25633166259986806,0.3171548506531899,49.69571761039764,0.2537802060570416,0.31600270556292837,49.69318303861037,0.2527354769500218,0.3157171410665379,49.67381931209605,0.25298745368531245,0.31516956341989316,49.65222356460293,0.2517692315718318,0.31518336185367807,0.014685281236655844,0.005142522533237859,0.003626824573898074,0.019068030926632673,-0.0014415454996272725,-0.0014119279027114962
430,2016 QV89,172.432924498011,0.7655881069409041,0.3665491169053061,172.43292449801098,0.7653891950079064,0.3662615442403156,171.66026208862425,0.1873704107320559,0.10821498497448477,171.60522389496975,0.19961644468828915,0.11684560671310903,171.94485966555212,0.1907884614090198,0.12034713981986486,172.53559622095997,0.16387267918819678,0.10423965158694738,172.76554018818786,0.1420622579603228,0.10789530600727612,172.963397020831,0.14080821409655073,0.11030860194884388,173.02134543887428,0.171844928058291,0.10503663536077912,172.81780283812142,0.15608493620064331,0.10827884410261392,172.77271045602993,0.14459273193909467,0.11205955939980956,0.5304823363850503,0.5994224293424928,0.25595201385878197,0.5884209408633012,-0.5657727503196173,-0.24591440442045073
431,2015 PF312,45.26094438061015,0.09035708756129653,0.298285056168085,45.260944380610155,0.09034573285222758,0.29749724240864434,45.261032160815766,0.09035889946407914,0.295862014014432,45.26103270369701,0.09022763806606188,0.29608940593626526,45.261033988484186,0.09027836499798443,0.29615695839449224,45.26101914377,0.09029949491937507,0.2959617896882871,45.2610301038179,0.09032409110029635,0.29584242727567933,45.26096231168936,0.09031669418791259,0.2959535461044046,45.260813215819375,0.09033040502896168,0.2961425756110225,45.26075523541012,0.09021475932735541,0.2960885468248535,45.260813478589654,0.09025436388212356,0.29588855178563644,0.00010899076071035853,7.291167940293117e-05,0.0015032850707027764,8.960787403111681e-05,1.3166611851564425e-05,-0.0013402840141520933
432,2014 SY373,38.978243429360816,0.07207116091728392,0.4085632277622206,38.9782434293608,0.07146768695009824,0.40700029452036757,38.97648863578511,0.0693830684327067,0.40614804823591577,38.97753529305026,0.06944036443472128,0.4060884441585044,38.979747620970954,0.07237966268715385,0.4065592252771711,38.97824285182511,0.07015596215487076,0.406161385423767,38.97929834234604,0.06904249058287724,0.4059570938293355,38.97952821147618,0.07207349899261987,0.40651424576006173,38.97607172063704,0.07045059908298751,0.4062213793850935,38.97658244613132,0.06845836382515992,0.4058533345008883,38.97962279138842,0.0717237451379393,0.4064081000025649,0.0014136116245028188,0.0017452359749239182,0.0008201312131989107,0.0015041916101523611,0.0009119757370556064,-0.0004410692431964791
433,2013 UE31,47.29455981343406,0.19330775358785743,0.6400933258911536,47.29455981343405,0.19329995033057645,0.639949871952604,47.29419619007659,0.10881536782217242,0.6393428584599321,47.29408822656103,0.10811449040859725,0.6392418512805471,47.29458304282575,0.10902651934269533,0.6393310825679493,47.294898274315536,0.10858661804169653,0.6393206521735856,47.29482844579631,0.10906780058192266,0.6393190649667517,47.29481172514524,0.1085355877218822,0.6392698348346249,47.29473122671734,0.10904839047363378,0.6393586108813503,47.294620697343795,0.10853867968305718,0.6393137979723829,47.29445315669455,0.10886295076485057,0.6393086811151568,0.00026870044832130003,0.08456754339133243,0.0006389444310010235,0.0003384608814869239,-0.0842321497486538,-0.0005912610712537347
434,2014 RL86,123.5917945524437,0.6855047918739773,0.49353828393456783,123.5917945524437,0.6853005983093361,0.4845663499631531,123.59196407197116,0.09874115549810236,0.20087042784095518,123.59224471584474,0.09839083672094219,0.19146746440664203,123.59208796519614,0.06609162887129072,0.1847426460522636,123.59201597633302,0.05270409910583957,0.18480787930630066,123.59150940495634,0.08189345775928468,0.19062251008114772,123.59144985183741,0.09033814316782625,0.20112106501595525,123.59122780992361,0.09196498055343295,0.20062516646802128,123.59133625596674,0.07214676129282196,0.19228509704016994,123.5921042791506,0.03152958728127821,0.1901353172765913,0.00036420301348049017,0.6097007412691283,0.2916665708890717,0.0004501634010409816,-0.5865594428112337,-0.2834452849471979
