,Objname,ObsSMA,ObsEcc,ObsSin(Inc),PropSMA,PropEcc,PropSin(Inc),0_2PE_a,0_2PE_e,0_2PE_sinI,1_3PE_a,1_3PE_e,1_3PE_sinI,2_4PE_a,2_4PE_e,2_4PE_sinI,3_5PE_a,3_5PE_e,3_5PE_sinI,4_6PE_a,4_6PE_e,4_6PE_sinI,RMS_err_a,RMS_err_e,RMS_err_sinI,Delta_a,Delta_e,Delta_sinI
1047,2014 LP28,41.129701606920605,0.041080610888589796,0.2837177432503493,41.129701606920605,0.04044186529086813,0.27934877354876303,41.12824786635496,0.03812127611226081,0.27879638623939795,41.13003368460875,0.04101033859898811,0.2792087381730336,41.130366156681006,0.04507452133036796,0.2797171851237624,41.130662896026344,0.04124186890518345,0.27917840707322333,41.13032614909166,0.038483720752122044,0.27877936216797145,0.0008630865934125765,0.002492019341988344,0.0003427516296508292,0.0009612891057386719,0.004632656039499833,0.00036841157499939436
1048,2014 LQ28,43.723214883022024,0.11390052816886369,0.07078169544980502,43.723214883022024,0.10582455539801747,0.06670153977299842,43.721562354712034,0.10610051441156468,0.05191447619616264,43.72784781805383,0.10810671896014572,0.057807402304618116,43.731100781245644,0.11528176906472093,0.06673180882928645,43.74223118028947,0.11548750230212096,0.07632253487688419,43.717198214269935,0.11593401384063344,0.08259451497318367,0.00860564508056023,0.004200116761391049,0.011333312595155551,0.01901629726744858,0.010109458442615973,0.015892975200185247
1049,2014 LR28,44.00926807735331,0.05672049075732655,0.03782921381978141,44.00926807735331,0.056213586542074166,0.02898200575071767,44.00934292564798,0.058027074389849824,0.03279053805341714,44.00953047707303,0.05755505335207706,0.032233360589697446,44.00880964714411,0.05623371404656376,0.02845843996527033,44.008571212183355,0.05417863203074269,0.02508139243431457,44.00961923175652,0.05536640359143403,0.026920516511379878,0.00041229766172149585,0.0014092744224148532,0.0029916191068781748,0.0003511544032051006,0.0018134878477756577,0.0038085323026994695
1050,2014 LS28,43.327630325072874,0.06464640801822888,0.05651154293212532,43.327630325072874,0.06403851223258496,0.05163234949661355,43.32759351421419,0.06419694467266868,0.05170642552112763,43.32760120643177,0.0691064363046367,0.057695762381778135,43.3276186501528,0.06712878241068751,0.05486274833620176,43.327606574387254,0.06137740276054263,0.047536538185310645,43.32766869798634,0.06171687322716217,0.048105009515916536,2.676737786317202e-05,0.0030168621949965124,0.003893967547691113,3.837291346542315e-05,0.005067924072051741,0.006063412885164585
1051,2014 LT28,44.250826081036834,0.06783454639305553,0.1521899217853942,44.250826081036834,0.06753549916527926,0.15017014956737917,44.25099834391858,0.06955013816976643,0.15178722713950196,44.250836031020995,0.07100923390842899,0.15249003759558133,44.25072127664719,0.06670959657308985,0.15056315345689936,44.25090865498733,0.06371017977191,0.1493186548853164,44.25078837639918,0.06744521528257158,0.15101686016157836,9.592412434886593e-05,0.002503492591994968,0.0010818307322722621,0.00017226288174754245,0.0034737347431497284,0.002319888028202155
1052,2014 MA70,43.57951439972142,0.08011930106933506,0.09942988179594908,43.57951439972142,0.07966023787749303,0.09758306028730725,43.57944534187679,0.07820624594536393,0.09639896207176513,43.57963404818475,0.0822622767485489,0.09953745445050403,43.579654795071235,0.07695974040162569,0.09557173528006063,43.57942347634156,0.07860410598805705,0.09688299925319305,43.57949869710414,0.0821647802526738,0.0994261626056686,9.579760662158964e-05,0.0021708693029686196,0.0016218732811520092,0.00014039534981691304,0.0026020388710558673,0.0019543941631967876
1053,2014 MB70,46.460521561896705,0.11433169312159246,0.17486856222848887,46.460521561896705,0.11470916762503859,0.17298179300236838,46.46020522127923,0.113196093501928,0.17305908254361851,46.4602017057689,0.11637555213561612,0.17520969956497903,46.46040451796683,0.1175128344393633,0.1759832891544762,46.460950241391444,0.11545572234331845,0.17455580284229488,46.461000784004646,0.11225162834687515,0.17238311226254438,0.0003534726432769211,0.0019602613072358254,0.0013357909729312647,0.0004792221079412684,0.002803666814324715,0.0030014961521078187
1054,2014 MC70,45.10460260521204,0.1236464644648544,0.1265155282327981,45.10460260521204,0.12361058516921755,0.1242786567391173,45.1044523164634,0.12368249826896237,0.12492747747783457,45.10427378838047,0.12358338589032128,0.1250987278202784,45.10484917794734,0.12362289429048963,0.12510847651483223,45.104754159307234,0.12387061365088282,0.1248800851450129,45.104218559335116,0.1242203308162667,0.12484864155231777,0.0002524740102106599,0.00023395589858976495,0.00010984658220139838,0.0002465727352998215,0.0006097456470491452,0.0008298197757149323
1055,2014 MD70,49.77103276793063,0.2602500219721199,0.16915657155088598,49.77103276793063,0.26010068305804923,0.1669407939770712,49.774446548351996,0.26492611943024125,0.17291189817277594,49.777002261136424,0.2633107990908227,0.16901371592411202,49.76573142185484,0.2597479212084259,0.16737462590973343,49.76716471460154,0.2565919612305204,0.16528013079193918,49.77308833088025,0.25631778092622215,0.16359917582191588,0.004325508587339011,0.0034728949649906974,0.0032139566966982633,0.005969493205796539,0.004825436372192016,0.005971104195704735
1056,2014 MF70,39.45675511046195,0.23676506251862334,0.08244303061337661,39.45675511046195,0.23693374067315234,0.07733420486044192,39.456702295835875,0.24092925316736286,0.07831279869048802,39.45680849846685,0.23496052922561358,0.0870315886238286,39.45671103942356,0.23553350309011403,0.07801192496218737,39.45672880306386,0.24236762925939342,0.06057232993393095,39.456747108880634,0.23217766818114952,0.08206809899733855,3.7755132375581464e-05,0.0038373892724329083,0.008930122904954476,5.338800490051199e-05,0.005433888586241081,0.009697383763386691
