,Objname,ObsSMA,ObsEcc,ObsSin(Inc),PropSMA,PropEcc,PropSin(Inc),0_2PE_a,0_2PE_e,0_2PE_sinI,1_3PE_a,1_3PE_e,1_3PE_sinI,2_4PE_a,2_4PE_e,2_4PE_sinI,3_5PE_a,3_5PE_e,3_5PE_sinI,4_6PE_a,4_6PE_e,4_6PE_sinI,RMS_err_a,RMS_err_e,RMS_err_sinI,Delta_a,Delta_e,Delta_sinI
284,1999 CM119,44.009406300316336,0.10365851336158843,0.03923148783873684,44.009406300316336,0.10325557392734154,0.030796315606628752,44.00889291675116,0.09669473507200199,0.017051274248878742,44.00906986905373,0.09696190362696272,0.0185840529574309,44.00986502282943,0.10068639066134163,0.031992492369459086,44.0096907547059,0.10053068806813172,0.039762130736035274,44.009433868444106,0.1017583319770473,0.037527786263384294,0.00036540359010608513,0.0020847388748636646,0.009473798114058076,0.00045872251309475587,-0.0014972419502942425,0.008965815129406522
285,1999 CM153,45.74904423612884,0.14666260116600766,0.03877825984440081,45.74904423612884,0.1461534771633511,0.030548740660484706,45.74946838227361,0.14673126364209527,0.033915679883933805,45.75138938421292,0.14589021445701578,0.03051104011043796,45.74952814445349,0.14458436016009754,0.023011324585171366,45.748285648464936,0.14544844238094393,0.02699477543300252,45.748057159114325,0.14717735105963484,0.03503458475526817,0.001183978795630098,0.0009203844070687651,0.004444254309139944,0.002345148084081927,0.0010238738962837501,0.004485844094783462
286,1999 CM158,39.458575972849474,0.27912075495839056,0.1808041568692323,39.458575972849474,0.28032447982564374,0.17926916926503242,39.45966387624942,0.2779517796242345,0.17396477303301092,39.45851592072022,0.27897413781796737,0.17905068683296807,39.45866759912205,0.27734224393460094,0.1819110368578031,39.45898549525271,0.2784789200248997,0.1796823187135321,39.45740769667053,0.27313018523662047,0.17753223934584825,0.0007351311367940792,0.002094229542346526,0.0026387641791473146,0.0010879033999486865,-0.001350342007676364,0.002641867592770686
287,1999 CN119,43.794867200191284,0.033148580574057195,0.043827883026017214,43.794867200191284,0.03232544422649873,0.037685542143672875,43.79481160011146,0.03148592416882873,0.0358828211494617,43.79489197564198,0.033580131138710084,0.03767126993682328,43.79487293823599,0.03454516242354722,0.038738198289679275,43.794853555577916,0.03230206555914115,0.0362561460232027,43.79489175100342,0.03171765478729166,0.036333845836618944,2.9956028354586138e-05,0.0011638866177214823,0.0010690494631320118,2.477545069723419e-05,0.002219718197048491,0.0010526561460064005
288,1999 CP153,44.231947911690526,0.07420700881188519,0.04422446913604236,44.231947911690526,0.07428476305331151,0.03858870202341406,44.2323905328681,0.07371972252423399,0.03744356970992777,44.23191509931189,0.07669850135228493,0.04282634942410975,44.231648735751165,0.0765926244911302,0.042895591298375856,44.23212041409966,0.07428400545198081,0.03820256288096601,44.23194002367901,0.07249339585852768,0.03504197535136809,0.00024542350868956496,0.0016469678062887324,0.0031030073914775245,0.00044262117757654096,0.002413738298973414,0.004306889274961798
289,1999 CQ133,41.34794908598611,0.08346008220505585,0.20706173638242184,41.34794908598611,0.08210970312884215,0.20432467861810286,41.34786615081595,0.08151084822830913,0.20424720831838367,41.347885923373205,0.0796133906936976,0.20416694193250653,41.34797522799464,0.08110358587148894,0.20415526987974614,41.3480845918888,0.08049523254025887,0.20390564239955547,41.348029516733426,0.08009948064089568,0.20410798118622356,8.311396009574424e-05,0.0006799762412952694,0.00011459982142489076,0.00013550590269062468,-0.000598854900533019,-7.747029971919006e-05
290,1999 CS153,45.30957030285927,0.22767174261607726,0.11949847648111708,45.30957030285927,0.11750418714428884,0.11456995111656915,44.48937535727797,0.053583685439831136,0.07763086288012942,44.15952645092428,0.10690662798705829,0.08504708789420438,43.55262469866864,0.0908715906782941,0.06450138578959659,43.21941211815471,0.09193446136759208,0.14868954417049435,47.865134862875856,0.23600712173586885,0.20039930417255408,1.6645726625786619,0.0625950238978479,0.05151979089797009,2.5555645600165846,0.11850293459158001,0.08582935305598494
291,1999 CU153,44.25224923060529,0.07103644980079002,0.040391847416718224,44.25224923060529,0.07056936250559771,0.0331633979872242,44.25205495059882,0.07053008246366489,0.03231442690041494,44.25240705373268,0.06914116265651775,0.02984467811617863,44.25259091855727,0.07097804310747369,0.03335031030536116,44.25264953318734,0.07252557509737932,0.03710434561689513,44.252430956403366,0.07146850289873719,0.0349605122540413,0.0002074724427320223,0.0011133748406901142,0.0024459218598427753,0.0004003025820509265,0.0019562125917816087,0.003940947629670927
292,1999 CW131,43.74098707622751,0.08561764928367688,0.14698432425912764,43.74098707622751,0.0649422428867609,0.14467179743827768,43.72486103488945,0.06370128568582334,0.14458697678345675,43.74922456849944,0.08582039871862829,0.1451930426459596,43.7530350466644,0.0782010364613472,0.14376277781517696,43.749458142693996,0.06474801516245621,0.14217052796027516,43.74503469593822,0.05468932024502796,0.14338053609554177,0.010055539945135286,0.01111398236355675,0.0010383306668735677,0.012047970436888988,0.02087815583186739,0.0005212452076819307
293,1999 CX131,42.32860650664026,0.22587574903070046,0.15996783468154696,42.32860650664026,0.22604331433412878,0.1575507312185042,42.32812732074515,0.22938175041413958,0.1575534007471764,42.328353016632775,0.2325723937279062,0.1551619826775192,42.328799764195196,0.23204293277242863,0.1547503582148026,42.32911467352726,0.22567347503247287,0.15979696439701555,42.328948389729035,0.2143095423979287,0.167109181735594,0.0003706869348271534,0.0067045479932903475,0.004498834456729083,0.000508166886994843,0.0065290793937774205,0.009558450517089812
294,1999 DA,43.32440971755258,0.06547640454527888,0.03521548353301681,43.32440971755258,0.0646366663263426,0.02170039389110836,43.32422422613055,0.06554732056442374,0.02420128459272209,43.324493369014064,0.06379471614578756,0.018085611305865654,43.32463483600593,0.06422013706670669,0.019870940961667805,43.324354389158806,0.06576165158383537,0.024953784737332316,43.32425255389877,0.06439793473835989,0.019953213959203905,0.00015378737676128033,0.0007715272425235624,0.002679258270685631,0.00022511845335060343,0.0011249852574927721,0.0032533908462239573
295,1999 DH8,44.159204725733744,0.06675699536971888,0.05318286369236424,44.159204725733744,0.06618086828120827,0.04827984454337737,44.15925104101054,0.06810393645305908,0.052009541447706524,44.15933029318925,0.06550320001244009,0.04859513377681272,44.15910924329586,0.06255128877787877,0.04413247304500543,44.1591427127285,0.0632786472913776,0.0451791594398908,44.159381704168105,0.06666553344898374,0.050271585023969265,0.00010475876833016437,0.0020677392114375037,0.0029832382014051894,0.0001769784343608194,0.0019230681718508114,0.003729696904329151
296,1999 GS46,44.62514524105025,0.09262533933255528,0.08918765710169256,44.62514524105025,0.09255857197397391,0.0871168997176468,44.625236330826915,0.09056545701079592,0.08471255364553784,44.62510864362233,0.09552567100028014,0.09001248932659923,44.625067565409715,0.09723321268100844,0.0918957231532609,44.62505379959175,0.09319316134931152,0.08753967852497439,44.625156349470586,0.08916673732001329,0.08344520372731005,6.63506375217586e-05,0.002995452571832707,0.0031573899574748906,9.108977666727469e-05,0.004674640707034536,0.004778823435614102
297,1999 HG12,43.729198866949076,0.1539976140139182,0.051015560327584406,43.729198866949076,0.15142268059370523,0.04429769623060517,43.72938811409964,0.15619896375346373,0.03219583713548748,43.72919789982046,0.1565768433807836,0.034783906148775974,43.72908050542801,0.15642406773345569,0.0416319130596662,43.72918434090357,0.155713185305455,0.0423202864217208,43.72918800304085,0.13197345688926165,0.06295854602571299,9.975704606884317e-05,0.009706313266361396,0.010813557807085764,0.00018924715056556352,0.005154162787078365,0.01866084979510782
298,1999 HH12,43.61118339771886,0.018384820552634226,0.05681164035280338,43.61118339771886,0.017142053334260145,0.05312425314136527,43.61118508634563,0.017440290758068775,0.05304210982054336,43.6110915155572,0.014973855965688655,0.05218728016967648,43.611177472737175,0.017768654329998194,0.05330379939347228,43.61109430759509,0.020695567845899564,0.05417191393960916,43.611176998287725,0.01890412461859897,0.05343983503082658,4.269791742170189e-05,0.0018760814745001884,0.000641754033926286,1.688626767304413e-06,0.003553514511639419,0.0010476607982438935
299,1999 HJ12,43.11519936133738,0.05513608179275596,0.06572131724141281,43.11519936133738,0.054171917364777146,0.06282054371497081,43.1165348458582,0.05309698500948046,0.062114552112757154,43.116113627361855,0.05986494812540974,0.0682389695864254,43.11507385593845,0.05865375934886158,0.06714162158636364,43.11409164341688,0.05098915866103298,0.06058860616794143,43.11391520523507,0.05115846983241531,0.06084827791875108,0.0010485154951094028,0.0037729953874927166,0.0032476579231859952,0.0013354845208155552,0.005693030760632593,0.0054184258714545935
300,1999 HS11,44.16322242293208,0.01530101276133076,0.032208261768927056,44.16322242293208,0.013967759100333883,0.020238078343045463,44.16329502335772,0.014094520966423453,0.019483213395338345,44.163236794296,0.014231287551065225,0.01952664153441274,44.16325178653447,0.013242297848344405,0.019050263520731997,44.163262272714974,0.013614213026427673,0.019371928595133123,44.16324096728023,0.014440190572649999,0.01979178114640762,2.0810554309053796e-05,0.00043603675966702264,0.00024064031701926652,7.260042563927982e-05,0.0004724314723161156,-0.0004462971966378432
301,1999 HV11,42.98365366103288,0.028947532519806786,0.059941965954560174,42.98365366103288,0.026600847643716348,0.055442675914257784,42.98366930659506,0.03105114621122572,0.057261006820999466,42.98365530297637,0.0235949050144777,0.053504480461304245,42.983636790442,0.019219102569791677,0.051583291917708905,42.98366905209293,0.02322558161262027,0.05326101596980196,42.98369536057858,0.03067068292082382,0.05701079087136746,1.9216712977385776e-05,0.004599772965072831,0.002234173130399484,4.169954569732681e-05,0.004450298567509371,0.0018183309067416817
