,Objname,ObsSMA,ObsEcc,ObsSin(Inc),Obs_h,PropSMA,PropEcc,PropSin(Inc),Prop_h,0_2PE_a,0_2PE_e,0_2PE_sinI,0_2PE_h,1_3PE_a,1_3PE_e,1_3PE_sinI,1_3PE_h,2_4PE_a,2_4PE_e,2_4PE_sinI,2_4PE_h,3_5PE_a,3_5PE_e,3_5PE_sinI,3_5PE_h,4_6PE_a,4_6PE_e,4_6PE_sinI,4_6PE_h,RMS_err_a,RMS_err_e,RMS_err_sinI,RMS_err_h,Delta_a,Delta_e,Delta_sinI,Delta_h
3858,4036,2.797800977076942,0.17910574691173783,0.0761956246694633,1.6450039507669518,2.797800977076942,0.17619269163116985,0.07328455412809357,1.8207274837899199,2.7978182986038784,0.17927208144199283,0.0735987269607723,1.8191772576305862,2.797781583114687,0.17917452233086636,0.0735511927286868,1.819201664776804,2.7977061272613506,0.1790564585458794,0.0735336661358584,1.8192230117432826,2.7977480657446914,0.17892998150131928,0.0735620741240191,1.819262088470517,2.7978892600279064,0.17899210950184694,0.07358376537922866,1.8192690675652352,6.36649622580829e-05,0.00289498231836835,0.00028227724863214547,0.0015012742768416953,8.828295096430239e-05,0.00307938981082298,0.00031417283267873297,-0.0014584162246846777
3859,4037,2.768636930149687,0.15638651065288395,0.15124168365353063,1.6428740665937516,2.768636930149687,0.15398259232233677,0.14979844539494333,1.8060697507678185,2.7686365679202964,0.15651578323323675,0.14997983018686048,1.804810000348437,2.7686291589728924,0.15625966166415023,0.14998544336622233,1.8048726675914706,2.7686330041960163,0.1564066385237337,0.14999605964221885,1.804830548001206,2.7686424802938316,0.15655356641423657,0.1500001026163462,1.804792113306765,2.768638544273254,0.15624868478452497,0.1499832842559969,1.804874372555745,4.676430391743667e-06,0.0024175683565684832,0.0001906573440636715,0.0012342519433887406,5.550144144716995e-06,0.002570974091899797,0.00020165722140286224,-0.0011953782120734946
3860,4038,2.363028089462867,0.10365118714582626,0.11260512930674743,1.528322286394655,2.363028089462867,0.09934756714989619,0.11016549744245716,1.7318558393391459,2.363025041725918,0.10380243539304762,0.11078292866159811,1.7303896691620575,2.3630216660909564,0.10323802688357087,0.11086736856518875,1.73046242077468,2.363032217090243,0.10376273818990965,0.11109238991370443,1.7303375277732636,2.363030056538698,0.10401356095084956,0.1109261908985441,1.730327709352048,2.3630269913675033,0.10334626862070877,0.11077817516370911,1.7304588412855255,3.8121100644489054e-06,0.004295029101623657,0.0007330760616472561,0.0014617335676764694,4.127627376337983e-06,0.004665993800953366,0.0009268924712472759,-0.0013934185644659536
3861,4039,2.4136448824699923,0.058989546449408764,0.10481923919199312,1.5504413992197534,2.4136448824699923,0.05251224234573627,0.10226098267917784,1.7504433947421676,2.4136440531597,0.058592108982384664,0.10314987317718706,1.7492750317627062,2.4136500459864676,0.059161779651942546,0.10294453028656131,1.7492564861272217,2.4136501079127783,0.05940141578444745,0.1029041432539766,1.7492402751172274,2.41364724336314,0.05917918061631286,0.10277531018721661,1.7492778270327662,2.413639715010367,0.05894033005175507,0.10280227300629322,1.7492935841568127,4.169685016828195e-06,0.006548438177682553,0.0006676147358679636,0.001174898583820607,5.2254427860276564e-06,0.006889173438711184,0.0008888904980092205,-0.0011498105853549045
3862,4040,2.668825518238164,0.05341521596623938,0.037176365794718176,1.6308711837640901,2.668825518238164,0.046109104416043496,0.0283079977179349,1.818573181271945,2.6688189638470754,0.05335545446741901,0.029417845645988504,1.8174727645736264,2.6688204543392517,0.05349848866570728,0.0292533248392343,1.8174698122176987,2.668844149982443,0.053430083952107514,0.02928190412764532,1.8174775025337289,2.668823777548371,0.05357861360083072,0.02941603946029976,1.8174537646470719,2.668819321339818,0.053441898203153225,0.029376405186305167,1.8174648155854916,9.56218133771452e-06,0.00735218011489943,0.0010433743820735147,0.0011054790954274664,1.863174427896297e-05,0.007469509184787226,0.0011098479280536033,-0.0010956787382161437
3863,4041,3.008763864424816,0.07564218484483475,0.1742750778359901,1.7291173944670164,3.008763864424816,0.07160156960074149,0.17307682673677913,1.870136724133492,3.0086923174693254,0.07616506446821271,0.17353236535783714,1.8689462469058393,3.008641754392108,0.07354271248825517,0.17228078007050335,1.8696620646219009,3.008708396662747,0.07785930250762416,0.1740793594755141,1.868556811997161,3.008805219824804,0.07612420123105865,0.1733608666724328,1.8690150275288173,3.0089022790814335,0.0728881950014816,0.17202054563857008,1.869876547870672,9.37820727341597e-05,0.004143967761323397,0.0007800879522053261,0.0010454238375610218,0.00013841465661768027,0.006257732906882668,0.0010025327387349625,-0.00026017626282004436
3864,4042,2.419346603693366,0.14946500247784048,0.051411181543398674,1.5374341018189803,2.419346603693366,0.14671061318196982,0.04609524350697146,1.7435947216427683,2.4193876935885976,0.14933507777029045,0.0469708068591111,1.7423841856760875,2.419281062719192,0.14918379961072778,0.047036682547861454,1.74238892161757,2.4192034096391173,0.14950690108089035,0.04716684158951509,1.7422839068908869,2.4192360152146515,0.14956581557798035,0.04710963033279386,1.7422793403355148,2.4194560776334284,0.1495933388783995,0.04701042912152529,1.7423261533786878,0.00010070043806775638,0.0027307866875108094,0.0009662076840225797,0.0012630977606859941,0.00010947394006244338,0.0028827256964296943,0.0010715980825436316,-0.0012058000251982115
3865,4043,3.1130546570150637,0.08183344863490061,0.13359434423870906,1.7580428079518469,3.1130546570150637,0.07875811104850228,0.13202868316396393,1.9040653979836202,3.11305687109339,0.08179060369500947,0.13214937097774598,1.903215434740875,3.113057266156753,0.08184305866872765,0.13216363273058143,1.9032046668939968,3.1130503147998887,0.08186043373550016,0.1321899297453461,1.9031940228104194,3.1130520078037804,0.08190143569069576,0.13218705260895497,1.9031878525477017,3.1130558623835154,0.08183220156046371,0.13217797986513816,1.9032005571245265,2.7941306105593813e-06,0.003087647706810744,0.0001457036581705837,0.0008649423008261397,2.60914168936921e-06,0.003143324642193482,0.0001612465813821684,-0.000849963242745222
3866,4044,3.0362937896934836,0.06264079099443046,0.16708336326254095,1.7386298984083683,3.0362937896934836,0.05777140651747659,0.16583265443645823,1.8801356147964576,3.036289739974026,0.06265764915075064,0.16595337129100143,1.8791606712389,3.036290813479142,0.06261295800544953,0.16597080005668752,1.8791602584366245,3.0362990625922643,0.06260495102513802,0.16595490371701715,1.87916741720945,3.036295182740003,0.06265498089145193,0.16595982703479664,1.879157872760005,3.0362939933437234,0.0626580129880577,0.16596548719140053,1.8791553911405163,3.317938910515575e-06,0.004866361307053472,0.00012838930524792353,0.0009753009219816651,5.272898780717128e-06,0.004886606470581117,0.00013814562022929078,-0.0009681975870077242
3867,4045,3.2251640886378863,0.08472770746903169,0.37944890503009376,1.7890106419607217,3.2251640886378863,0.08300287333987025,0.37890282049755414,1.8110436477862237,3.2251502117681228,0.0847194684406782,0.379027498515251,1.81050428278278,3.2251590340894016,0.08469147090810308,0.37903131004434953,1.810504521757308,3.225128280446163,0.08471995925351114,0.3790327237003128,1.8104916254723662,3.2251545976949716,0.08476433068353952,0.379037782056609,1.8104893539077647,3.225218192897321,0.08473217686839567,0.37903339296140864,1.8105108667102219,3.005891367204259e-05,0.00172276911916371,0.0001297634806554042,0.0005435802600598993,5.4104259434861746e-05,0.0017614573436692677,0.00013496155905484697,-0.0005327810760018536
3868,4046,2.631727086016895,0.06741739681777333,0.14492384220394391,1.6180479233172023,2.631727086016895,0.06162232295634898,0.14335090260615183,1.7923958916077942,2.6317668007654014,0.06715554262849541,0.14350712493764992,1.791275672534763,2.6317626616362393,0.06766117156955098,0.14218329857145906,1.7915239074730447,2.63175685789342,0.06755855129521232,0.14317974717134233,1.7913015469927986,2.6317288342266063,0.06779874750437796,0.14475427131797647,1.7908954314073404,2.6316561468636763,0.06753700701288153,0.14417151618268612,1.7910444174587992,4.1868055290515404e-05,0.005923761087191472,0.0009010936871241647,0.0012075347140149274,3.9714748506280984e-05,0.006176424548028983,0.001403368711824643,-0.0008719841347495372
3869,4047,2.6144855999809975,0.16813066620324038,0.05100581791842144,1.5932679943966113,2.6144855999809975,0.1648125176354927,0.04608483097408227,1.7842866186004651,2.6149003126055366,0.16801961177744124,0.046756959303057025,1.782855627266377,2.614659886845998,0.16907175728925128,0.04677309807853217,1.7825082951622901,2.614234780278582,0.168468692282816,0.046619438895430174,1.782585182497703,2.614263822876569,0.16731924047593655,0.04660510157046361,1.7829072537101163,2.6143183337094253,0.16787267082664886,0.0467043198154749,1.7827600287293266,0.00026170062477496323,0.00338946559998315,0.0006108554076563667,0.0015708710574818,0.0004147126245390709,0.004259239653758573,0.0006882671044498995,-0.0013793648903488442
3870,4048,2.2320731073099367,0.15614730508154984,0.05880252276246771,1.4747112538028242,2.2320731073099367,0.07482528289310796,0.05253279934819873,1.710896831818019,2.232091084805358,0.15610630166918396,0.05336994273513722,1.6965081315952557,2.232052329052242,0.15540555359027083,0.05475238365054916,1.6965577639687248,2.232056268260579,0.15652821580769088,0.05569063304489745,1.6962174182294207,2.2320868621462346,0.15535865431057594,0.05588728607599433,1.696473726245899,2.2320848777214404,0.1557964054130535,0.055948230124142385,1.6963603336552493,1.6530081828410665e-05,0.08101493674595271,0.002775500883579793,0.01447386954047239,1.7977495421206413e-05,0.08170293291458293,0.0034154307759436536,-0.014339067849294285
3871,4049,3.071076055872058,0.2780070468470265,0.03428867089216268,1.68252806690577,3.071076055872058,0.275974412206935,0.02451672897950613,1.8464290417011116,3.0718223652396257,0.2697844252511363,0.02280970121532194,1.8490961567489717,3.070778196929152,0.28292580109483184,0.025376576526483823,1.842252691643885,3.0705876411484683,0.2845352772260966,0.026826478274945203,1.841340575433047,3.0709334075303922,0.28077422880630704,0.027802168402601243,1.8433045805355501,3.0708391138260973,0.2796439172047995,0.025650492386823605,1.8439400008842903,0.00043834612961255695,0.006267849107580651,0.002052693599450254,0.0036443236190863227,0.0007463093675679211,0.00856086501916159,0.003285439423095112,0.0026671150478601025
3872,4050,3.1832133022000657,0.1106572547416153,0.03171530088251708,1.7727811612151259,3.1832133022000657,0.108281120042166,0.019154287935883658,1.9302742516846003,3.183209181272693,0.11065724462878591,0.019966850775553546,1.929476230849527,3.1832046876692695,0.1106677804766692,0.019968641926378594,1.929474381862657,3.1832223153255734,0.11065658296348999,0.01997813796613189,1.9294801721833554,3.183219354108574,0.1106444534292689,0.019984686944430497,1.9294798188228217,3.1832080417975948,0.11064309691546799,0.019950683503673315,1.9294780896397108,6.880785498986787e-06,0.0023727292142154115,0.0008155940260176035,0.0007965160153017031,9.01312550771749e-06,0.002386660434503196,0.0008303990085468393,-0.000794079501244882
3873,4051,2.785826802506372,0.07728612981830718,0.07001693005087012,1.6635798550489738,2.785826802506372,0.0728651401049032,0.06674628306943024,1.840357004784671,2.7858636321817265,0.08061927390703832,0.07104347934472667,1.838391936063253,2.785872918841445,0.07871797027767455,0.0689188920272215,1.8388887685478958,2.7857940386205784,0.07472815080395374,0.06415358027615535,1.8399112718009099,2.7858067135054863,0.07368909249989603,0.06284623354651343,1.8401874986241644,2.78582218891897,0.07646242585110963,0.06613993557290834,1.8394797245445969,3.156411476623986e-05,0.004721702726910455,0.003016165673629144,0.0011844191469037352,4.6116335072898806e-05,0.007754133802135119,0.004297196275296428,-0.00016950616050648293
3874,4052,3.020202465514494,0.07839156273122308,0.18033042241440314,1.732036224207953,3.020202465514494,0.07447720087634395,0.17917347876443723,1.8704962372966956,3.0201940486976806,0.08003759582111168,0.1799896100975329,1.8690399411752856,3.0202061092774266,0.07805699283185111,0.1791988651145372,1.8695561752221785,3.020204556234881,0.0780597005111468,0.17918317676393053,1.8695613435770635,3.020200447930718,0.07991278668094524,0.17994292432219802,1.8690717220850344,3.020203825715124,0.07711213329614226,0.17874049781990123,1.8698355553493153,4.34538180974092e-06,0.004314062306364204,0.0005378341446050394,0.001126435580762142,3.6437629327146226e-06,0.0055603949447677326,0.0008161313330956599,-0.0006606819473802261
3875,4053,2.3353458638475826,0.04827725466166302,0.08625060462989749,1.5260218808228958,2.3353458638475826,0.03463689522121872,0.08288931836038592,1.7360848270871383,2.335321616035098,0.04880937394163103,0.08422827016566177,1.734530048897106,2.3353486423947416,0.04775968674009134,0.08358689545917929,1.7347066736316208,2.33536440866637,0.04727646132576287,0.08321986333296472,1.7347995765973092,2.3353569798909857,0.04761318795363319,0.08364159759534727,1.734716494643307,2.3353470442897724,0.048729039360460066,0.08433602375850287,1.7345252652805763,1.4591414620636525e-05,0.013414903213649685,0.0010047433782617633,0.0014333930161745086,1.8544818787269435e-05,0.014172478720412315,0.0014467053981169486,-0.0012852504898290817
3876,4054,3.0409569748583283,0.1492034786808841,0.08826884995677593,1.723768781808029,3.0409569748583283,0.1460416681266839,0.08584969771431031,1.8831395637648005,3.040957257473368,0.1491974525980975,0.08605489041973984,1.8817688555213266,3.040958572879982,0.14920120315139376,0.0860548735823959,1.881767684779591,3.040946006452808,0.1492133107212296,0.08604859067338999,1.8817614866651031,3.040955163914359,0.14923370403915837,0.08604356238100594,1.881757909412454,3.040972885943642,0.1492205388523873,0.08604205473723034,1.8817665798511183,8.710701671452032e-06,0.0031716010564754498,0.0001991704424041392,0.0013750667698759838,1.591108531373564e-05,0.003192035912474467,0.00020519270542952717,-0.0013707082434739615
3877,4056,2.642989515694799,0.149209734149545,0.21524019345640927,1.6068557528116552,2.642989515694799,0.14631962111895122,0.21392577957196424,1.7600811316981042,2.6429723604422493,0.14884456605275637,0.2140455237011662,1.7588188261819926,2.643013888755331,0.1490549679632458,0.21418550049683294,1.758726649636708,2.6430175641554694,0.14911754524494275,0.21446467124407054,1.7586136206678769,2.6430360871545298,0.14965170620663107,0.21464616192489427,1.7584208472745537,2.6429634041499175,0.14966776860598635,0.21470762775816532,1.7583789918955408,3.0085805800352548e-05,0.0029664366272895205,0.0005481669764291636,0.0014990296707566408,4.657145973085974e-05,0.00334814748703513,0.000781848186201084,-0.001262305516111617
3878,4058,3.0079774993679833,0.07930419452902493,0.1724077728378446,1.728398288676329,3.0079774993679833,0.07537455505832538,0.1711695386740619,1.8700647723922452,3.0079964852333334,0.07873354419358149,0.17099482024981238,1.8692086308201077,3.007922971212917,0.07812573494932662,0.17077372893687962,1.8693436930990257,3.0079505703521203,0.07959970195006526,0.17144645644406756,1.8689500653753686,3.0079998426653396,0.07777688863334918,0.17059314804516035,1.869466397857369,3.008001835330281,0.079596720523892,0.17148958083816443,1.8689476793619435,3.2094911344607575e-05,0.0034727957868123265,0.0003737722491182046,0.0009056991105729634,2.4335962297783453e-05,0.0042251468917398755,0.0003200421641025297,-0.0005983745348763225
3879,4059,3.013910556231518,0.08753945065397434,0.1796143299982365,1.7289106457410808,3.013910556231518,0.08369333867882994,0.1784542967886527,1.8680592375736136,3.01390760973983,0.08739730934208234,0.1785179961323375,1.8670233324687036,3.0139268462441615,0.0873670726538635,0.1784804277465112,1.8670435773848564,3.013923798897464,0.08769337139179637,0.17867086428562354,1.8669319310619508,3.013889427359993,0.08782993780525152,0.17872265933743983,1.866886423089327,3.0139022576941965,0.08753036441278864,0.1785457951178207,1.8669911376924915,1.3890352480363733e-05,0.003874279301086196,0.00016250065594989902,0.0010855244029728632,1.6290012643693785e-05,0.004136599126421572,0.00026836254878712107,-0.0010156601887572059
3880,4061,3.107811126967572,0.15275716344423212,0.03922208410647142,1.741686733499028,3.107811126967572,0.15038173426342474,0.03228238485471854,1.9027615179571546,3.1078915404055985,0.1527926803816561,0.03277075649558278,1.9016214639448175,3.1077890357334543,0.15286274466286284,0.0327647131437876,1.901578257633265,3.1076876782227316,0.1527666115971414,0.03275717646423845,1.9015806422660544,3.1076753023826225,0.1526635875573037,0.032754619109543075,1.9016043924026973,3.107851741148683,0.15268052595765588,0.032759539476109927,1.9016401501437759,9.196930556086445e-05,0.0023726361453987248,0.00047901069605010973,0.0011567800884030972,8.041343802656087e-05,0.0024810103994380994,0.000488371640864238,-0.001121367813378793
3881,4062,2.239557661788124,0.1539410493922289,0.12331573738167217,1.4773641118586496,2.239557661788124,0.07669655803510322,0.12074746695160117,1.7039290057067966,2.2395692923405788,0.15491447290336208,0.12148360677172802,1.6893213024884977,2.2395764145138335,0.15250358695453647,0.12143779944585154,1.6898813828655923,2.2395763471584913,0.15371135762307045,0.12123231180659483,1.6896488525629973,2.2395282202884426,0.15514111524571944,0.12174214128492668,1.689211441945077,2.23952735857548,0.15313349096196494,0.12245707732486778,1.6895398302429512,2.2896131279109317e-05,0.07719090680480432,0.0010164329764982532,0.014410402688492792,1.8752725709614282e-05,0.07844455721061622,0.0017096103732666124,-0.01404762284120431
3882,4064,2.4623718048483596,0.06289651612612178,0.13198194695069448,1.565746625883202,2.4623718048483596,0.058465818416471006,0.1298073359750483,1.7562675097030347,2.4623761009019027,0.06339973442726121,0.130477762204234,1.7552900344755475,2.462364220882862,0.06317214344360651,0.1306104957678329,1.755281046072677,2.462374468138812,0.06279168232832609,0.13048998258252395,1.7553465983346324,2.4623626871666335,0.06286230446187861,0.1304066479180864,1.7553531856089215,2.4623811259352304,0.06247458041300604,0.13057773734932537,1.7553599744525659,7.114499353494014e-06,0.004485652312402099,0.0007089762273560586,0.0009419400026266426,9.321086870794915e-06,0.0049339160107902055,0.0008031597927846135,-0.0009075352504688272
3883,4065,2.2641106906786646,0.12550616949149956,0.08497768878655056,1.491945660617509,2.2641106906786646,0.08287268420329455,0.08131741996952581,1.7146995603248845,2.2640979544045132,0.1250915822395934,0.08262041694450134,1.7076238461408157,2.2641157670158045,0.12533403940588786,0.08303671274258327,1.7075359313411362,2.264119312756037,0.12544358253514745,0.08292092011057454,1.7075351898341593,2.264124288421262,0.12568580772960838,0.0825749574623772,1.7075294118845352,2.2641191476642035,0.12593389822824605,0.08218473327602302,1.7075257347904753,1.0185689023145551e-05,0.0426260838482806,0.0013826506699944423,0.007149633800616444,1.3597742597237783e-05,0.0430612140249515,0.0017192927730574625,-0.0070757141840687154
3884,4066,2.2396999545992413,0.16509189277535027,0.10935854830229415,1.4748280534907126,2.2396999545992413,0.09901212480708081,0.10651571845981642,1.7022508291826175,2.239568579019997,0.16717433350802635,0.10971703894272088,1.6884748274498336,2.239561598982976,0.16504477535455866,0.10924187373904083,1.6890927896566164,2.23952651860828,0.1634348429025483,0.10780456290733646,1.6897222781248342,2.2397269118520438,0.1651464909046558,0.10655831463215343,1.6895598650226846,2.240011300206229,0.1646601513457004,0.10524754733505723,1.6899494894505758,0.00018118755078868124,0.0660910009118761,0.002047025543865088,0.01290163051733203,0.0003113456069878673,0.06816220870094554,0.00320132048290446,-0.012301339732041727
3885,4067,2.624110972317363,0.18932438730350037,0.1281273721567536,1.589874053496007,2.624110972317363,0.18694860417227344,0.12639845822031862,1.7689724309550585,2.6241162310307673,0.18476804966654942,0.1264354618264322,1.7690260923657275,2.6241268622139127,0.18754205037166563,0.12657409860449986,1.7681419412044133,2.6241189964037717,0.18924614525169695,0.12659711772120572,1.767610620120537,2.62410303552458,0.19120091839734532,0.12669604610850593,1.766961640375365,2.6240959855554515,0.19393375169280086,0.1268827633654857,1.766064132002256,1.124388326150865e-05,0.003930907109254148,0.00028099623967041306,0.0017348546380718988,1.5889896549659e-05,0.006985147520527424,0.000484305145167091,5.3661410668981446e-05
3886,4069,2.168731088048257,0.11563368557101782,0.06273630131556225,1.4611937656526883,2.168731088048257,0.07215539804697509,0.053510596724733676,1.6964874636743208,2.1687266920280974,0.11619686207556637,0.060414281591269305,1.6887070331481733,2.1687253699254687,0.11710520112776708,0.06042033051549052,1.688584396075258,2.1687348656460173,0.1105623263541693,0.05388313139716177,1.6903365914357693,2.1687400681472466,0.11944049641779153,0.06055363755563052,1.6881037553363327,2.1687395300045633,0.12008862073100833,0.062382377456187715,1.6878153153378523,6.606072516218196e-06,0.044651319930305626,0.006691143181406304,0.007827126269694527,8.980098989752605e-06,0.047933222684033244,0.008871780731454039,-0.006150872238551486
3887,4070,2.248189332666229,0.1384503405379927,0.08474283258779128,1.484011701608496,2.248189332666229,0.09050553127783705,0.0802826030018757,1.709842395667202,2.2482010725305197,0.13815551354519975,0.08267990311211067,1.7012599581787071,2.248185137807505,0.13773203739852255,0.08360844187053437,1.7012332008716027,2.2481741590448148,0.13899450235631824,0.08346607803459948,1.7009844889863104,2.248169433759692,0.13792585639688168,0.08217705065730219,1.7013660088143334,2.248187504732161,0.13825185205442625,0.0809745703801986,1.7014540247444203,1.2529707613612313e-05,0.04770836905364459,0.0024904022187029534,0.008584321520743867,1.1739864290927216e-05,0.0484889710784812,0.0033258388686586704,-0.008388370922781663
3888,4071,3.198943147285566,0.13919063153323522,0.21218351582207826,1.7707191184730193,3.198943147285566,0.1372373628391371,0.2112318541067745,1.8877807640723363,3.1985595309316355,0.1394621049897608,0.21136497361119277,1.8868325548373794,3.198827177980904,0.13933546957252704,0.21133294133608446,1.8869348860721609,3.1989934305956145,0.1392127029739076,0.21131689448030658,1.8870028774559822,3.199046929719946,0.13920450142455235,0.21128531584912486,1.8870356392753116,3.1992857350421047,0.13889342088492568,0.21127563167449553,1.8871467651171407,0.00024136112467099168,0.0019932717132766305,8.9382245269752e-05,0.0007971052089494018,0.0003425877565388369,0.0022247421506237097,0.00013311950441827203,-0.0006339989551955583
3889,4072,2.1380987660474196,0.14922193637324624,0.04326894981934928,1.4436937818347153,2.1380987660474196,0.13874398830858184,0.0357832408404645,1.6807673421635032,2.142185508824123,0.15094085751435238,0.03816912037629255,1.67695894400682,2.139919259061829,0.15179589689466935,0.03830570909607043,1.676207658258598,2.1373950703882874,0.15162569273749993,0.037601572004150145,1.6756201209279724,2.1364162737573147,0.14719358579953487,0.03477202954173185,1.6765190445402156,2.134730309163956,0.1451575835917437,0.0310491518834634,1.6767555529633553,0.0026339373948955605,0.010932375289675911,0.0027855247988247175,0.004380205145023061,0.004086742776703289,0.013051908586087513,0.002522468255605932,-0.0038083981566832126
3890,4073,3.176461438074291,0.14789961395722206,0.034764171450472114,1.7621947562378608,3.176461438074291,0.14543089355181513,0.025526203907666745,1.9200154244662726,3.1766023509753167,0.14788000383404318,0.026110864660977638,1.9190226327514057,3.176667555502759,0.14796889831122617,0.02611238878901779,1.9190250475704678,3.1763305067782848,0.14789015407418954,0.026094296924131337,1.9189588067260528,3.1761864635575816,0.14783158796448484,0.026089180530846214,1.9189171745293094,3.1764345285700797,0.14794465995208725,0.02610270554222292,1.918948171445322,0.00017653268848803446,0.0024726474406343573,0.0005757547046850662,0.0010419313574864012,0.00020611742846821102,0.0025380047594110444,0.0005861848813510442,-0.0009903768958048342
3891,4074,3.0193978303333138,0.07156481406193224,0.17441212974051928,1.7327184598043581,3.0193978303333138,0.06708774750129938,0.1732164511355574,1.8730737193159128,3.01937851998894,0.07174117273919632,0.17335062420785438,1.8720233006643756,3.019404625469978,0.07219508359626592,0.1734700394869666,1.8719333319182379,3.0194205522175674,0.07175113136088283,0.1733920623632213,1.8720162275113583,3.0194076331658293,0.07142965286015623,0.17327990695745957,1.8720851660706002,3.0193869398828665,0.07124678391445965,0.17327901059829406,1.872104806377169,1.5166045908034735e-05,0.004596436086463743,0.0001556207545881067,0.0010428980274846053,2.2721884253673608e-05,0.005107336094966539,0.0002535883514092063,-0.0009689129387437934
3892,4075,3.0220529295769425,0.05738917616193157,0.13715983824041245,1.7350985812405084,3.0220529295769425,0.051840612481153035,0.13562378554678417,1.8854399754973357,3.021990085743251,0.05743594396445984,0.13577346188245865,1.8844303932543094,3.022133452962482,0.057339898723420935,0.13577239256376814,1.884473515134755,3.0220715722783917,0.05739693717758231,0.13577621104332455,1.8844515311905812,3.022169976490039,0.057305487464335246,0.1358435205592019,1.8844656618512654,3.022096249355602,0.05730005742851597,0.1357770829985636,1.8844672710910637,7.260509136088901e-05,0.00551530643626859,0.00016703542579804694,0.0009824220099660449,0.00011704691309644133,0.005595331483306806,0.0002197350124177322,-0.0009664603625807455
3893,4076,2.847689079431772,0.05661063591410945,0.04229540261652036,1.6843424901917734,2.847689079431772,0.05003798897508991,0.03595237300220271,1.8598547654435573,2.847742976067657,0.056605788606592794,0.03656238507012595,1.8587767247665843,2.847640914342619,0.05654366608803935,0.03657527917954601,1.8587569369394665,2.8476310610866666,0.05666907477168043,0.03659160798557591,1.85874086276108,2.8477063506688483,0.05663300211853686,0.036553770728303486,1.8587634911026591,2.8476947511844433,0.05652477977472845,0.036584770058031124,1.8587665170271304,4.224053965120189e-05,0.006557496149900225,0.0006213458704992221,0.0010939234538660813,5.3896635884953525e-05,0.006631085796590518,0.0006392349833731978,-0.0010780406769730355
3894,4077,3.0151461464599745,0.07406178207958955,0.17989509195008727,1.7311614182677586,3.0151461464599745,0.06990601120989427,0.17871855047332755,1.8700490710118678,3.0151379295696037,0.07339942793092631,0.17857243510400098,1.86920899092275,3.0151403996885926,0.07220987281991088,0.17809252600880798,1.8695143101874268,3.015143621814808,0.07556035480070254,0.1794386465278689,1.86867050385396,3.0151492297567812,0.07224124458500832,0.1780777471540472,1.8695149402518068,3.015152246678594,0.07324199637483014,0.1785287430167835,1.8692419894744245,5.543210050173319e-06,0.0036349814878408352,0.0005250619817996521,0.0008750802684641195,6.10021861957577e-06,0.0056543435908082695,0.0007200960545413471,-0.0005341307600610357
3895,4078,3.0130149563531186,0.09782004249852756,0.18209553962613317,1.7269831760558825,3.0130149563531186,0.09423349558836186,0.18095351238067936,1.865458670088092,3.0130196506297144,0.09779435531898181,0.18105118073016443,1.8643604206556352,3.01300725434878,0.09754417007717428,0.18093861101116934,1.864435946415712,3.013012998604681,0.09759303907896671,0.18100241934312888,1.8644071700905578,3.0130156837262048,0.09786427824083659,0.18111012665474063,1.8643261728086138,3.01301687821019,0.09805988563657972,0.1811673075129957,1.8642756020834985,4.228770240780812e-06,0.003542616646714733,0.00012836622431337098,0.0010990875999910357,4.694276595884617e-06,0.0038263900482178592,0.00021379513231634117,-0.0010227236723798772
3896,4079,3.179283933860402,0.1383603241554074,0.034229940219624014,1.765444877764687,3.179283933860402,0.13555116688151242,0.024531133254650356,1.9231946563827909,3.1792448225379344,0.13833489359472645,0.02514253698112694,1.922128415237469,3.179286416850462,0.1383463280980449,0.025140652069956613,1.9221357623673103,3.1793313364922247,0.13838029408717895,0.025144428069414956,1.9221387098277298,3.1792956324383503,0.13837991910788727,0.025139704512875043,1.9221280437807726,3.1792730126198183,0.13835842327209502,0.025119179611936313,1.922129410022078,2.842182439750564e-05,0.002808862723124743,0.0006062368724242037,0.00106259701627091,4.740263182245741e-05,0.002829127205666526,0.0006132948147645999,-0.001055946555061027
3897,4080,2.190473377184799,0.15013023226442185,0.08342671533499874,1.4617326740067431,2.190473377184799,0.0690336011199591,0.07939540330951918,1.6995507334024733,2.1904161687169603,0.15077522843904506,0.08141891002050318,1.6847744657903612,2.190367155047229,0.1507037307951079,0.08118127468761657,1.684829760030013,2.1906195249427416,0.15015763387787343,0.0803476839250325,1.6851484933094198,2.1908417315489057,0.1497352236275652,0.07993282336744209,1.6853433535957265,2.1903779073719534,0.14940826689492864,0.08115642858728678,1.6851494298140341,0.0001901128828750724,0.08112416555211317,0.0015218925525004405,0.01450321927914587,0.00036835436410687095,0.08174162731908596,0.002023506710984002,-0.0142073798067468
3898,4081,2.3757784829984763,0.07531590932907778,0.05100800695001292,1.5364783061448282,2.3757784829984763,0.06992584381062127,0.045045421915400376,1.7464540092382717,2.375780021852004,0.07507808281749719,0.04677783842522397,1.7451909998897863,2.3757758104570947,0.07479725248915985,0.04559520569292595,1.7453071073424007,2.3757745564202555,0.07478964341324121,0.04511802029650293,1.7453420670562896,2.3757738525343237,0.07535547511889894,0.04628290627004299,1.745189633715827,2.375779172094101,0.0760751821105645,0.04752819998181418,1.7450144156325156,3.0608696537962166e-06,0.005314658851567774,0.0014835332248068506,0.001250445296738383,1.5388535277160997e-06,0.006149338299943227,0.002482778066413803,-0.001111942181982073
