Name,a(AU),e,sinI,n(deg/yr),g("/yr),s("/yr),lam-fit(deg),My
1222,0.0000121,0.0019976,0.0001951,0.000513,0.006850,0.091259
1223,0.0000006,0.0000120,0.0000050,0.000022,0.001984,0.001245
1224,0.0000201,0.0003327,0.0004818,0.001385,0.021542,0.013935
1225,0.0000021,0.0001218,0.0007970,0.000183,0.011084,0.005906
1226,0.0000069,0.0000700,0.0000346,0.000403,0.001998,0.001909
1227,0.0001092,0.0000379,0.0000431,0.003252,0.362463,0.033100
1228,0.0000000,0.0013610,0.0013882,0.000002,0.061608,0.036302
1229,0.0000095,0.0000385,0.0000020,0.000313,0.065520,0.015190
1230,0.0000007,0.0000261,0.0016414,0.000049,0.141380,0.057751
1231,0.0000017,0.0000394,0.0000150,0.000081,0.001789,0.001176
1232,0.0001758,0.0001954,0.0001822,0.006028,0.327173,0.092203
1233,0.0000008,0.0007998,0.0004180,0.000040,0.045214,0.033689
1234,0.0000943,0.0003003,0.0000261,0.003589,0.015017,0.010911
1236,0.0000086,0.0006839,0.0001866,0.000519,0.009280,0.044487
1237,0.0000000,0.0004050,0.0001091,0.000000,0.007369,0.005774
1238,0.0000003,0.0000737,0.0000421,0.000012,0.003465,0.004004
1239,0.0000278,0.0005327,0.0000615,0.002120,0.028707,0.075768
1240,0.0000002,0.0000115,0.0000098,0.000013,0.002002,0.001382
1241,0.0000448,0.0000547,0.0000372,0.001463,0.072719,0.006402
1242,0.0000004,0.0030501,0.0001504,0.000047,0.014747,0.295436
1243,0.0000003,0.0001076,0.0000205,0.000007,0.005804,0.001794
1244,0.0000006,0.0001052,0.0001145,0.000053,0.006756,0.005350
1245,0.0000001,0.0000291,0.0000035,0.000002,0.001609,0.000748
1246,0.0000342,0.0003862,0.0001180,0.000361,0.021690,0.032523
1247,0.0003167,0.0003027,0.0000047,0.010313,0.197124,0.051647
1248,0.0000000,0.0011647,0.0001095,0.000003,0.014405,0.023363
1249,0.0000004,0.0026137,0.0018590,0.000036,0.051071,0.087785
1251,0.0000000,0.0000910,0.0001031,0.000001,0.005711,0.005419
1252,0.0000028,0.0006929,0.0002208,0.000125,0.042638,0.030259
1253,0.0036947,0.0014342,0.0000576,0.114400,6.739820,1.372792
1254,0.0000002,0.0000023,0.0000023,0.000008,0.002574,0.001608
1255,0.0001285,0.0000816,0.0000168,0.004284,0.105581,0.004863
1256,0.0000066,0.0000223,0.0000068,0.000122,0.079422,0.013860
1257,0.0000041,0.0009149,0.0010089,0.000300,0.117534,0.047414
1258,0.0000003,0.0000025,0.0000020,0.000009,0.004288,0.001622
1259,0.0000002,0.0000056,0.0000018,0.000009,0.002586,0.002247
1260,0.0000728,0.0005831,0.0002426,0.003704,0.024169,0.012198
1261,0.0001123,0.0010266,0.0003769,0.002962,0.210854,0.502140
1262,0.0000001,0.0002877,0.0000441,0.000003,0.006725,0.004856
1263,0.0000068,0.0328642,0.0004015,0.000333,19.314217,0.571114
1264,0.0001584,0.0009972,0.0000874,0.006617,0.042517,0.127329
1265,0.0003584,0.0026314,0.0009900,0.012908,0.178202,0.120448
1266,0.0000108,0.0000044,0.0000056,0.000295,0.023170,0.001318
1267,0.0000046,0.0000410,0.0000239,0.000258,0.004305,0.002504
1268,0.0000221,0.0002424,0.0001404,0.000354,2.549592,0.083863
1269,0.0000037,0.0000213,0.0004257,0.000060,0.435191,0.151829
1270,0.0000139,0.0004953,0.0013674,0.001064,0.036380,0.024898
1271,0.0000001,0.0000028,0.0000034,0.000004,0.002763,0.001842
1272,0.0000000,0.0001571,0.0000097,0.000002,0.001525,0.002174
1273,0.0000011,0.0001329,0.0001954,0.000071,0.008299,0.008445
1274,0.0003601,0.0016980,0.0019043,0.027246,0.033547,0.080320
1275,0.0000603,0.0001949,0.0001158,0.003210,0.019150,0.018283
1276,0.0002679,0.0004818,0.0000371,0.007304,0.185928,0.065589
1277,0.0000268,0.0004570,0.0005892,0.001323,0.042973,0.032923
1278,0.0000289,0.0001897,0.0001745,0.001700,0.008421,0.007586
1279,0.0000142,0.0008283,0.0009135,0.000892,0.031038,0.049179
1280,0.0000003,0.0000021,0.0000010,0.000001,0.003320,0.002346
1281,0.0000219,0.0000566,0.0000199,0.001308,0.005400,0.012846
1282,0.0000021,0.0000287,0.0000133,0.000081,0.001656,0.001889
1283,0.0001266,0.0002769,0.0000582,0.004356,0.608582,0.149710
1284,0.0000003,0.0001539,0.0001143,0.000017,0.010063,0.007474
1285,0.0000000,0.0000271,0.0000025,0.000000,0.001682,0.001392
1286,0.0000022,0.0013796,0.0006142,0.000080,0.116802,0.082066
1287,0.0000141,0.0002933,0.0001259,0.000507,0.005402,0.004626
1288,0.0000000,0.0002901,0.0000584,0.000000,0.001252,0.001735
1289,0.0000000,0.0000102,0.0000018,0.000000,0.002171,0.001242
1290,0.0000001,0.0001120,0.0000604,0.000009,0.002620,0.005251
1291,0.0000003,0.0001412,0.0000633,0.000011,0.031467,0.022359
1292,0.0000070,0.0068416,0.0008394,0.000343,0.124115,0.306384
1294,0.0000213,0.0134650,0.0001551,0.000795,0.103451,1.399412
1295,0.0000630,0.0000813,0.0000559,0.001874,0.135928,0.043088
1296,0.0000057,0.0012481,0.0001556,0.000568,0.023163,0.074111
1297,0.0000001,0.0002254,0.0000778,0.000003,0.019505,0.012405
1298,0.0000030,0.0000091,0.0000038,0.000102,0.002430,0.000984
1299,0.0000282,0.0000422,0.0000173,0.001315,0.008693,0.005459
1300,0.0000000,0.0001117,0.0000335,0.000000,0.005733,0.002095
1301,0.0000737,0.0145569,0.0007171,0.004368,8.425226,0.009876
1302,0.0000441,0.0000451,0.0000217,0.001413,0.018305,0.009915
1303,0.0000027,0.0000072,0.0000094,0.000094,0.018579,0.002197
1304,0.0000042,0.0000079,0.0000044,0.000116,0.006418,0.001880
1305,0.0000002,0.0000132,0.0000027,0.000007,0.002311,0.003295
1306,0.0002433,0.0001941,0.0000413,0.008332,0.136280,0.021798
1307,0.0000036,0.0002025,0.0003877,0.000259,0.008778,0.007250
1308,0.0000637,0.0013719,0.0000342,0.002514,0.017427,0.061810
1309,0.0000039,0.0000123,0.0000070,0.000120,0.028119,0.000902
1311,0.0000000,0.0004576,0.0002326,0.000001,0.002103,0.010477
1312,0.0000064,0.0000652,0.0000211,0.000223,0.001063,0.003032
1313,0.0000001,0.0000948,0.0000424,0.000003,0.002917,0.003456
1314,0.0000013,0.0012259,0.0010412,0.000087,0.033105,0.059664
1315,0.0000009,0.0000032,0.0000024,0.000030,0.006845,0.002036
1317,0.0002466,0.0000623,0.0000446,0.007908,0.449459,0.110180
1318,0.0000262,0.0026739,0.0012319,0.001796,0.082543,0.110296
1319,0.0018211,0.0011229,0.0001533,0.064153,0.067921,0.162221
1320,0.0003012,0.0005105,0.0002383,0.011609,0.063573,0.133024
1321,0.0000388,0.0000468,0.0000205,0.001510,0.007772,0.002094
1322,0.0000432,0.0002608,0.0000989,0.002951,0.008883,0.022951
1323,0.0017372,0.0001412,0.0002138,0.052251,6.607204,0.809650
1324,0.0000202,0.0005396,0.0004937,0.001926,0.013011,0.014949
1325,0.0000825,0.0009946,0.0009063,0.004113,0.024355,0.098431
1326,0.0000069,0.0000681,0.0000724,0.000320,0.007933,0.003633
1327,0.0000000,0.0000284,0.0000107,0.000002,0.001337,0.001667
1328,0.0004496,0.0003792,0.0002343,0.011148,0.095770,0.045528
1329,0.0000054,0.0001247,0.0001223,0.000270,0.008925,0.005312
1330,0.0007259,0.0018016,0.0001106,0.023290,0.984347,0.203356
1331,0.0000975,0.0018109,0.0013636,0.004554,0.281390,0.508023
1332,0.0000000,0.0000347,0.0000014,0.000002,0.001196,0.002901
1333,0.0000263,0.0000480,0.0000365,0.001331,0.004649,0.002162
1334,0.0000003,0.0000213,0.0000039,0.000015,0.001150,0.000755
1335,0.0000008,0.0001126,0.0004534,0.000057,0.007960,0.006112
1336,0.0000000,0.0000051,0.0000014,0.000000,0.002686,0.001203
1337,0.0000028,0.0000444,0.0000129,0.000108,0.002450,0.000465
1338,0.0000002,0.0002496,0.0005271,0.000018,0.012747,0.008645
1339,0.0000001,0.0003138,0.0000689,0.000007,0.009059,0.018824
1340,0.0003148,0.0002631,0.0000032,0.009824,0.599437,0.044890
1341,0.0000005,0.0000172,0.0000139,0.000018,0.001892,0.002819
1342,0.0000372,0.0008307,0.0003723,0.002654,0.041009,0.048337
1343,0.0000002,0.0009594,0.0003118,0.000009,0.018464,0.026682
1344,0.0000179,0.0002060,0.0002203,0.001347,0.009466,0.010608
1345,0.0000003,0.0000121,0.0000145,0.000002,0.012041,0.004174
1346,0.0000059,0.0023810,0.0008649,0.000314,0.086334,0.148246
1347,0.0000000,0.0000736,0.0000278,0.000002,0.002783,0.001844
1348,0.0000001,0.0000228,0.0000051,0.000007,0.002358,0.003694
1349,0.0000419,0.0000542,0.0000245,0.001819,0.008113,0.006807
1350,0.0000000,0.0000069,0.0000027,0.000001,0.002195,0.001266
1351,0.0000000,0.0000014,0.0000029,0.000002,0.004432,0.001893
1352,0.0000000,0.0001107,0.0000634,0.000000,0.002972,0.000870
1353,0.0001417,0.0019248,0.0008578,0.005134,0.157825,0.104781
1354,0.0000700,0.0000857,0.0000623,0.002454,0.040514,0.028849
1355,0.0000001,0.0012927,0.0006124,0.000017,0.019677,0.014230
1356,0.0000018,0.0000040,0.0000028,0.000058,0.002382,0.001576
1357,0.0000085,0.0000119,0.0000048,0.000330,0.022104,0.001733
1358,0.0000622,0.0003914,0.0014296,0.003681,0.025277,0.012059
1359,0.0000011,0.0000029,0.0000049,0.000036,0.002329,0.001487
1360,0.0000703,0.0024545,0.0005528,0.003496,0.136049,0.238469
1361,0.0000042,0.0000443,0.0000149,0.000147,0.002963,0.003301
1363,0.0000254,0.0003765,0.0000096,0.001556,0.012518,0.014381
1364,0.0001417,0.0000778,0.0000439,0.005223,0.026574,0.007165
1365,0.0000394,0.0038236,0.0032059,0.002875,0.086605,0.130391
1366,0.0000002,0.0000249,0.0000089,0.000007,0.001811,0.001489
1367,0.0000022,0.0012349,0.0002791,0.000151,0.017074,0.058529
1368,0.0000118,0.0021888,0.0005394,0.000647,0.039644,0.048409
1369,0.0003347,0.0002317,0.0000544,0.011105,0.091579,0.011795
1370,0.0000005,0.0004005,0.0006059,0.000042,0.017184,0.023926
1371,0.0002072,0.0029607,0.0016397,0.006451,0.862189,0.240810
1372,0.0000204,0.0004147,0.0000602,0.000944,0.007784,0.024531
1373,0.0002188,0.0007515,0.0005378,0.006337,0.041751,0.041703
1375,0.0000299,0.0003684,0.0000853,0.001760,0.005560,0.009735
1376,0.0000081,0.0044679,0.0046983,0.000639,0.067982,0.168509
1377,0.0000059,0.0023757,0.0015690,0.000407,0.051543,0.086960
1378,0.0000025,0.0002332,0.0000513,0.000162,0.003746,0.013235
1379,0.0002583,0.0007080,0.0002103,0.014061,0.151496,0.030622
1380,0.0004940,0.0002012,0.0000383,0.015802,0.342705,0.021461
1381,0.0000136,0.0015674,0.0005653,0.000882,0.038280,0.035376
1382,0.0000245,0.0002502,0.0007567,0.001867,0.008005,0.012302
1383,0.0000151,0.0000150,0.0000033,0.000521,0.004673,0.002360
1384,0.0000001,0.0000605,0.0000189,0.000004,0.002127,0.001443
1385,0.0000001,0.0001305,0.0000658,0.000005,0.002135,0.002822
1386,0.0003673,0.0003088,0.0002053,0.024809,0.018873,0.036073
1387,0.0000176,0.0038942,0.0028872,0.001271,0.073033,0.146274
1388,0.0000001,0.0003566,0.0001503,0.000007,0.041126,0.032571
1389,0.0000000,0.0000079,0.0000054,0.000000,0.002053,0.001146
1390,0.0000099,0.0001108,0.0000073,0.000253,1.683585,0.001183
1391,0.0000370,0.0066902,0.0006817,0.001985,0.374883,1.215757
1392,0.0000374,0.0001419,0.0000378,0.001611,0.004580,0.009678
1393,0.0000697,0.0003408,0.0000615,0.004391,0.008269,0.018392
1394,0.0000000,0.0000932,0.0001244,0.000000,0.002040,0.002417
1395,0.0000010,0.0000689,0.0000086,0.000038,0.005234,0.004732
1396,0.0000022,0.0030105,0.0032142,0.000164,0.068806,0.120520
1397,0.0000690,0.0001010,0.0003363,0.003597,0.012243,0.012983
1398,0.0000071,0.0000315,0.0000159,0.000239,0.008495,0.002096
1399,0.0000076,0.0007584,0.0005850,0.000565,0.015439,0.024633
1400,0.0000143,0.0000189,0.0000121,0.000463,0.007383,0.004733
1401,0.0000059,0.0005979,0.0004561,0.000437,0.016021,0.014544
1402,0.0000008,0.0000419,0.0000334,0.000047,0.005398,0.003165
1403,0.0000161,0.0001931,0.0000508,0.000987,0.004997,0.021331
1405,0.0000013,0.0002442,0.0015655,0.000103,0.054913,0.020020
1406,0.0000000,0.0000107,0.0000643,0.000002,0.015187,0.006757
1407,0.0000090,0.0000107,0.0000234,0.000425,0.002769,0.003126
1408,0.0000002,0.0000038,0.0000023,0.000008,0.002067,0.001472
1409,0.0000000,0.0033073,0.0001204,0.000006,0.418869,0.044096
1410,0.0000081,0.0010144,0.0004528,0.000303,0.083577,0.064365
1411,0.0000002,0.0000315,0.0000044,0.000006,0.002293,0.001033
1412,0.0000115,0.0031134,0.0028056,0.000818,0.052353,0.113308
1413,0.0000027,0.0028654,0.0013147,0.000097,0.219021,0.159722
1414,0.0000197,0.0000226,0.0000587,0.000887,0.005508,0.003845
1415,0.0000027,0.0004147,0.0006030,0.000206,0.009060,0.009241
1416,0.0000002,0.0002670,0.0001099,0.000007,0.014586,0.010452
1417,0.0000004,0.0005596,0.0005038,0.000023,0.062778,0.086519
1418,0.0000004,0.0003237,0.0010677,0.000030,0.037606,0.014277
1419,0.0000191,0.0008809,0.0005754,0.001348,0.024552,0.038518
1420,0.0000055,0.0013700,0.0007944,0.000252,0.054987,0.033273
1421,0.0000622,0.0000373,0.0000203,0.002058,0.011323,0.002761
1422,0.0000002,0.0001515,0.0020668,0.000017,0.033143,0.010459
1423,0.0000002,0.0000044,0.0000045,0.000005,0.002081,0.001169
1424,0.0000010,0.0000013,0.0000028,0.000033,0.005446,0.001764
1425,0.0000008,0.0002053,0.0014688,0.000052,0.155868,0.060771
1426,0.0000152,0.0000354,0.0000199,0.000817,0.001552,0.001396
1427,0.0002041,0.0008893,0.0004931,0.008819,0.094393,0.136195
1428,0.0000008,0.0001066,0.0000262,0.000043,0.001637,0.000986
1429,0.0002959,0.0150643,0.0007055,0.016086,0.530347,2.080282
1430,0.0000329,0.0271077,0.0037729,0.002095,0.562264,1.937140
1431,0.0001284,0.0002673,0.0005970,0.006400,0.070395,0.033372
1432,0.0000237,0.0000797,0.0000657,0.001474,0.003745,0.008874
1433,0.0000006,0.0000953,0.0000076,0.000026,0.001915,0.001235
1434,0.0000008,0.0017917,0.0006645,0.000030,0.122484,0.088312
1435,0.0000811,0.0007508,0.0025329,0.004803,0.096109,0.051531
1436,0.0000887,0.0000334,0.0000280,0.002864,0.056089,0.005968
1438,0.0000688,0.0007614,0.0003595,0.002631,0.388442,0.323759
1439,0.0000027,0.0000576,0.0000158,0.000048,0.347291,0.031329
1440,0.0000729,0.0000669,0.0000115,0.002426,0.068074,0.011666
1441,0.0000062,0.0000910,0.0000506,0.000308,0.003742,0.005227
1442,0.0000000,0.0000038,0.0000044,0.000001,0.001908,0.001186
1443,0.0000000,0.0000407,0.0000014,0.000000,0.001879,0.001387
1444,0.0002329,0.0015381,0.0007097,0.007340,0.226313,0.181172
1445,0.0000601,0.0000638,0.0000098,0.002346,0.031428,0.009604
1446,0.0000175,0.0003145,0.0004633,0.001381,0.011158,0.015589
1447,0.0000024,0.0038238,0.0000232,0.000166,0.373479,0.206041
1448,0.0000061,0.0003471,0.0004310,0.000379,0.013182,0.020685
1449,0.0000224,0.0007955,0.0009497,0.002129,0.035112,0.024240
1450,0.0000004,0.0045914,0.0002251,0.000038,0.045908,0.338714
1451,0.0000314,0.0006161,0.0006600,0.002505,0.013840,0.018441
1452,0.0001301,0.0001423,0.0000558,0.004381,0.063112,0.052714
1453,0.0000007,0.0010524,0.0006546,0.000073,0.026843,0.012005
1454,0.0000422,0.0000888,0.0000227,0.003191,0.004757,0.009238
1455,0.0000301,0.0006195,0.0019759,0.002345,0.068518,0.041807
1456,0.0004094,0.0001811,0.0000975,0.013103,1.297037,0.169272
1457,0.0000022,0.0004932,0.0001345,0.000112,0.009423,0.015826
1458,0.0000020,0.0000790,0.0000649,0.000163,0.005859,0.004637
1459,0.0000183,0.0000313,0.0000127,0.000568,0.013606,0.004118
1460,0.0000483,0.0199505,0.0057993,0.002579,0.988431,1.736217
1461,0.0000061,0.0000411,0.0000102,0.000141,0.004103,0.001500
1462,0.0000010,0.0000055,0.0000013,0.000037,0.003374,0.001872
1463,0.0002008,0.0002197,0.0001678,0.007066,0.194891,0.031381
1464,0.0000002,0.0003512,0.0001478,0.000006,0.021938,0.013376
1465,0.0003316,0.0154983,0.0059349,0.011461,2.462906,3.400229
1466,0.0000380,0.0005077,0.0003479,0.002348,0.024482,0.008979
1467,0.0000210,0.0000521,0.0000162,0.000562,0.011653,0.015802
1469,0.0000009,0.0000069,0.0000040,0.000027,0.001358,0.001418
1470,0.0000016,0.0000028,0.0000027,0.000053,0.003333,0.001772
1471,0.0000022,0.0000531,0.0000272,0.000118,0.004040,0.001579
1472,0.0000134,0.0042191,0.0056038,0.001075,0.095906,0.145851
1473,0.0000121,0.0020539,0.0046335,0.000569,0.463111,0.078375
1475,0.0000006,0.0003127,0.0003324,0.000037,0.009855,0.020468
1476,0.0000107,0.0020616,0.0013200,0.000780,0.040991,0.082888
1477,0.0001124,0.0000287,0.0000249,0.003657,0.243816,0.055108
1478,0.0000607,0.0000793,0.0000245,0.003562,0.005920,0.004283
1479,0.0000001,0.0032524,0.0001843,0.000040,0.023115,0.282339
1480,0.0001342,0.0005920,0.0015643,0.010174,0.030514,0.025959
1481,0.0000000,0.0000032,0.0000229,0.000001,0.003383,0.001950
1482,0.0000005,0.0000070,0.0000060,0.000003,0.002019,0.001209
1483,0.0000100,0.0000565,0.0000361,0.000450,0.002096,0.001880
1484,0.0000021,0.0001151,0.0000445,0.000099,0.006257,0.015716
1485,0.0003198,0.0040870,0.0021852,0.011326,0.502993,0.479475
1486,0.0000169,0.0002527,0.0013697,0.001296,0.006027,0.032449
1487,0.0000382,0.0000473,0.0000088,0.001220,0.020194,0.011268
1488,0.0001135,0.0050710,0.0000879,0.004350,0.171001,0.793985
1489,0.0001472,0.0000302,0.0000098,0.004989,0.467208,0.079290
1490,0.0000003,0.0001714,0.0001298,0.000021,0.005455,0.005276
1491,0.0000443,0.0000388,0.0000219,0.001330,0.278438,0.008861
1492,0.0120749,0.0143559,0.0085643,1.055792,0.464786,0.733616
1493,0.0000097,0.0001616,0.0000578,0.000539,0.004507,0.009819
1494,0.0000001,0.0009579,0.0012189,0.000009,0.016419,0.023380
1495,0.0000003,0.0001366,0.0001139,0.000019,0.010832,0.004712
1496,0.0000084,0.0003444,0.0012644,0.000676,0.016247,0.011330
1497,0.0000000,0.0000182,0.0000030,0.000002,0.001838,0.001457
1498,0.0000014,0.0001114,0.0000188,0.000049,0.005316,0.022637
1499,0.0000437,0.0000622,0.0000306,0.002082,0.003304,0.001702
1500,0.0000174,0.0002145,0.0002976,0.003709,0.020653,0.017094
1501,0.0000047,0.0024833,0.0008502,0.000191,0.022289,0.147179
1502,0.0000000,0.0001438,0.0002024,0.000000,0.010701,0.005601
1503,0.0000019,0.0002515,0.0001751,0.000099,0.017425,0.009136
1504,0.0000243,0.0003572,0.0004612,0.001729,0.023951,0.017583
1505,0.0000001,0.0001001,0.0000717,0.000008,0.010839,0.006243
1506,0.0000385,0.0000702,0.0000328,0.002061,0.004394,0.005671
1507,0.0001741,0.0029735,0.0014892,0.013323,0.053356,0.157269
1509,0.0000211,0.0064498,0.0010078,0.002646,0.110680,0.088999
1510,0.0000002,0.0000354,0.0000225,0.000003,0.002577,0.000970
1511,0.0000001,0.0001318,0.0001942,0.000008,0.003934,0.007204
1512,0.0000013,0.0001113,0.0000329,0.000042,0.304909,0.351944
1513,0.0006698,0.0011414,0.0011769,0.052191,0.048621,0.074023
1514,0.0000024,0.0004641,0.0009063,0.000178,0.021073,0.037146
1515,0.0000614,0.0002714,0.0004011,0.003148,0.024672,0.012832
1516,0.0001777,0.0005622,0.0000994,0.009325,0.014273,0.012603
1517,0.0000001,0.0031254,0.0021726,0.000003,0.089837,0.061265
1518,0.0000117,0.0003091,0.0015520,0.000945,0.043925,0.020085
1519,0.0000319,0.0004158,0.0003562,0.001018,0.071426,0.083783
1520,0.0001593,0.0001835,0.0000683,0.005340,0.057842,0.009883
1521,0.0000047,0.0001185,0.0000196,0.000202,0.001369,0.002540
1522,0.0000001,0.0001981,0.0003252,0.000007,0.008876,0.003073
1523,0.0000021,0.0025473,0.0021135,0.000149,0.052703,0.097087
1524,0.0001175,0.0001060,0.0000453,0.003655,0.046728,0.003142
1525,0.0000023,0.0001214,0.0000800,0.000111,0.006150,0.015895
1526,0.0000027,0.0027438,0.0021376,0.000189,0.066435,0.122621
1527,0.0000002,0.0029369,0.0030721,0.000020,0.073435,0.106560
1528,0.0000038,0.0003520,0.0000430,0.000269,0.002741,0.020290
1529,0.0000035,0.0000560,0.0000346,0.000059,0.427297,0.063684
1530,0.0000349,0.0011339,0.0009494,0.002729,0.025090,0.047767
1531,0.0000015,0.0000460,0.0000883,0.000084,0.003547,0.003167
1532,0.0000007,0.0032763,0.0013996,0.000026,0.205213,0.148147
1533,0.0000654,0.0035094,0.0014267,0.002483,0.222615,0.154014
1534,0.0000130,0.0001752,0.0005271,0.000639,0.053950,0.042902
1535,0.0003391,0.0001724,0.0000186,0.010773,0.318194,0.017011
1536,0.0000181,0.0022506,0.0041038,0.001376,0.044124,0.080921
1537,0.0001833,0.0000747,0.0000447,0.006406,0.009834,0.020925
1538,0.0000009,0.0001406,0.0001446,0.000055,0.007330,0.005849
1539,0.0000186,0.0000081,0.0000074,0.000591,0.013407,0.003032
1540,0.0000257,0.0000921,0.0000095,0.001035,0.003755,0.005391
1541,0.0000000,0.0003073,0.0003730,0.000000,0.019597,0.013097
1542,0.0000001,0.0000022,0.0000017,0.000001,0.002300,0.001646
1543,0.0000726,0.0000802,0.0000893,0.004159,0.011064,0.008496
1544,0.0000000,0.0002420,0.0001792,0.000003,0.002465,0.007752
1545,0.0000243,0.0000207,0.0000404,0.001349,0.005796,0.006808
1546,0.0004701,0.0014861,0.0006574,0.017418,0.788836,0.239021
1547,0.0003162,0.0000626,0.0000336,0.015511,0.015592,0.026869
1548,0.0000001,0.0000674,0.0000233,0.000003,0.002515,0.004626
1549,0.0000047,0.0004819,0.0007583,0.000343,0.024075,0.029384
1550,0.0003316,0.0246615,0.0005717,0.017627,1.014921,2.840392
1551,0.0000000,0.0002597,0.0001828,0.000001,0.005843,0.003294
1552,0.0000008,0.0007647,0.0003252,0.000027,0.059277,0.042305
1553,0.0000019,0.0052362,0.0004163,0.000055,0.143312,0.698764
1554,0.0000248,0.0002880,0.0002325,0.001280,0.022263,0.009971
1555,0.0000080,0.0004203,0.0002203,0.000380,0.016809,0.031871
1556,0.0007998,0.0016039,0.0005662,0.020521,0.125214,0.079436
1557,0.0000009,0.0000749,0.0000312,0.000032,0.005331,0.004404
1558,0.0000004,0.0000014,0.0000033,0.000015,0.008306,0.001968
1559,0.0000078,0.0001188,0.0000438,0.000626,0.002802,0.005669
1560,0.0000017,0.0031442,0.0000592,0.000081,0.013972,0.285650
1561,0.0000869,0.0001838,0.0000039,0.002234,0.154919,0.071016
1562,0.0000003,0.0008152,0.0007290,0.000019,0.024660,0.037698
1563,0.0000101,0.0006433,0.0013226,0.000955,0.033060,0.022669
1564,0.0000209,0.0000165,0.0000114,0.000658,0.023860,0.007103
1567,0.0000075,0.0000106,0.0000084,0.000224,0.036435,0.002270
1568,0.0000050,0.0017452,0.0010200,0.000340,0.043908,0.052203
1569,0.0000002,0.0000030,0.0000034,0.000002,0.002445,0.001782
1570,0.0000000,0.0000109,0.0000047,0.000001,0.003324,0.001202
1571,0.0000953,0.0000905,0.0000157,0.003031,0.039784,0.009044
1572,0.0001859,0.0001213,0.0000287,0.006013,0.052350,0.006462
1573,0.0001136,0.0034263,0.0003410,0.008826,0.064038,0.235149
1574,0.0000070,0.0000103,0.0000025,0.000166,0.003199,0.001619
1575,0.0000166,0.0015969,0.0010383,0.001274,0.078868,0.102474
1576,0.0000001,0.0000026,0.0000011,0.000001,0.003026,0.002261
1577,0.0000195,0.0039997,0.0030276,0.001526,0.058381,0.147465
1578,0.0000012,0.0000204,0.0003801,0.000008,0.053848,0.149618
1579,0.0004556,0.0004915,0.0000373,0.011785,0.284184,0.199404
1581,0.0000010,0.0000055,0.0000015,0.000034,0.003762,0.002378
1582,0.0002784,0.0002427,0.0000519,0.009122,0.273478,0.022801
1584,0.0000260,0.0003409,0.0001689,0.001933,0.010758,0.007657
1585,0.0000193,0.0005393,0.0001053,0.000727,0.002247,0.001623
1586,0.0000007,0.0000482,0.0000223,0.000041,0.002833,0.002819
1587,0.0000015,0.0016796,0.0019720,0.000073,0.101019,0.061866
1588,0.0002137,0.0094061,0.0032489,0.008385,0.485206,0.390885
1589,0.0000013,0.0003456,0.0001794,0.000177,0.009017,0.004836
1590,0.0000025,0.0013432,0.0010455,0.000186,0.030306,0.060536
1591,0.0000465,0.0030098,0.0014043,0.003055,0.293527,0.344244
1592,0.0001005,0.0002188,0.0000393,0.004824,0.015258,0.027423
1594,0.0001161,0.0005702,0.0009308,0.008982,0.034246,0.019497
1595,0.0000000,0.0004312,0.0002988,0.000002,0.007417,0.019979
1596,0.0000077,0.0101943,0.0001864,0.000389,0.220145,1.673642
1597,0.0000028,0.0000582,0.0000061,0.000119,0.003699,0.001205
1598,0.0000000,0.0000955,0.0000305,0.000002,0.002409,0.004483
1599,0.0000001,0.0000024,0.0000032,0.000003,0.002697,0.001889
1600,0.0000014,0.0027111,0.0005072,0.000164,0.029390,0.011821
1601,0.0000023,0.0004109,0.0005537,0.000180,0.010382,0.012962
1602,0.0000018,0.0001428,0.0005740,0.000148,0.012630,0.010503
1603,0.0000032,0.0002022,0.0000847,0.000140,0.005366,0.004310
1604,0.0000105,0.0036713,0.0014916,0.000423,0.235143,0.170842
1605,0.0000001,0.0001931,0.0000819,0.000003,0.013476,0.008188
1606,0.0002098,0.0006495,0.0007337,0.008878,0.088103,0.092956
1607,0.0001401,0.0021638,0.0004578,0.007434,0.143110,0.496713
1608,0.0000007,0.0007166,0.0006895,0.000054,0.016839,0.029444
1609,0.0000040,0.0002560,0.0000619,0.000225,0.006328,0.016988
1610,0.0000893,0.0005319,0.0018892,0.007000,0.027813,0.012727
1611,0.0001094,0.0000404,0.0000023,0.003436,0.245344,0.011464
1612,0.0000120,0.0000653,0.0000207,0.000405,0.007156,0.001072
1613,0.0000286,0.0001677,0.0002349,0.001374,0.024969,0.022072
1614,0.0000042,0.0000174,0.0000124,0.000151,0.002533,0.001526
1615,0.0002015,0.0001100,0.0000052,0.006614,0.089817,0.004068
1616,0.0000001,0.0000307,0.0000089,0.000001,0.006382,0.002672
1617,0.0002844,0.0000599,0.0000255,0.008384,1.008573,0.076352
1618,0.0000001,0.0000105,0.0000057,0.000002,0.001940,0.001179
1619,0.0000020,0.0021763,0.0020503,0.000160,0.053284,0.080262
1621,0.0000422,0.0003679,0.0003348,0.003132,0.007275,0.012562
1622,0.0000124,0.0001698,0.0017597,0.000933,0.048423,0.021655
1623,0.0000062,0.0000116,0.0000016,0.000194,0.006024,0.000943
1624,0.0005540,0.0002842,0.0000025,0.016820,0.958766,0.020267
1625,0.0022833,0.0025309,0.0021241,0.070948,3.261561,1.150000
1626,0.0000678,0.0014432,0.0008964,0.004618,0.211892,0.252777
