,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI,calc_sma
181,183,0.24580616204635614,-0.005528570187218614,0.24350768222438465,0.47019026598097646,0.2463469,0.47017470000000006,2.789089406610886
182,184,0.10686320469354686,0.2801282616527982,0.10474509307150405,0.037701395544913224,0.10450439999999998,0.0373814,3.177503279933987
183,185,0.12932716711378558,-0.2334752464573171,0.12536423635635338,0.38062616098915414,0.1265509,0.3844612,2.734945346988031
184,186,0.09281053156466303,0.11459849256786825,0.0734017468469998,0.22216941470897422,0.0742956,0.22102919999999998,2.3587124479532378
185,187,0.29135021685410756,-0.18845455762486366,0.2889767956151201,0.17199258635082224,0.2882625,0.1724164,2.727021768954389
186,188,0.1528593670924178,0.14673841702949555,0.15038138297746453,0.22248078694650436,0.15009979999999998,0.22265639999999998,2.7581868110330534
187,189,0.031911581317434295,-0.1660772578482427,0.025274607662035396,0.09876018403887812,0.0150123,0.098345,2.447131645601027
188,190,0.17822993892700265,-0.07971767782534812,0.16977034160548443,0.10348081540562973,0.1695493,0.1035464,3.959720226835449
189,191,0.060830348229000054,-0.42879939706134473,0.05516089001236565,0.1914962021155037,0.0550932,0.1916604,2.891697285026732
190,192,0.21199912929434162,0.32258993924231205,0.20917615472867698,0.12329374228931934,0.21021320000000002,0.12182919999999998,2.399477775244097
191,193,0.27835118349953075,0.2516690062777474,0.27575695346643603,0.2330061004824484,0.2762387,0.2332766,2.597684404440948
192,194,0.20119691769098086,-0.348111044283919,0.19699459904944372,0.29589260039524684,0.1983681,0.29613340000000005,2.6118743420342825
193,195,0.07359116637807665,0.3413041106141895,0.0691032311339276,0.12250674447017044,0.0631873,0.119349,2.8741456383333923
194,196,0.04261731221344014,0.03470554685162501,0.035513144783940506,0.10814973974278747,0.0333255,0.10777850000000001,3.109864496071883
195,197,0.13391054582679726,0.42957904941450625,0.1312885855508397,0.13605595418724922,0.1309212,0.1360635,2.7360908475604675
196,198,0.18266797492742545,-0.38917791036886856,0.17890687813863881,0.18708911140343265,0.17948029999999998,0.1869479,2.4557148544399494
197,199,0.19944799972706698,0.3470297698877904,0.19752425975974144,0.23507926351682937,0.1986192,0.2360236,3.1704231352366516
198,200,0.10794032496982575,0.4315075029079619,0.10476588788148831,0.13539892969706835,0.1049597,0.135437,2.7338936571082515
199,201,0.14864089738805605,-0.34750631772882706,0.14612045127293158,0.09025817625313969,0.145906,0.0900922,2.6746757936694365
200,202,0.12390497962342703,0.4387754771132533,0.12139691424761774,0.13666600938780812,0.1201987,0.1367534,3.0733909009896316
201,203,0.04858360227977415,-0.33060820557617543,0.040182344548964515,0.06472614238226773,0.040183300000000005,0.0644508,2.733571646809196
202,204,0.17554817614614035,0.24372855934448603,0.17321539475733333,0.15125478853844787,0.16707679999999997,0.1514023,2.6676659218713605
203,205,0.05337670171026981,-0.40216430944256454,0.04454166525561172,0.19501615209173598,0.0382673,0.19513270000000002,2.7736392571273827
204,206,0.05614186980987221,-0.1539659422530701,0.04964439674339577,0.055668566077985454,0.0496212,0.055260699999999996,2.737100329724888
205,207,0.0742252608075502,-0.2353291934441026,0.0666252062991863,0.06207340723362959,0.06984299999999999,0.06335700000000001,2.2809720458260734
206,208,0.05238943004233866,0.27644522608847716,0.04549869958218215,0.03782834245419821,0.0449866,0.0372561,2.8891282291161424
