,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI,megno,lyapunov
962,2013 PW74,0.11488182604201476,0.31540986486928363,0.11488182604201477,0.4370599815391005,0.11736110000000001,0.4403438,0.0,0.0
963,2013 PX74,0.14898674251927851,0.21462602932566585,0.14898674251927854,0.11665494390565193,0.1489787,0.1188876,0.0,0.0
964,2013 QO95,0.045738571368714884,-0.1892866445081321,0.045738571368714884,0.3165753145663637,0.0680157,0.32913590000000004,0.0,0.0
965,2013 RB98,0.22349587627807058,0.0634144406164803,0.22349587627807052,0.376230001632631,0.21540839999999997,0.3799637,0.0,0.0
966,2013 RD98,0.24698460817929874,0.08219018408959376,0.24698460817929874,0.3109139817939821,0.2493333,0.2976705,0.0,0.0
967,2013 RP98,0.14065247681365525,0.560675285156724,0.14065247681365525,0.2530809635954889,0.1676157,0.2469509,0.0,0.0
968,2013 SP99,0.05788363039515632,0.6352109339939298,0.057883630395156316,0.03284599951620972,0.0573216,0.015725799999999998,0.0,0.0
969,2013 SQ99,0.08622180277655636,0.44564354814537416,0.08622180277655637,0.0426157194400892,0.08437489999999999,0.0340526,0.0,0.0
970,2013 TH159,0.09375885616851416,0.42234497839312385,0.09375885616851416,0.5353885774909286,0.0921805,0.5352872,0.0,0.0
971,2013 TM159,0.17116163451571526,0.43689763984438573,0.17116163451571526,0.14322124691428514,0.1650286,0.132175,0.0,0.0
972,2013 UF15,0.16829836883878752,-0.33397296557784895,0.16829836883878752,0.19172109535301052,0.168532,0.1940046,0.0,0.0
973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,2013 UK15,0.18377676070022517,-0.329012222269782,0.18377676070022514,0.1822794273791427,0.1730325,0.1736701,0.0,0.0
975,2013 UL15,0.09608503605589723,0.908525106020156,0.09608503605589723,0.027122169530503244,0.0952335,0.0086793,0.0,0.0
976,2013 UM15,0.07187727191037034,0.8807580126945023,0.07187727191037036,0.030542070979424244,0.07042380000000001,0.0089458,0.0,0.0
977,2013 UN15,0.05108276743575511,-0.39108838239676696,0.05108276743575511,0.0655261456920617,0.052542399999999996,0.059486800000000006,0.0,0.0
978,2013 UO15,0.0385118577604481,0.5231805764566249,0.0385118577604481,0.03969810528057427,0.0381142,0.03300530000000001,0.0,0.0
979,2013 UP15,0.08236764924218518,0.7852845230346311,0.08236764924218516,0.030323415419683218,0.0826765,0.018181400000000004,0.0,0.0
980,2013 XB26,0.007541581694589653,-0.5065720539587303,0.007541581694589653,0.09059791550799887,0.011421200000000001,0.09082310000000002,0.0,0.0
981,2013 XD26,0.11510976351960919,-0.3987249917050888,0.11510976351960919,0.5077277180502127,0.1150956,0.5095141,0.0,0.0
982,2014 AL55,0.2439539425253211,-0.15653206151609964,0.2439539425253211,0.07151406093622449,0.23217939999999998,0.09308960000000001,0.0,0.0
983,2014 AM55,0.13462975560602664,-0.008579858746570409,0.13462975560602666,0.10809562374795022,0.1330266,0.10431780000000002,0.0,0.0
984,2014 BV64,0.14762262515654542,-0.5002858424790266,0.14762262515654542,0.29095191109576035,0.1473796,0.2911787,0.0,0.0
985,2014 BX64,0.04945946064875694,-0.0767844684290344,0.04945946064875694,0.21090142496714082,0.053228,0.21065429999999996,0.0,0.0
986,2014 BZ57,0.12980581090213986,-0.3079479696011601,0.12980581090213986,0.481996664392277,0.1359071,0.48017529999999997,0.0,0.0
987,2014 CP23,0.2797101080890143,0.2814083231939593,0.2797101080890143,0.4608438473850796,0.27791020000000005,0.4547517,0.0,0.0
988,2014 CQ23,0.1550151349843313,0.49325502109333424,0.15501513498433128,0.13802803943420644,0.1556866,0.14149560000000003,0.0,0.0
989,2014 DD143,0.019629118868411503,-0.2830281704600541,0.019629118868411503,0.06201004518326088,0.020840200000000003,0.0537201,0.0,0.0
990,2014 DE143,0.01774260571475847,0.2642895209140811,0.01774260571475847,0.11671273215767294,0.0381734,0.1166876,0.0,0.0
991,2014 DF143,0.046725352518157896,-0.3477911468632652,0.04672535251815789,0.39087759885756507,0.0462178,0.3909672,0.0,0.0
992,2014 DH143,0.15756490810785087,0.024989163929547822,0.1575649081078509,0.0552208049284323,0.15756729999999997,0.0611941,0.0,0.0
993,2014 DJ143,0.030999122565907655,-0.05433893878654942,0.03099912256590766,0.10365819922227655,0.03620809999999999,0.105101,0.0,0.0
994,2014 DK143,0.16169813292600815,-0.5156702076202994,0.16169813292600818,0.17793691863649644,0.16129720000000003,0.17242760000000001,0.0,0.0
995,2014 DL143,0.21572407170636457,0.4387639377030799,0.21572407170636457,0.15276173916560362,0.21922429999999998,0.161017,0.0,0.0
996,2014 DM143,0.08929896710149916,0.05958173759584591,0.08929896710149918,0.16049916198928132,0.08583769999999999,0.1604039,0.0,0.0
997,2014 DN143,0.06597529464126492,0.42438332836962345,0.06597529464126492,0.14546723558961777,0.0650591,0.1445675,0.0,0.0
998,2014 DO143,0.10911745926814273,-0.39965469205454746,0.10911745926814273,0.07564322646178052,0.09843610000000001,0.08057669999999999,0.0,0.0
999,2014 DP143,0.2670157498445986,-0.7994498411356801,0.2670157498445986,0.40716154088561707,0.2617627,0.4091028,0.0,0.0
1000,2014 DR143,0.296480448819437,0.22639149485406698,0.296480448819437,0.15370967107447597,0.29633790000000004,0.15627149999999998,0.0,0.0
1001,2014 DU143,0.1254386414678131,-0.030280964430807123,0.1254386414678131,0.21842545098850513,0.13815650000000002,0.1981777,0.0,0.0
1002,2014 EA52,0.08869379072250898,-0.22384919299824066,0.08869379072250898,0.3112013495038477,0.09035850000000001,0.3095389,0.0,0.0
1003,2014 EZ51,0.22957985068694128,-0.08493967886038684,0.22957985068694128,0.16752172891993258,0.2255353,0.1652384,0.0,0.0
1004,2014 FB62,0.18456224737549334,0.31638990354943586,0.18456224737549337,0.12121388427461983,0.1803391,0.1150812,0.0,0.0
1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,2014 FG72,0.2290556211403668,-0.5910180945959,0.2290556211403668,0.5796008993741417,0.21685970000000002,0.5708728,0.0,0.0
1007,2014 FP43,0.15194122945176575,-0.07021209718992531,0.15194122945176575,0.47553696732612477,0.1508961,0.476729,0.0,0.0
1008,2014 FT71,0.1645122421891213,0.002005892744762889,0.1645122421891213,0.4746661081376169,0.17392570000000002,0.4739695,0.0,0.0
1009,2014 FX61,0.14442838808805686,0.014087388710254714,0.14442838808805686,0.37173146914294225,0.14416500000000002,0.3685884,0.0,0.0
1010,2014 FY71,0.20558130481593706,0.2892348530620225,0.20558130481593706,0.34763680265005664,0.18982539999999998,0.3335655,0.0,0.0
1011,2014 FZ71,0.26065327524997317,0.3070927573196799,0.26065327524997317,0.4296704436727229,0.2537264,0.45161270000000003,0.0,0.0
1012,2014 GC54,0.24194106711399624,0.47802854787540433,0.24194106711399624,0.3369498981781379,0.24203339999999998,0.3374317,0.0,0.0
1013,2014 GE54,0.3073020341885194,0.1331135789145561,0.30730203418851937,0.2062196777451282,0.29308870000000004,0.2311975,0.0,0.0
1014,2014 GF54,0.1917592330608287,-0.05045480394459653,0.1917592330608287,0.16800387733483915,0.1914499,0.1691146,0.0,0.0
1015,2014 GJ54,0.2679568592386566,-0.21107953558296522,0.2679568592386566,0.3166749538551563,0.264676,0.3245456,0.0,0.0
1016,2014 GT53,0.09795654075129648,-0.3538194165506884,0.09795654075129649,0.20032880472381795,0.0986525,0.2006075,0.0,0.0
1017,2014 GU53,0.16230384696378475,-0.39980871803801943,0.16230384696378475,0.3999010409457268,0.16345620000000002,0.3973707,0.0,0.0
1018,2014 GV53,0.27290320466334533,-0.352258663954465,0.27290320466334533,0.2916974682036917,0.272557,0.292587,0.0,0.0
1019,2014 GW53,0.07952463348345974,0.4064441340130902,0.07952463348345973,0.3491173937542483,0.0798198,0.3522156,0.0,0.0
1020,2014 GY53,0.30117181261877013,0.4562871815931404,0.30117181261877013,0.25305696278531614,0.3010672,0.24902529999999998,0.0,0.0
1021,2014 GZ53,0.031124631200715312,-0.23521026752110602,0.03112463120071531,0.07177088031075027,0.0250861,0.0706445,0.0,0.0
1022,2014 HB200,0.2626228118745744,-0.13166672971988677,0.26262281187457437,0.10665462154568135,0.244423,0.154051,0.0,0.0
1023,2014 HD200,0.06597941262263823,-0.031452563147804855,0.06597941262263825,0.21357021629712133,0.0625076,0.2263633,0.0,0.0
1024,2014 HT199,0.24080374624526701,0.3452782786316792,0.24080374624526701,0.2351224674666205,0.2414154,0.2341737,0.0,0.0
1025,2014 HU199,0.061204715816517166,0.16783185883637827,0.061204715816517166,0.12249298393922374,0.0541808,0.1196457,0.0,0.0
1026,2014 HV199,0.018034969188194125,0.05125200400728653,0.018034969188194125,0.37573176284900195,0.012966899999999998,0.379562,0.0,0.0
1027,2014 HW199,0.180235886252911,-0.24766919736257845,0.18023588625291098,0.28138824853220784,0.18018220000000001,0.280585,0.0,0.0
1028,2014 HX199,0.23686384028122323,-0.00957596213281829,0.23686384028122326,0.21774352130137323,0.2375685,0.21575010000000003,0.0,0.0
1029,2014 HZ199,0.14805072002766537,0.4648226925166697,0.14805072002766534,0.4518325259602666,0.1444931,0.4516522,0.0,0.0
1030,2014 JK80,0.19089540650957174,0.20202199467681772,0.19089540650957176,0.33323994909970667,0.193028,0.3295772,0.0,0.0
1031,2014 JL80,0.2802489233016016,-0.2697730952998492,0.2802489233016016,0.1006807934031433,0.279976,0.0946352,0.0,0.0
1032,2014 JM80,0.25782663940634765,0.3117907195508587,0.25782663940634765,0.3686273068969749,0.258537,0.34872070000000005,0.0,0.0
1033,2014 JP80,0.07121602819861945,-0.11411481218699585,0.07121602819861947,0.31855867528083365,0.061573699999999995,0.3179824,0.0,0.0
1034,2014 JQ80,0.22162775437352894,0.0647755753867629,0.22162775437352894,0.10468955972484148,0.22900370000000003,0.08799019999999999,0.0,0.0
1035,2014 JR80,0.09362766822444905,0.2812906740320895,0.09362766822444908,0.23834494238072207,0.0780768,0.23778020000000002,0.0,0.0
1036,2014 JS80,0.17002646111362918,0.4360790085817561,0.17002646111362918,0.234494975419514,0.1599971,0.2382446,0.0,0.0
1037,2014 JT80,0.23245160051414163,-0.03727263570877628,0.23245160051414165,0.22151308888065807,0.22899,0.2199719,0.0,0.0
1038,2014 KC102,0.24828671347895465,0.21685586304151283,0.24828671347895465,0.23756665788555312,0.2515438,0.2233092,0.0,0.0
1039,2014 KD102,0.2206657227041171,0.6522666264298433,0.22066572270411708,0.13995468060130903,0.23629450000000002,0.11347060000000002,0.0,0.0
1040,2014 KS101,0.025904859220549893,0.25105739197445137,0.02590485922054989,0.43052792566707593,0.025956200000000002,0.4262675,0.0,0.0
1041,2014 KU101,0.13382149335242238,-0.37681792102436157,0.13382149335242235,0.07135577504011495,0.1327885,0.0769479,0.0,0.0
1042,2014 KV101,0.2456349245915552,0.11790935844959506,0.2456349245915552,0.2983932569940042,0.24668330000000002,0.2911739,0.0,0.0
1043,2014 KW101,0.07997981194393432,0.7036399154762972,0.07997981194393432,0.34659604384389786,0.0807465,0.341781,0.0,0.0
1044,2014 KX101,0.24060977008261913,0.09069596999336264,0.24060977008261913,0.04929512190515269,0.23415460000000002,0.0618144,0.0,0.0
1045,2014 KY101,0.2130386718937571,0.5286505587726772,0.21303867189375708,0.1279391411824445,0.22342889999999999,0.1155239,0.0,0.0
1046,2014 LO28,0.11355314261643537,0.4144490229386162,0.11355314261643536,0.4585937596267114,0.11340710000000001,0.45799480000000004,0.0,0.0
1047,2014 LP28,0.04587321951995784,-0.37548909228184685,0.045873219519957854,0.2836898994929666,0.0430777,0.27979990000000005,0.0,0.0
1048,2014 LQ28,0.10570007159971882,-0.2910155281779459,0.10570007159971882,0.06359894528457546,0.12207449999999999,0.056855899999999994,0.0,0.0
1049,2014 LR28,0.05564256091089326,0.5075862621405296,0.05564256091089325,0.04134034814017094,0.0552956,0.0293322,0.0,0.0
