,Name,obs_ecc,obs_sinI,calc_sinI,calc_ecc,ast_sinI,ast_ecc
1726,1788,0.15224344828997874,0.6904563394350091,0.020395862411937974,0.15224260382196803,0.0193829,0.1506264
1727,1789,0.14166844256271802,0.5183153215050157,0.027234435706916697,0.14165502468206495,0.0199578,0.1356276
1728,1790,0.16157288156687954,-0.35025906158563663,0.08373162320467577,0.1615616426972315,0.0798232,0.152569
1729,1791,0.15328029838014298,-0.14311194532678514,0.10086567726976571,0.15327943561454507,0.100841,0.1500363
1730,1792,0.24746438123687892,0.4126156673241262,0.133449750662184,0.24746262002994224,0.1335681,0.2470554
1731,1793,0.1511690670940241,0.2354826150286373,0.03930547082406472,0.1511496522123072,0.0380914,0.1449927
1732,1794,0.2270413525862368,0.23343754838890457,0.2564862070800278,0.22704122390332848,0.256432,0.2046045
1733,1795,0.19962139599289827,0.4147881457273041,0.13873984177654525,0.19962119026246727,0.1390087,0.1962114
1734,1796,0.16072515545702112,-0.15055802765292414,0.3810152457879273,0.16072416153647573,0.3809231,0.0977406
1735,1797,0.05943372800918027,0.02276319458817489,0.04855614484280357,0.059425569096799837,0.0451488,0.0386476
1736,1798,0.13617364258549877,-0.1802330613082606,0.09565425667414605,0.13612437067137062,0.0922894,0.1219368
1737,1799,0.0927785141887004,-0.4351567505228443,0.18665377576157866,0.0927778121648091,0.1866172,0.0949412
1738,1800,0.09798974619626792,-0.32055101763910987,0.08946532705923617,0.09798276237467107,0.0889607,0.0948325
1739,1801,0.1012028108468524,-0.2271284059520786,0.17141967904038014,0.10120176732798536,0.1721995,0.0800754
1740,1802,0.05506223762790669,0.30551374435773343,0.036638476518157714,0.055062341168930364,0.0361891,0.043941
1741,1803,0.23366717701071113,-0.2030431567087124,0.39630730263583797,0.23352815646827407,0.3937538,0.2295697
1742,1804,0.049292250299510634,-0.38286390765639655,0.07233564563967432,0.04929182488229064,0.0713368,0.0365447
1743,1805,0.1718636501634105,0.5535725134222388,0.026199688043306562,0.1718625764233333,0.0254842,0.151954
1744,1806,0.15371723206980759,-0.36422082484336205,0.0773593011263728,0.15369774423403185,0.0815427,0.1505681
1745,1807,0.145347294909796,-0.31925546542868466,0.07085954745709687,0.14534099128166603,0.076584,0.1438341
1746,1808,0.16056372910781516,0.21991278400524794,0.04020072213134676,0.1605627020407373,0.0396772,0.1594875
1747,1809,0.07786330463938312,0.2942103760075298,0.03713338806590339,0.07786275008997479,0.0366822,0.0742012
1748,1810,0.13969461535270905,-0.34334416914147553,0.07927378820553176,0.13969285453110591,0.0842907,0.1363881
1749,1811,0.099117306967649,0.38931212280196664,0.1434736407444802,0.09911688240525257,0.1438015,0.0926
1750,1812,0.08406578491453463,-0.3526051304259482,0.17809959129945097,0.08406507132270002,0.1784831,0.0765372
1751,1813,0.14172453837142396,0.4252001923314746,0.1316807348593117,0.14172432668040344,0.1316152,0.1383404
1752,1814,0.16228171018408133,-0.31101837524193254,0.0679614030324384,0.16224698348170524,0.0639414,0.1565126
1753,1815,0.20358194665214346,0.5537801407544164,0.02618757571784278,0.20358129515105527,0.0257745,0.1944554
1754,1816,0.2562287286728245,-0.05784027806010205,0.41731540532153505,0.2557191058666822,0.4156205,0.2545681
1755,1817,0.25289738010381596,-0.12360296032877229,0.4089352163255322,0.25281540176544187,0.4115397,0.2363667
1756,1818,0.10360514133335921,-0.0287862720183434,0.052399444224012444,0.10359598467940996,0.0580627,0.0931874
1757,1819,0.2560747512006876,0.10024864969488921,0.36077459666407685,0.25607447909504516,0.36181,0.2529572
1758,1820,0.15436142663476018,-0.3170402816966967,0.0841515976969595,0.15434893978719458,0.0787913,0.1501968
1759,1821,0.1887521611420236,-0.0410338237318581,0.05099059778506276,0.1887504208657876,0.0501992,0.1867992
1760,1822,0.1669783234175425,0.43332463367835217,0.030865446917472818,0.16696044937104973,0.0246672,0.1530081
1761,1823,0.1510536310063271,-0.18016694699577193,0.05949683630969913,0.15103939515166404,0.0562408,0.1429044
1762,1824,0.059258840129486415,0.2882882484588681,0.03736303356864541,0.05925854763296781,0.0367049,0.0484636
1763,1825,0.1094313258007534,-0.37375083471972026,0.08857407788828012,0.10942989880903982,0.0868633,0.1046734
1764,1826,0.08685682228313367,-0.3614616704895801,0.1787132660209087,0.08685647802170911,0.17908,0.0800995
1765,1827,0.18967805044046032,-0.3069715233158307,0.0930250019823859,0.1896756572266955,0.0930016,0.1869233
1766,1828,0.08759503662111325,0.4290304942059149,0.24621277808092815,0.08759394351094503,0.2464809,0.089627
1767,1829,0.1442812319580423,0.11618568029372073,0.11271241775608652,0.14425746108973883,0.1164148,0.1440472
1768,1830,0.13551777822373845,-0.3158252081781672,0.07794491550744274,0.1354868982755033,0.0772595,0.1237754
1769,1831,0.14022966730809058,-0.27343164350140364,0.09041938781465823,0.14022635948367132,0.0975967,0.1439627
1770,1832,0.07127450199908965,-0.21989383767367207,0.27854952142211653,0.07127257355500267,0.2788261,0.0760599
1771,1833,0.09312456553767717,-0.10889334359655738,0.16646718713603592,0.09312419841563256,0.1710326,0.0894739
1772,1834,0.10247290078056213,-0.40901485521802194,0.18269711292905222,0.1024726186475517,0.1829175,0.0920868
1773,1835,0.058200325474043635,0.2880865455728902,0.03735992775642726,0.05819971548387864,0.0366746,0.051352
1774,1836,0.19858380476176124,0.4258606185765553,0.13628689418650256,0.19858312055150157,0.1362664,0.1952535
1775,1837,0.12096207763880781,-0.3109412952329091,0.07770623796166357,0.12096281518604236,0.0713116,0.106007
1776,1838,0.10205086416621484,0.2315509781757241,0.36434095432664765,0.10204965894025085,0.3645389,0.0312692
1777,1839,0.14211979206511932,0.08941992220861092,0.1583755861894832,0.14211918328041798,0.1584143,0.1414169
1778,1840,0.04648188335987572,0.32783439879115234,0.03572026038402325,0.046479270390630274,0.0351526,0.0350828
1779,1841,0.15143584523378897,0.29196770923925175,0.03731708598648211,0.15143546514445289,0.0370965,0.1385769
1780,1842,0.16193442560296756,-0.271458428740423,0.0917454060784471,0.16191616675225864,0.0928243,0.1600905
1781,1843,0.1584401477907214,-0.0012915016881475277,0.16202817564325186,0.15843912683630273,0.1618588,0.1562149
1782,1844,0.09429068214936843,-0.4322499451412323,0.18599099831094199,0.09429060538893999,0.186301,0.0807468
1783,1845,0.08377237786271276,-0.251215912859196,0.17253212997986161,0.08377169736077737,0.1729438,0.0734317
1784,1846,0.16432664826550056,-0.05521459789646353,0.05168049511348455,0.1643222814124834,0.0523589,0.1599035
1785,1847,0.05971419674109273,-0.3245489242018854,0.17748260666773055,0.05971362564052058,0.1774976,0.0479768
1786,1848,0.06297254515883882,0.20994089399218796,0.04063226407494813,0.06297249820863783,0.040091,0.0537654
1787,1849,0.06626423509032751,-0.27754446444571756,0.17375454419882097,0.06626394422943546,0.1738245,0.0479878
1788,1850,0.13311829191220353,-0.21543842574452998,0.06061441216478434,0.1331091918272251,0.0542243,0.1270584
1789,1851,0.14372888718803387,0.45072466305919595,0.030547992192186926,0.14372871309815738,0.0302137,0.1534779
1790,1852,0.08067500725541833,-0.28149473956889537,0.17400548364604032,0.08067386807566086,0.174187,0.0709093
1791,1853,0.050582960228711914,-0.40699344168502927,0.28998765586557457,0.05057878164520557,0.2901892,0.0243478
1792,1854,0.14147682541868392,-0.35300711379320315,0.08844602766231974,0.1414751809952239,0.0935388,0.1529541
1793,1855,0.1398132512484142,-0.2527598011430319,0.06292539480097425,0.13980034895587234,0.0657035,0.1319391
1794,1856,0.10840078168911892,-0.26111143813673826,0.09055139526670526,0.1083926576003389,0.0894079,0.0992243
1795,1857,0.1393186417339156,-0.2886124727309565,0.08861555214816051,0.13929118226187093,0.0869568,0.1313331
1796,1858,0.08569976829832938,0.020752428007769275,0.048319938095760996,0.08569967464259538,0.0468535,0.0795197
1797,1859,0.1450102569834549,0.32618403923252337,0.1475393373584415,0.14501203911665128,0.1469416,0.1047133
1798,1860,0.19166330853496144,0.1794335450094824,0.1542018974489716,0.19166321773398776,0.1541148,0.1894974
1799,1861,0.07949666928899606,-0.3670665256386486,0.1790728680449505,0.07949353156233718,0.177532,0.0654293
1800,1874,0.24938692367405224,-0.3815986808032423,0.06788666995295546,0.2493862489391628,0.06616,0.2628601
1801,1875,0.13441655412107223,0.3818366707938825,0.23491180184832697,0.13441605827110442,0.2360172,0.1476459
1802,1876,0.06422176085069424,0.22569360611411468,0.43791193458838307,0.06421722952306581,0.4377366,0.0496854
1803,1877,0.21066780947538374,-0.4063211746280546,0.3001497476589535,0.21066772315804602,0.2982576,0.2066825
1804,1878,0.05550611460633384,0.26956970855760565,0.03813097294346137,0.05550575398821329,0.0375426,0.0427567
1805,1879,0.15860127271990695,0.14169864988381178,0.04321220829095277,0.15859733809034718,0.0425446,0.1544924
1806,1880,0.07368929039911737,-0.35746032810097744,0.06652988542345076,0.07368895812392659,0.0642121,0.063442
1807,1881,0.11430344135821077,-0.42014384458113,0.18385798101849057,0.11430279881207105,0.1834761,0.0989243
1808,1882,0.07062934605227451,-0.22890686565390816,0.17147268047976078,0.07062873578793627,0.1714499,0.0673571
1809,1883,0.2633608040078537,-0.14336315296240804,0.3932847257870647,0.26335998874699695,0.3942757,0.2635088
1810,1884,0.22075090772363748,-0.14660780958989508,0.3838819155335058,0.2207122650677653,0.3837665,0.2226388
1811,1885,0.19696054958284898,-0.1205190141392977,0.10078105682079895,0.19695819559585975,0.1027404,0.195381
1812,1886,0.14355090949058597,0.4004616616392661,0.24043911351346425,0.14355054092066952,0.2360092,0.1410923
1813,1887,0.07756628981728066,-0.27023688393116807,0.17346876118137808,0.07756410285817622,0.1736467,0.0790699
1814,1888,0.21210844833772835,0.30360156753099876,0.1210284007192719,0.21210813026079878,0.1200758,1.0314704
1815,1889,0.14493348348332005,0.057954031201457624,0.21858284335980507,0.14493315614550684,0.2189473,0.1293537
1816,1890,0.1265440540384663,0.23512734506657304,0.15226547813992508,0.1265440574683747,0.1521001,0.1087164
1817,1891,0.051905589701227293,-0.1386764412356195,0.21048674552235766,0.0519028470971065,0.2107561,0.0425358
1818,1892,0.11479075491266438,0.3262652643350278,0.2519285371448516,0.11479031197083912,0.2512532,0.1003581
1819,1893,0.12122651766222096,0.06186644167853545,0.15940379890314968,0.12122657719980635,0.1587838,0.0394907
1820,1894,0.045906804077004405,0.3215263989706119,0.035968290855268474,0.045904398953688745,0.0355831,0.0368254
1821,1895,0.17432275879432507,0.5298829102437917,0.02719187033895723,0.17432208532460342,0.0265838,0.1607294
1822,1896,0.18460218552811924,0.13278532854885333,0.04365755498234523,0.18459938992325625,0.0423649,0.183812
1823,1897,0.10169037153183702,-0.23249039884433126,0.06141703352570796,0.10168267534132729,0.0602612,0.097587
1824,1898,0.1310748428879575,0.6678068126297907,0.021358304127641475,0.1310746337592222,0.0206711,0.1380102
1825,1899,0.16572066919874434,0.2151284010790008,0.11781815361154606,0.16569420685850136,0.1174145,0.158458
1826,1900,0.16952024266858517,0.28622283569998064,0.12534642899395113,0.16948128553355934,0.1265782,0.1724711
1827,1901,0.12251239307283576,0.010112416526543079,0.15020623825197246,0.12625172781087632,0.3894932,0.0992246
1828,1902,0.19785281278110947,-0.3879369355311656,0.19689274909381357,0.1978525984087285,0.1971365,0.1905757
1829,1903,0.09024885946637641,-0.29633348078815563,0.17479237758970587,0.09024824356519896,0.1752275,0.0780076
1830,1904,0.04840166117104127,-0.25528687302649344,0.2050381577941165,0.04839735735741313,0.2050431,0.0386013
1831,1905,0.1620053290216587,-0.1285355215525805,0.05580083534255952,0.16200435931463683,0.0554479,0.156923
1832,1906,0.10223193741757064,0.1191537381196437,0.11228651789884704,0.10222250187544535,0.1116912,0.099458
1833,1907,0.11527993446759038,-0.00301724019646101,0.04931456600704453,0.11528276592368565,0.0502916,0.0807833
1834,1908,0.07783766991624133,-0.43919274139973813,0.08277565312225427,0.07783747936980523,0.0827571,0.0679394
1835,1909,0.250482293860306,0.11377110580366685,0.044481773383553906,0.25047984124290557,0.0455345,0.2463007
1836,1910,0.0876631619228237,-0.41494720868940665,0.18357674200597132,0.08766202624666793,0.188603,0.0893137
1837,1911,0.19100357724853168,-0.0548355865652303,0.05139540647218273,0.19100318477153333,0.0509323,0.1908144
1838,1912,0.06802446766587446,0.2898512454762621,0.03730472060239957,0.06802375315817645,0.0370774,0.0629424
1839,1913,0.053828913323455393,0.2971906423955142,0.03699983061664038,0.05382839217783244,0.0363609,0.0470034
1840,1914,0.1425145859689212,-0.38603914944933115,0.08516333519801898,0.14251418032925908,0.0847984,0.1395549
1841,1918,0.12362234422486179,-0.09242037229919323,0.16562274466096064,0.12362181076579713,0.1659937,0.1219296
1842,1919,0.07713673079331569,0.14111616198762578,0.35689246657357016,0.07713428073189042,0.3583956,0.075598
1843,1920,0.07909059930480339,0.15054374161364778,0.34964023295445923,0.07907245538277342,0.3534272,0.0874706
1844,1923,0.09004822677455283,-0.3397089891985542,0.08915562659722794,0.0900480949391525,0.0885413,0.0831509
1845,1924,0.17620242518149876,-0.026634403938708084,0.050425055637268984,0.176194524777619,0.0494455,0.1708742
1846,1925,0.14284193035932785,0.21135460423873748,0.11613853178227791,0.1428418711331136,0.1165234,0.142016
1847,1926,0.1471518903744838,0.1707940032906407,0.22339868042454286,0.1471490608929544,0.2235543,0.1407235
1848,1927,0.17695895264825093,0.2900523364436217,0.23004377067614684,0.17695505622356011,0.2303857,0.1727556
1849,1928,0.16168370549406488,-0.26225520724413454,0.06427974310476735,0.16168166343726306,0.0817058,0.1654316
1850,1929,0.12041495527001962,0.3160022301996678,0.1237523660509827,0.1204103303377648,0.1232026,0.1142276
1851,1930,0.13820714877082235,0.3600967841798371,0.25231964121905087,0.13820207282022806,0.2524267,0.1368609
1852,1931,0.21443832642710536,0.41162609009045115,0.13655819757430843,0.21443625794156415,0.1384791,1.0354041
1853,1932,0.19736582697880273,0.17092492304143977,0.04205361638028704,0.19735472110924251,0.0411434,0.1927216
1854,1933,0.09826984730708126,0.2472090676647831,0.11926399272605642,0.09825982533843643,0.1189299,0.0941747
1855,1934,0.2528544884948035,-0.17848332936138186,0.3922945380133214,0.2528539248898312,0.3934291,0.2542435
1856,1935,0.2104548132572238,-0.05326452251804751,0.16426145926322536,0.21045283935041786,0.164282,0.2088183
1857,1936,0.17328890710567876,-0.3152122607553782,0.20134226704271035,0.1732860323784829,0.2014972,0.1683012
1858,1937,0.11798563237141267,-0.2859299805154142,0.20063426318833752,0.11798453761128577,0.2004652,0.1120812
1859,1938,0.180422771369571,-0.1949198468700456,0.058809034066704964,0.18041561685291552,0.0509684,0.1718514
1860,1939,0.16632061506128887,0.6933637356367603,0.020270018160379176,0.16632042198132735,0.0193211,0.1493226
1861,1940,0.08122468920613055,0.4456005481488035,0.13383567769725857,0.08122408950969918,0.133943,0.0700748
1862,1941,0.2230530020272113,-0.10932487210229036,0.05362746345150335,0.22305283328476602,0.0534594,0.2187661
1863,1942,0.20916196629327202,-0.226327186912768,0.3960389414697549,0.20915132423720492,0.3947431,0.2051467
1864,1944,0.17896293716390785,0.051246258761356696,0.10909166648102493,0.1789427706878883,0.1077233,0.1753184
1865,1945,0.12284913543026539,-0.2561729031870344,0.06092679710754502,0.1228408900835743,0.06506,1.0499653
1866,1946,0.19254771477771465,0.3736642556891711,0.13103849242748164,0.19253961730702537,0.1301512,0.1901236
1867,1947,0.09738489583454316,-0.43520489064827056,0.1860635194967865,0.09738462434395592,0.186669,0.0672007
1868,1948,0.29908936110787215,-0.20793618386286575,0.09704334035486242,0.2990866040291975,0.0934621,0.2285053
1869,1949,0.19081181722983864,-0.11293957375447168,0.10176129817887002,0.19080047088893867,0.1012193,0.1900522
1870,1950,0.16360761609143099,-0.2687471985063242,0.06580190379373713,0.1635665194884121,0.0640718,0.1482428
1871,1952,0.12738329064443124,0.09188788780085178,0.21987847329475496,0.12738267236731507,0.2212514,0.1343298
1872,1953,0.14156581252906614,0.5855163209066371,0.024856801506182562,0.1415652759351761,0.0242745,0.1480719
1873,1954,0.24839200320656463,-0.25615094022513524,0.2949304131623493,0.24839019543311866,0.2955059,0.2527322
1874,1955,0.05536329565701519,0.28288570914358635,0.037579660746557546,0.055363027727702276,0.036951,0.046918
1875,1956,0.15538325357651556,0.6286567403648743,0.023034914805650168,0.15538302075426902,0.0225171,0.1275336
1876,1957,0.09032354605893128,-0.3938922483274943,0.1812560416288359,0.09032333284351103,0.1807613,0.0788001
1877,1958,0.15107029455683355,-0.4320341481469377,0.18875715117939953,0.1510694771139874,0.190088,0.1543929
1878,1959,0.09925095284074259,0.2521013389759642,0.12030316897731161,0.09924832504892067,0.1192811,0.0944731
1879,1960,0.13378046552092698,0.3486419438270048,0.1445450859861977,0.13378009632465504,0.1446799,0.1293936
1880,1961,0.11404378524056098,0.12268910704413843,0.11167328892672877,0.11404319664886146,0.1117213,0.1059638
