,Name,sma,obs_ecc,obs_sinI,calc_ecc,calc_sinI,err_ecc,err_sinI,ast_ecc,ast_sinI
1116,1144.0,3.7508849035358205,0.0578197755937315,0.11178853849920084,0.03797824859033499,0.15880389557552735,0.0,0.0,0.0,0.0
1117,1145.0,2.417324178536082,0.12901126370601135,0.18896133862628434,0.12555151718410348,0.1169583409452577,0.0,0.0,0.0,0.0
1118,1146.0,3.0523265522591156,0.2707273302445603,-0.09274077251029324,0.2678185679463495,0.3119956626712591,0.0,0.0,0.0,0.0
1119,1147.0,2.272221952505323,0.21331879730481187,-0.3978378518906189,0.2095268959419382,0.08269391505459153,0.0,0.0,0.0,0.0
1120,1148.0,3.00938267985939,0.09479691673511453,-0.2625413598474075,0.08042801342488755,0.17244214077481082,0.0,0.0,0.0,0.0
1121,1149.0,2.89224192538874,0.05660176971390656,0.1756707633969006,0.04729474684781698,0.22416100047386991,0.0,0.0,0.0,0.0
1122,1150.0,2.1856016072565003,0.14699403785050036,-0.02534807241686781,0.13996297881351952,0.05479525460739913,0.0,0.0,0.0,0.0
1123,1151.0,2.4082201836716957,0.23120417719810366,0.4019348339793558,0.22838389848121998,0.13436176213914658,0.0,0.0,0.0,0.0
1124,1152.0,2.4276547215864404,0.08337696307479178,-0.2204902671510662,0.07864100496255993,0.09830828234942501,0.0,0.0,0.0,0.0
1125,1153.0,2.1968539362121633,0.12182276424627543,-0.3022097939729018,0.11283843544819146,0.07590187488055354,0.0,0.0,0.0,0.0
1126,1154.0,3.3833532181225134,0.0887511226525712,-0.22066290949472178,0.07953900172864196,0.0616229048145809,0.0,0.0,0.0,0.0
1127,1155.0,2.456058912879397,0.19804210582380252,-0.06085205655931155,0.19437640820534816,0.10590598191197348,0.0,0.0,0.0,0.0
1128,1156.0,2.2313063428201976,0.08840806160039556,0.5975446357240324,0.08005761187063759,0.03376177250165405,0.0,0.0,0.0,0.0
1129,1157.0,3.1968811389030414,0.139056812936878,-0.3506503289934204,0.13222398641312547,0.17797591631477933,0.0,0.0,0.0,0.0
1130,1158.0,2.564082605873138,0.09915928517504431,0.16489205615622868,0.09136230402068535,0.2630993145460698,0.0,0.0,0.0,0.0
1131,1159.0,2.372550425561184,0.08221178080955802,0.19105613256866047,0.03720696064247307,0.2267462788706094,0.0,0.0,0.0,0.0
1132,1160.0,2.5572919244308636,0.08694420881607236,0.32609727884958856,0.07844557413463732,0.25420192651083195,0.0,0.0,0.0,0.0
1133,1161.0,3.1580539020464933,0.06345839736075916,0.3736303089591769,0.049471230494673245,0.1459353326769799,0.0,0.0,0.0,0.0
1134,1162.0,3.956774005745064,0.14387716008063628,0.48143768107378426,0.13486043333387412,0.036486683880767985,0.0,0.0,0.0,0.0
1135,1163.0,3.212651850768374,0.0623252077405345,0.4329731412230966,0.033754178111519054,0.13987439291780762,0.0,0.0,0.0,0.0
1136,1164.0,2.305952606732007,0.22989275563689032,-0.1687336775580768,0.2279617056558886,0.4083033484737308,0.0,0.0,0.0,0.0
1137,1165.0,3.1354942499959786,0.18480405787219956,0.3909830285373105,0.18087017389397217,0.24180561180450444,0.0,0.0,0.0,0.0
1138,1166.0,2.5387404131976754,0.1935927838907073,-0.3437614048973496,0.18844404498450867,0.29215003692325353,0.0,0.0,0.0,0.0
1139,1167.0,3.394700697550886,0.09553501137153053,0.1740752074046828,0.08769133319384338,0.11536128493644339,0.0,0.0,0.0,0.0
1140,1168.0,2.552480433854025,0.16725717389976633,0.36497271934286635,0.1631168931586233,0.23689901774872943,0.0,0.0,0.0,0.0
1141,1169.0,2.3126667790080857,0.16579974098128777,-0.3795975904528038,0.16226002906002737,0.08623360665857074,0.0,0.0,0.0,0.0
1142,1171.0,3.166432300239782,0.17629284559690445,0.3061530509300081,0.17160063353037797,0.04213901007115528,0.0,0.0,0.0,0.0
1143,1174.0,3.0144091958288985,0.08182294307770632,-0.31173892958305544,0.07596873316356664,0.17653686390189646,0.0,0.0,0.0,0.0
1144,1175.0,3.2102459230159073,0.07246903964156035,-0.43618082502193595,0.048364441821072225,0.29674696123781075,0.0,0.0,0.0,0.0
1145,1176.0,2.684019216328788,0.118238857431362,0.42745196229770444,0.1146543002380846,0.13389721192640477,0.0,0.0,0.0,0.0
1146,1177.0,3.357194026112241,0.09023050245572867,-0.23055668051156067,0.07676620704018199,0.2795648819711674,0.0,0.0,0.0,0.0
1147,1178.0,2.679855419321287,0.2343910089885317,0.14662661562335,0.23206911882633305,0.11462298442838716,0.0,0.0,0.0,0.0
1148,1179.0,2.614400235991584,0.1941607283240113,0.15867583334748792,0.1914144140768697,0.15638488655083466,0.0,0.0,0.0,0.0
1149,1180.0,3.9592033816396865,0.17340886647450396,0.023467828645896482,0.16504751395390027,0.10939400765161952,0.0,0.0,0.0,0.0
1150,1181.0,2.660424657874173,0.14481825212108618,0.15473997139318907,0.1389438024864287,0.11481225015816758,0.0,0.0,0.0,0.0
1151,1182.0,2.2527085351323026,0.15414354404491765,-0.15967009641926014,0.13868249906438673,0.1716509828302881,0.0,0.0,0.0,0.0
1152,1183.0,2.382427410303256,0.16178350926345708,0.02033319100639899,0.15881584629222603,0.052317098888823625,0.0,0.0,0.0,0.0
1153,1184.0,2.659743077598796,0.06136945255766348,-0.3367750355559271,0.05323607525841107,0.20098174870715949,0.0,0.0,0.0,0.0
1154,1185.0,2.2311394176682913,0.13861196698940306,-0.2764841943498043,0.1323076453592709,0.09186772345891833,0.0,0.0,0.0,0.0
1155,1186.0,3.0119366741283757,0.06797828980949307,-0.2817858372286423,0.059710334441840526,0.17512217834230778,0.0,0.0,0.0,0.0
1156,1187.0,2.635048876606229,0.18923278909497424,-0.22740951809849141,0.18658482144711513,0.20687865758681612,0.0,0.0,0.0,0.0
1157,1188.0,2.1862446481228033,0.1461441631782307,-0.32930602483487065,0.13807059678892966,0.08000410053851528,0.0,0.0,0.0,0.0
1158,1189.0,2.934594927667535,0.07334176807371293,-0.4261671044111504,0.06729892929234406,0.19406834365037162,0.0,0.0,0.0,0.0
1159,1190.0,2.4256521780417786,0.1317825650938677,-0.038517222659780026,0.12867029898464036,0.05467097007967439,0.0,0.0,0.0,0.0
1160,1191.0,2.885213434186621,0.10555259481966492,-0.3780460044527203,0.09969298650973912,0.3042361599282503,0.0,0.0,0.0,0.0
1161,1192.0,2.3664819194698925,0.2660496858079439,-0.14375776294341963,0.26475997154316866,0.397442745936914,0.0,0.0,0.0,0.0
1162,1193.0,2.6416303293047125,0.16020676647918677,0.238606618017178,0.15704104554543702,0.22659579449761538,0.0,0.0,0.0,0.0
1163,1194.0,2.9084597071110947,0.13568984009849364,-0.14217921976644293,0.13235717785298934,0.21130387647556909,0.0,0.0,0.0,0.0
1164,1195.0,2.2477307307612064,0.20029847527330855,0.35859612715756756,0.19380849170984513,0.13718631619649854,0.0,0.0,0.0,0.0
1165,1196.0,2.651153423253935,0.11953790823272023,-0.39642384005628495,0.1120170805303078,0.29382491161644747,0.0,0.0,0.0,0.0
1166,1197.0,2.8843813740106743,0.2795379492407565,0.09002559229632377,0.21200200608974706,0.2635572227831957,0.0,0.0,0.0,0.0
1167,1199.0,3.0196244996545443,0.08841678883413905,-0.2430843122326193,0.08295651568900586,0.16453734200672687,0.0,0.0,0.0,0.0
1168,1200.0,3.0506939604860572,0.14135127733732059,-0.38721432389459165,0.13769047270262746,0.09057720299055569,0.0,0.0,0.0,0.0
1169,1201.0,2.69684119773109,0.03958437268072468,0.41159543802631066,0.01456558735692136,0.039376336342150015,0.0,0.0,0.0,0.0
1170,1202.0,3.9561422850725068,0.1371832516749227,0.04963161069213165,0.12790684288927237,0.05129944937232344,0.0,0.0,0.0,0.0
1171,1203.0,2.877157443570709,0.2200700766090102,0.10152694512202688,0.21719185025879853,0.11259745579620858,0.0,0.0,0.0,0.0
1172,1205.0,2.5366581479636565,0.2219749332815793,0.40402587762203385,0.2177865041651349,0.1396352080594813,0.0,0.0,0.0,0.0
1173,1206.0,2.8558900667473184,0.0737349800583094,0.42215621503875583,0.06693657576479499,0.24048285558065474,0.0,0.0,0.0,0.0
