,Name,sma,obs_ecc,obs_sinI,calc_ecc,calc_sinI,err_ecc,err_sinI,ast_ecc,ast_sinI
262,265.0,2.415283734570319,0.2401075708274064,0.10096518426164053,0.23908858170647365,0.4584679911899198,0.0,0.0,0.0,0.0
263,266.0,2.8065600231514938,0.13834492855462685,0.4187492017688871,0.13381491413426752,0.24375306103505123,0.0,0.0,0.0,0.0
264,267.0,2.7656877647717306,0.11792703564295093,-0.40256195956518065,0.1145093793564564,0.08880548011198373,0.0,0.0,0.0,0.0
265,268.0,3.1016618904161297,0.18253892358655902,0.600712464089169,0.178857806194561,0.03362015884927149,0.0,0.0,0.0,0.0
266,269.0,2.6167062166715507,0.2468417953539289,-0.3156107285005809,0.13160413807059734,0.09423350322553922,0.0,0.0,0.0,0.0
267,270.0,2.1967054199347693,0.10137544526627203,-0.14543894629161025,0.0908079613448449,0.06135594471461096,0.0,0.0,0.0,0.0
268,271.0,2.994871445192464,0.07023441068731201,-0.4515544146860185,0.06358509970654529,0.05079975623984072,0.0,0.0,0.0,0.0
269,272.0,2.779212955779024,0.06306309495332298,-0.4191648657900985,0.05645401464981758,0.07493242521323353,0.0,0.0,0.0,0.0
270,273.0,2.396232443037416,0.18361872059226858,0.2909623666393325,0.18019384830595978,0.35397556050740114,0.0,0.0,0.0,0.0
271,274.0,3.0323261261399415,0.16647380022086464,0.15156819929341048,0.1629252170056426,0.04768189958387889,0.0,0.0,0.0,0.0
272,275.0,2.7628868704601985,0.20775433971875612,-0.3807933191906265,0.2052647766846117,0.07058194642703082,0.0,0.0,0.0,0.0
273,276.0,3.1061015500506204,0.1359871967974752,-0.13916063289823324,0.12630435377153448,0.379462561449954,0.0,0.0,0.0,0.0
274,277.0,2.8756004073452304,0.05739780671922807,0.27589945045933184,0.049372696511787086,0.043267718576322924,0.0,0.0,0.0,0.0
275,278.0,2.746106657835131,0.18054861703429884,0.3056846739433984,0.177974597755181,0.12213941206113889,0.0,0.0,0.0,0.0
276,280.0,2.9358372157650323,0.11862384715822288,0.43645951041428555,0.11488813612937906,0.13300118973766215,0.0,0.0,0.0,0.0
277,281.0,2.1878434437681014,0.14219107891798247,-0.31770884484631934,0.13353482250614374,0.0842599834011624,0.0,0.0,0.0,0.0
278,282.0,2.3349434652072136,0.11787033245108261,0.11568033746289937,0.11171194691202833,0.15746499677924494,0.0,0.0,0.0,0.0
279,283.0,3.049117033407376,0.10848487436948798,0.09569477271941548,0.1038660286728995,0.1593351411618558,0.0,0.0,0.0,0.0
280,284.0,2.352881303823932,0.1946812924646952,0.17879641565964113,0.19107701887579165,0.15474473828572982,0.0,0.0,0.0,0.0
281,285.0,3.08534351157827,0.19913727675544207,-0.3151894955700122,0.19569653954460642,0.3030872325257716,0.0,0.0,0.0,0.0
282,286.0,3.1967268932648993,0.06759080620267313,-0.43692659298148706,0.04215301464828595,0.2967699534535038,0.0,0.0,0.0,0.0
283,287.0,2.3526768067587898,0.07142174650905214,-0.196325024105036,0.058711787315401415,0.17307405385116315,0.0,0.0,0.0,0.0
284,288.0,2.7592422189416315,0.25149693819213575,-0.26651335847674196,0.24896748713940434,0.06407314145296367,0.0,0.0,0.0,0.0
285,289.0,2.8735519253593216,0.16757231920288704,0.1121407597617291,0.1645416896134835,0.11300490804739576,0.0,0.0,0.0,0.0
286,290.0,2.3362506028636805,0.22412148561925188,-0.16972484725778114,0.22322569041390347,0.3888150610688347,0.0,0.0,0.0,0.0
287,291.0,2.215163662586585,0.15105747676075978,0.3988956793414059,0.14529431691714512,0.040570384085312834,0.0,0.0,0.0,0.0
288,292.0,2.5299544730636745,0.05529247887728647,0.38076863488575524,0.032172100105270426,0.24756524749989317,0.0,0.0,0.0,0.0
289,293.0,2.8522896606872696,0.13807452071516674,0.26572209909329203,0.13412768184890925,0.2587069653488985,0.0,0.0,0.0,0.0
290,294.0,3.137678554892183,0.21869093031700043,-0.4001922648879137,0.2147197402653075,0.08918024949560614,0.0,0.0,0.0,0.0
291,295.0,2.7914459831358465,0.15538695423837026,-0.36197169451748595,0.15242159398104638,0.069264909784922,0.0,0.0,0.0,0.0
292,296.0,2.2237343815135455,0.12904143840479265,0.46763205613241265,0.12320158295978127,0.03858176031937642,0.0,0.0,0.0,0.0
293,297.0,3.175887071407978,0.111827565344112,0.41550470562975594,0.10473188335488762,0.14239616144466294,0.0,0.0,0.0,0.0
294,298.0,2.257511482311368,0.15410217265032503,-0.058415049698734914,0.14868343440721224,0.10558457866152574,0.0,0.0,0.0,0.0
295,299.0,2.434866736777882,0.05152689851549787,0.11791535242294769,0.04353060986352207,0.04892045433359795,0.0,0.0,0.0,0.0
296,300.0,3.1951635255054787,0.05581157820981314,0.7367816847428406,0.02559259302379077,0.030996554755206338,0.0,0.0,0.0,0.0
