,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI
370,2000 QC226,0.050547551913100876,0.6621156144668817,0.02137567071951561,0.05054653393792913,0.0204022,0.0494422
371,2000 QE226,0.09066821968501541,0.7078577367978607,0.019190869200893506,0.09066323179397053,0.0155658,0.0890754
372,2000 QL251,0.18129750288864013,-0.36668632470829354,0.08455355086286254,0.181100189963212,0.1101816,0.1975183
373,2000 QN251,0.15333610774303316,0.6435690945926155,0.021975631357035248,0.15333385291853244,0.0303922,0.1259964
374,2000 ST331,0.0,0.0,0.0,0.0,0.0,0.0
375,2000 SY370,0.04927043423780368,-0.3368707915999435,0.06590151809723578,0.04927034522652443,0.0638399,0.0459801
376,2000 WL183,0.06499641713353216,0.03454106355627979,0.04770004786361403,0.06499631871448089,0.0456732,0.0623516
377,2000 WM183,0.09957204369922816,-0.37993968772933506,0.08570981891058088,0.09956211205112889,0.0863288,0.0991757
378,2000 WN183,0.11099603587821924,0.30533386824132563,0.03683982090143735,0.11099511743534698,0.0348931,0.1161792
379,2000 WO183,0.058526682767549645,0.5445734532278018,0.026581555396895343,0.0585263600707949,0.0252562,0.0675408
380,2000 WT169,0.017690845197968798,0.8981409822543971,0.010572861210395083,0.01768810085033192,0.0098622,0.0123697
381,2000 WV12,0.026657035303961983,0.6435405440888893,0.022228935556345936,0.026657070222044398,0.0235764,0.0345833
382,2000 YA2,0.05844340759949505,0.366943539387977,0.034132967523166274,0.05844336960025001,0.0345472,0.0593776
383,2000 YB2,0.03847470576958843,0.1176534709910174,0.04431776030730434,0.038474494072835944,0.0358859,0.037067
384,2000 YE2,0.14438176078125797,0.027257966183746266,0.10923050754040475,0.1443756740756065,0.0875681,0.1953528
385,2000 YF2,0.07327469744905844,0.8989824969103193,0.010105108178499592,0.07327338845177246,0.0086063,0.0735076
386,2000 YV1,0.03065666280482336,0.23184264495454504,0.03954823762304289,0.030656409754962595,0.0384756,0.0315668
387,2000 YX1,0.07880096818586235,-0.09257902357040115,0.057664122406048415,0.0788003874260663,0.0579811,0.0784144
388,2000 YZ1,0.0,0.0,0.0,0.0,0.0,0.0
389,2001 DB106,0.04912350856493583,-0.12099656009856133,0.05604538745333417,0.049121482208453776,0.0535237,0.0455818
390,2001 DC106,0.05809584340896471,0.27720289531077164,0.037887612116899956,0.05809509878787166,0.0249874,0.0382428
391,2001 DD106,0.11977854870388605,0.21284766633736119,0.040399292618970725,0.11977394488665091,0.0159326,0.0997459
392,2001 ES24,0.07364802080270877,-0.023648014120352823,0.0503329043228083,0.07364272474287743,0.0473199,0.0642521
393,2001 FK185,0.023649388378291874,0.6039503946023225,0.02356750897546378,0.02364823440213065,0.018883,0.0331333
394,2001 FK193,0.06863627288321249,0.3388496872630935,0.035245899312982144,0.06860780835892395,0.0288825,0.059318
395,2001 FL185,0.09511223105732412,0.3183003652913072,0.03479357725085823,0.0950840647993031,0.0329918,0.0783768
396,2001 FL193,0.0,0.0,0.0,0.0,0.0,0.0
397,2001 FQ185,0.23464960801929477,0.3805604547416062,0.032736600630970364,0.23463407328524552,0.0309676,0.2365276
398,2001 FT185,0.11297630916641947,0.24004433712024434,0.33180358217770656,0.11296171021987136,0.3321728,0.1119332
399,2001 FU172,0.5881993170676585,-0.07803755280317094,0.15335324890861618,0.5741007638191788,0.4074164,0.2695101
400,2001 HA59,0.06741341370287807,0.5300845536442802,0.027135630186531614,0.06741305509164598,0.0287182,0.0650174
401,2001 HZ58,0.05682480371933792,0.5633190856405097,0.025568914006623686,0.056822527339550545,0.0186304,0.0510928
402,2001 KA77,0.09839641290879846,0.3241514439305812,0.22923550540097798,0.0983847872859907,0.2279139,0.0923041
403,2001 KD77,0.11689708457130246,0.30770931918320593,0.036503644621481264,0.11689696369229906,0.0430958,0.1152809
404,2001 KE77,0.18346601469993715,-0.12380753444691439,0.37799915330179573,0.18340997656309904,0.3767958,0.1854746
405,2001 KF76,0.030627757845041383,0.2782825006415371,0.037906351868513266,0.030627462580133515,0.037767,0.0259036
406,2001 KH76,0.12038571134430677,-0.3073353794586122,0.08400353956561012,0.12036744038578638,0.0822475,0.1206563
407,2001 KL76,0.10702930214394346,0.04030189110102924,0.047843256950630644,0.10702550907544978,0.0526399,0.0974986
408,2001 KO77,0.15373669622753405,0.011814343578183489,0.3729065643971491,0.15373657430001308,0.3730115,0.1528636
409,2001 KW76,0.2078295880455439,0.06772215915886685,0.15904124934187405,0.20782106013682436,0.1430246,0.1997717
410,2001 KY76,0.938148716951546,0.7186728592498585,0.05859573820906125,0.17231387016829167,0.03103,0.2350886
411,2001 OG109,0.015426814225777971,0.3191418315631744,0.03615684109714013,0.015427068988845764,0.0349889,0.0153073
412,2001 OK108,0.029348294895562156,0.5922996952999395,0.02443022615140242,0.029345228160075613,0.0240119,0.0274984
