,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI
325,1999 XY143,0.08543899744249443,0.08499046268308952,0.15805770582319734,0.08499439675755305,0.1589648,0.084479
326,2000 AF255,0.2753917719668112,-0.4158153813907763,0.5045137358800056,0.27083890643990266,0.5046976,0.2595442
327,2000 CE105,0.07677655503997576,0.5772274387568647,0.022596751138082603,0.04775472847211003,0.0220161,0.064393
328,2000 CF105,0.03991261197931703,0.5595126742635457,0.024183425373764108,0.039146048368356154,0.0238866,0.0438221
329,2000 CG105,0.045345495566600016,-0.41592792510262017,0.48975158139975006,0.045278489355303764,0.4906035,0.041272
330,2000 CJ105,0.1113390242269052,-0.4325495147704924,0.1899020405166814,0.11123204190350314,0.1893567,0.1100494
331,2000 CK105,0.8829004810705724,0.6652206808350277,0.02921717292052673,0.2809674084301766,0.1606781,0.2375762
332,2000 CL104,0.08640909811896996,0.6361623116378233,0.021064057431740085,0.08605968730751333,0.0215581,0.0835877
333,2000 CL105,0.06038595122259315,-0.20945217387442985,0.05968347346895101,0.05882705893141332,0.0563835,0.0517413
334,2000 CN105,0.10688558010049067,-0.07767816132981342,0.052272140442543163,0.10557911375628894,0.0520829,0.1098524
335,2000 CN114,0.05021824217208585,0.8791551733810977,0.004638235903828928,0.0496586172636184,0.004731,0.04979
336,2000 CO105,0.14610451746088296,0.44057526300124394,0.3531019032339257,0.14595577645439572,0.3544248,0.1471143
337,2000 CP104,0.07506954165146007,0.36593870554265684,0.1296631760995509,0.07475828300906455,0.1404434,0.0915629
338,2000 CQ114,0.12438773080039393,0.17893237832702033,0.042182858789451,0.12415316894598005,0.0425849,0.1195948
339,2000 FB8,0.5591016818471011,-0.004142934358695217,0.17573739226019003,0.5504027269421228,0.0952681,0.2920878
340,2000 FC8,0.06554701517424259,0.353532320465597,0.03371844642293824,0.06514680176632207,0.0333124,0.0653874
341,2000 FF8,0.0983450026947698,-0.3544369445442255,0.08979906468398903,0.09821740157152503,0.0978282,0.1075733
342,2000 FG8,0.06168302010800849,0.30978775830277805,0.0352701678286393,0.061145046670716116,0.0359556,0.0642738
343,2000 FH8,0.040165466574368966,0.17479346296382925,0.0412616328457895,0.03947131007243061,0.0409219,0.0401459
