Name,mag.,a,(AU),e,sinI,n(deg/yr),g("/y),s("/yr),LCEx1E6,My
2011 UZ412,9.36,36.4797370,0.1259118,0.0870427,1.638469,-2.282971,-0.610381,0.01,100
2011 VJ24,5.92,39.4593972,0.1838519,0.1516964,1.456486,-0.780019,-0.484158,2.58,100
2011 XJ4,7.14,45.6423717,0.1942949,0.2030290,1.170711,0.305105,-0.369202,10.17,100
2012 BV154,7.20,46.9214963,0.2004020,0.2087414,1.123207,0.276723,-0.322718,1.17,100
2012 BY154,6.95,42.3299293,0.1742801,0.1254987,1.310807,-0.855130,-0.349333,0.02,100
2012 CS57,6.32,43.3632772,0.0302881,0.2780487,1.264241,0.239303,-0.336381,0.03,100
2012 DA99,6.63,42.9127445,0.0307548,0.0278744,1.284253,0.469419,-0.470382,0.03,100
2012 DB99,6.28,39.4580427,0.1858999,0.1492737,1.456477,-0.881022,-0.370231,0.19,100
2012 DW98,5.97,41.1430418,0.0323805,0.3397698,1.367936,0.406645,-0.382820,0.05,100
2012 DX98,7.19,47.7824858,0.2371343,0.2449929,1.093270,0.123409,-0.282238,3.71,100
2012 DZ98,6.60,42.8114385,0.0194155,0.0150972,1.288815,0.473298,-0.476015,0.05,100
2012 FH84,7.34,56.6732717,0.2674801,0.0661393,0.846143,0.154458,-0.161745,0.15,100
2012 FK84,6.44,46.5517522,0.1587156,0.2643632,1.136610,0.210495,-0.276954,0.83,100
2012 HE85,10.05,44.6102403,0.0958877,0.0805397,1.211638,0.405532,-0.393666,0.07,100
2012 HG84,5.52,43.0924814,0.0875701,0.2174507,1.276196,0.329961,-0.398360,0.07,100
2012 HL85,6.57,40.5753310,0.0192330,0.2570073,1.396779,0.381185,-0.483725,0.06,100
2012 HZ84,10.09,46.1527296,0.2004354,0.1322527,1.151727,0.363619,-0.401523,7.49,100
2012 JH67,5.43,47.8000436,0.2833285,0.1300484,1.092355,-0.460672,-0.1999 78,0.06,100
2012 KW51,6.38,47.7981060,0.1687971,0.2261546,1.092405,-0.059283,-0.201021,5.72,100
2012 OL6,7.27,53.8148782,0.2871525,0.1410439,0.914453,0.209232,-0.221874,0.57,100
2012 SB67,6.38,47.0952306,0.1423453,0.3192899,1.116968,0.173381,-0.235812,0.03,100
2012 TC324,6.58,42.3294473,0.1908745,0.1492176,1.310822,-0.718607,-0.333940,0.05,100
2012 TD324,6.88,39.4598103,0.1420059,0.1348535,1.456415,-1.543245,-0.435841,0.05,100
2012 TE324,6.33,46.1667482,0.1184482,0.0785502,1.150874,0.327493,-0.336286,0.05,100
2012 TF324,6.56,43.4174991,0.1145885,0.1582016,1.261908,0.403391,-0.440609,0.02,100
2012 UB178,5.91,42.7442321,0.0909519,0.1603174,1.291840,0.423445,-0.458663,0.21,100
2012 UC178,6.72,42.3302780,0.1581143,0.0743432,1.310862,-0.366364,-0.498262,1.29,100
2012 UE178,6.16,43.8034991,0.0418922,0.0394718,1.245271,0.421799,-0.417895,0.04,100
2012 UG177,9.67,39.4562255,0.2319550,0.3776197,1.456530,-0.305136,-0.305621,0.46,100
2012 UH177,7.94,39.4567766,0.1781887,0.4316895,1.456482,-0.825586,-0.271150,0.17,100
2012 UL177,7.48,40.6993620,0.1362938,0.3522213,1.390392,0.111160,-0.419262,3.88,100
2012 UM177,8.63,43.6058755,0.0583818,0.3056139,1.253698,0.227797,-0.316174,0.02,100
2012 UN177,7.54,43.2166646,0.1537269,0.3575076,1.270663,0.204647,-0.325335,0.63,100
2012 UO177,8.31,41.6199235,0.0381044,0.3091480,1.344496,0.245421,-0.387918,1.69,100
2012 UP177,8.11,42.8986775,0.0970195,0.3139820,1.284687,0.231902,-0.345244,1.33,100
2012 UT177,7.66,47.5726381,0.1155905,0.3049384,1.100202,0.299595,-0.230602,0.28,100
2012 VR113,6.64,47.8002488,0.1641976,0.3107810,1.092329,-0.641849,-0.189269,0.07,100
2012 XR157,5.67,47.7990146,0.1912673,0.5196385,1.092341,-0.557584,-0.144608,0.04,100
2012 YO9,7.76,43.7281263,0.2200449,0.1883081,1.248437,-0.347528,-0.347694,0.17,100
2013 AQ183,6.71,46.5358710,0.1653106,0.0600442,1.137216,0.357222,-0.365349,0.07,100
2013 BN82,6.73,43.7287045,0.1888375,0.1393216,1.248438,-0.341032,-0.357645,0.62,100
2013 CD223,5.80,39.4571592,0.2235389,0.0638189,1.456509,-0.529763,-0.367792,0.07,100
2013 EC138,5.98,47.8523267,0.1850499,0.1706665,1.089806,0.529006,-0.340150,5.55,100
2013 EJ154,6.00,44.0768535,0.1175449,0.1998373,1.233682,0.316844,-0.379096,0.20,100
2013 EM149,6.81,45.3220466,0.0561465,0.0486182,1.183200,0.345721,-0.346925,0.02,100
2013 FA28,5.92,44.2593984,0.0380919,0.0531364,1.226075,0.387941,-0.390323,0.03,100
2013 FB28,6.01,45.8894586,0.0649323,0.2903353,1.161285,0.187384,-0.257486,0.02,100
2013 FD28,6.32,39.4595695,0.1724122,0.1398512,1.456470,-0.951407,-0.478664,1.14,100
2013 FH28,6.15,43.3486234,0.1359124,0.2470058,1.264912,0.273648,-0.393294,1.14,100
2013 FQ28,6.03,62.8911818,0.2776838,0.4430806,0.723784,0.050289,-0.072952,0.01,100
2013 FR28,7.40,43.7283379,0.2438237,0.0212091,1.248435,-0.363177,-0.362617,0.03,100
2013 FZ27,4.20,47.8097907,0.1960171,0.2658345,1.091612,0.475783,-0.303226,6.57,100
2013 GA138,7.80,43.8590229,0.0358564,0.0388613,1.242906,0.412432,-0.413189,0.03,100
2013 GB138,7.31,43.0358549,0.0529891,0.0617627,1.278744,0.458525,-0.464507,0.25,100
2013 GC137,8.09,43.2846891,0.0412853,0.0303093,1.267732,0.451168,-0.449858,0.07,100
2013 GC138,7.32,42.9547353,0.0568270,0.0273144,1.282372,0.481906,-0.479262,0.02,100
2013 GD137,8.39,39.4613896,0.1084511,0.1385125,1.456318,-2.595482,-0.443518,0.19,100
2013 GD138,8.15,44.0096262,0.1000814,0.0488533,1.236533,0.429195,-0.438199,1.27,100
2013 GE137,8.95,39.4571530,0.2601417,0.0589502,1.456534,-0.255836,-0.366769,0.14,100
2013 GE138,7.72,44.2232522,0.0631249,0.0487082,1.227580,0.398249,-0.402510,0.21,100
2013 GF137,8.12,39.4587926,0.1552290,0.2390584,1.456449,-1.182418,-0.385454,0.62,100
2013 GF138,7.35,44.1049391,0.0238941,0.0312622,1.232523,0.399543,-0.398266,0.08,100
2013 GG137,8.86,39.4598654,0.1403053,0.0108819,1.456399,-1.718730,-0.427992,0.03,100
2013 GG138,6.62,47.5399466,0.0290646,0.4264450,1.101307,0.107518,-0.178606,0.03,100
2013 GH137,8.56,39.4568024,0.2409589,0.2146099,1.456522,-0.392234,-0.336382,0.44,100
2013 GJ137,8.61,39.4562755,0.2401112,0.2942162,1.456528,-0.330228,-0.329967,0.28,100
2013 GK137,7.31,39.4596647,0.1997285,0.0812211,1.456513,-0.485985,-0.535035,1.53,100
2013 GL137,8.59,39.4575889,0.2343022,0.1333558,1.456520,-0.409866,-0.391479,0.26,100
2013 GM137,7.36,44.1709601,0.0750312,0.3728708,1.229697,0.153352,-0.268597,0.14,100
2013 GN137,7.11,44.1566825,0.0643295,0.0192160,1.230359,0.410010,-0.409721,0.06,100
2013 GO136,8.31,38.8415392,0.0646170,0.3907714,1.491301,0.292915,-0.451155,1.31,100
2013 GO137,7.34,41.4860378,0.0871698,0.4790629,1.350956,0.107120,-0.284747,2.14,100
2013 GP137,7.38,43.7713848,0.0271556,0.0287270,1.246642,0.421953,-0.417091,0.02,100
2013 GQ136,6.55,48.7789480,0.1731567,0.0497162,1.059670,0.281934,-0.282511,0.03,100
2013 GQ137,7.47,45.7505617,0.1314916,0.0165772,1.166616,0.372588,-0.373991,0.52,100
2013 GR136,7.89,43.7289034,0.0773567,0.0565829,1.248455,-0.197682,-0.426224,0.51,100
2013 GR137,8.23,42.6944850,0.0000037,0.0348161,1.294126,25.175548,-0.481494,1.19,100
2013 GS137,7.81,43.9236182,0.0919764,0.0148463,1.240171,0.453792,-0.442636,0.08,100
2013 GT136,7.45,42.4926275,0.1300628,0.1667955,1.302724,0.728618,-0.522467,2.21,100
2013 GT137,7.49,44.6645067,0.1138756,0.0429524,1.209437,0.421681,-0.414472,0.03,100
2013 GU136,8.02,44.1992066,0.1626536,0.1120596,1.228611,0.398455,-0.472639,8.08,100
2013 GU137,7.68,44.9035280,0.0652244,0.0700746,1.199783,0.358723,-0.364875,0.02,100
2013 GV136,8.28,41.1910945,0.1000324,0.1647667,1.365519,-0.158699,-0.538911,2.47,100
2013 GV137,6.82,43.8538665,0.0908889,0.0288043,1.243131,0.480745,-0.445847,0.05,100
2013 GW137,7.80,42.9240177,0.0457832,0.0546932,1.283746,0.465853,-0.469632,0.06,100
2013 GX136,8.35,47.8002999,0.2488971,0.0163384,1.092406,-0.090914,-0.259302,1.77,100
2013 GX137,7.46,43.3528779,0.0496092,0.0439825,1.264741,0.446526,-0.447025,0.08,100
2013 GY137,7.68,44.9483793,0.0890682,0.0685914,1.197990,0.366426,-0.374525,0.07,100
2013 GZ137,7.78,41.4873949,0.0473699,0.3733595,1.350913,0.195949,-0.347445,1.78,100
2013 HR156,7.96,45.7850893,0.1900914,0.3603874,1.165244,0.071591,-0.261231,1.22,100
2013 HS156,8.54,45.7715042,0.1915022,0.1514642,1.165989,0.358489,-0.399103,9.34,100
2013 HT156,7.70,44.0896419,0.0221037,0.0432264,1.233164,0.396758,-0.397426,0.03,100
2013 HU156,5.52,39.4591936,0.1146628,0.3560565,1.456401,-1.694902,-0.351174,0.51,100
2013 HV156,5.23,47.4175005,0.1850992,0.2995769,1.105612,0.278132,-0.262494,0.33,100
2013 HW156,7.62,39.4580218,0.2356800,0.1560858,1.456523,-0.377262,-0.409314,1.59,100
2013 HY156,6.82,40.9220714,0.0653824,0.3356582,1.379035,0.255764,-0.402060,0.09,100
2013 HZ156,7.18,40.9761539,0.1197636,0.3352999,1.376234,0.277510,-0.418902,7.27,100
2013 JA65,9.04,39.4591527,0.1469031,0.1821209,1.456425,-1.436890,-0.391697,0.43,100
2013 JB65,8.48,39.4571023,0.1593433,0.4128661,1.456458,-1.081192,-0.273432,0.06,100
2013 JD65,8.30,39.4611827,0.1001260,0.2343665,1.456299,-2.795824,-0.396125,0.03,100
2013 JE64,8.23,47.7999165,0.2888545,0.1199582,1.092361,-0.415001,-0.203286,0.08,100
2013 JE65,9.39,39.4567959,0.2382031,0.1823638,1.456517,-0.444802,-0.326402,0.14,100
2013 JF65,9.22,39.4578839,0.1826249,0.1146410,1.456471,-0.945003,-0.360331,0.03,100
2013 JG64,7.71,41.8009752,0.1180914,0.3245154,1.335755,0.251649,-0.390638,3.34,100
2013 JG65,9.03,39.4564438,0.2482032,0.2526692,1.456521,-0.404066,-0.311112,0.22,100
2013 JH65,9.45,39.4568471,0.2888790,0.1263408,1.456549,-0.093614,-0.373751,0.56,100
2013 JJ64,7.48,47.8044505,0.0573173,0.1220393,1.092190,-0.319379,-0.234562,1.85,100
2013 JJ65,7.52,39.4558591,0.2558604,0.3418838,1.456529,-0.309668,-0.309686,0.07,100
2013 JK65,9.67,39.4560195,0.2775701,0.2998377,1.456535,-0.249914,-0.296715,0.16,100
2013 JL65,9.16,39.4572974,0.2274719,0.1145277,1.456513,-0.489077,-0.354931,0.22,100
2013 JM64,8.21,42.3304955,0.1337571,0.1023054,1.310838,-0.575798,-0.452193,0.99,100
2013 JM65,7.14,46.8634397,0.1280873,0.1668822,1.125292,0.270268,-0.292419,0.03,100
2013 JN64,8.42,52.9718885,0.2827604,0.1195729,0.936376,0.105549,-0.218779,0.78,100
2013 JN65,7.44,40.7274581,0.0144225,0.3065378,1.388942,0.292679,-0.428003,0.07,100
2013 JO65,8.31,42.4969820,0.0739710,0.1792662,1.303104,0.500273,-0.452268,0.36,100
2013 JP65,8.08,41.3381512,0.0656970,0.2308552,1.358301,0.387085,-0.474471,0.02,100
2013 JQ65,8.22,44.3116638,0.1241388,0.1310848,1.223845,0.380443,-0.413192,6.92,100
2013 JR65,7.93,46.2718981,0.1887575,0.1688493,1.146959,0.307163,-0.357643,2.36,100
2013 JS64,8.54,42.5846117,0.0407985,0.1789219,1.299106,0.369743,-0.431556,0.03,100
2013 JS65,8.46,40.6311772,0.0144859,0.2565351,1.393900,0.377131,-0.480042,0.03,100
2013 JT65,8.03,46.6831254,0.1988594,0.1439813,1.131835,0.330985,-0.368076,0.69,100
2013 JU64,8.80,40.2085817,0.0729174,0.4222903,1.415844,0.209183,-0.361284,1.61,100
2013 JV63,5.98,46.8663915,0.2103450,0.1036931,1.125102,0.385168,-0.399485,3.06,100
2013 JV65,6.45,42.7449741,0.0267420,0.0599805,1.291821,0.459030,-0.475044,0.03,100
2013 JW63,5.24,46.7295702,0.1920918,0.1625769,1.130168,0.308436,-0.346820,4.64,100
2013 JZ64,9.14,39.4567181,0.2442063,0.1363299,1.456523,-0.379739,-0.364757,0.12,100
2013 LY35,5.57,42.7298146,0.0586842,0.1794668,1.292489,0.371626,-0.429677,0.02,100
2013 MA12,5.59,41.5284500,0.0677358,0.3715323,1.348926,0.197927,-0.350133,0.04,100
2013 NK24,6.70,41.6195270,0.1461823,0.4692305,1.344460,0.093275,-0.297422,3.32,100
2013 NM24,6.14,45.0376674,0.1571762,0.5273723,1.194320,0.071152,-0.197398,1.44,100
2013 PV74,5.65,50.0457035,0.2255051,0.0306702,1.019645,0.235081,-0.282392,1.57,100
2013 PW74,7.24,38.1501470,0.1173611,0.4403438,1.532592,0.306233,-0.445731,17.11,100
2013 PX74,5.88,39.4597340,0.1489787,0.1188876,1.456428,-1.401726,-0.446267,0.13,100
2013 QO95,6.74,39.9669682,0.0680157,0.3291359,1.428545,0.390334,-0.458188,11.40,100
2013 RB98,6.62,42.3277894,0.2154084,0.3799637,1.310871,-0.260599,-0.289999,1.71,100
2013 RD98,7.53,39.4561260,0.2493333,0.2976705,1.456528,-0.327355,-0.327477,0.01,100
2013 RP98,7.05,43.1258001,0.1676157,0.2469509,1.274581,0.239852,-0.426667,4.67,100
2013 SP99,7.38,43.8431578,0.0573216,0.0157258,1.243583,0.431298,-0.423878,0.07,100
2013 SQ99,6.44,44.2059450,0.0843749,0.0340526,1.228305,0.415160,-0.416731,0.05,100
2013 TH159,8.65,40.9842131,0.0921805,0.5352872,1.375899,0.076672,-0.265846,8.12,100
2013 TM159,6.72,46.5200427,0.1650286,0.1321750,1.137787,0.315058,-0.342336,0.01,100
2013 UF15,6.20,42.3297377,0.1685320,0.1940046,1.310809,-0.840785,-0.337267,0.02,100
2013 UJ15,7.06,52.3935205,0.2867686,0.5365358,0.951680,0.042218,-0.127201,9.62,100
2013 UK15,6.10,47.7996093,0.1730325,0.1736701,1.092419,0.000507,-0.260182,0.79,100
2013 UL15,6.77,45.8488084,0.0952335,0.0086793,1.162869,0.344618,-0.343845,0.08,100
2013 UM15,6.99,45.1046077,0.0704238,0.0089458,1.191770,0.322566,-0.363879,0.10,100
2013 UN15,7.42,45.1966654,0.0525424,0.0594868,1.188127,0.346639,-0.349713,0.03,100
2013 UO15,6.94,43.3861998,0.0381142,0.0330053,1.263284,0.443542,-0.442123,0.04,100
2013 UP15,7.58,46.6714588,0.0826765,0.0181814,1.132252,0.312689,-0.306174,0.03,100
2013 XB26,5.37,45.7480598,0.0114212,0.0908231,1.166704,0.308100,-0.315777,0.02,100
2013 XD26,7.17,40.5160432,0.1150956,0.5095141,1.399731,0.109326,-0.296708,1.83,100
2014 AL55,6.65,43.7284101,0.2321794,0.0930896,1.248435,-0.363300,-0.362644,0.18,100
2014 AM55,5.18,47.1945930,0.1330266,0.1043178,1.113482,0.319244,-0.304204,2.56,100
2014 BV64,4.72,45.8474362,0.1473796,0.2911787,1.162886,0.197232,-0.279352,0.19,100
2014 BX64,5.81,41.9242314,0.0532280,0.2106543,1.329923,0.392143,-0.452532,1.33,100
2014 BZ57,4.95,42.8884207,0.1359071,0.4801753,1.285220,0.094350,-0.257054,4.10,100
2014 CP23,6.18,52.3809331,0.2779102,0.4547517,0.952252,0.069800,-0.145541,5.51,100
2014 CQ23,5.64,46.0111658,0.1556866,0.1414956,1.156714,0.268432,-0.348927,0.18,100
2014 DD143,6.21,43.8830229,0.0208402,0.0537201,1.241885,0.402859,-0.406619,0.04,100
2014 DE143,6.00,43.2893266,0.0381734,0.1166876,1.267520,0.401982,-0.424845,0.90,100
2014 DF143,5.52,42.6931566,0.0462178,0.3909672,1.294097,0.147212,-0.296711,1.98,100
2014 DH143,6.71,36.4786873,0.1575673,0.0611941,1.638536,-1.322437,-0.582305,0.21,100
2014 DJ143,6.53,37.9638026,0.0362081,0.1051010,1.543469,1.019960,-1.039058,0.12,100
2014 DK143,5.50,42.3300358,0.1612972,0.1724276,1.310802,-0.905959,-0.349911,0.03,100
2014 DL143,6.19,46.9791824,0.2192243,0.1610170,1.121151,0.346043,-0.377608,2.95,100
2014 DM143,5.70,44.9127839,0.0858377,0.1604039,1.199393,0.307847,-0.345774,1.89,100
2014 DN143,5.32,47.1900909,0.0650591,0.1445675,1.113650,0.263017,-0.266585,2.08,100
2014 DO143,5.67,47.8024566,0.0984361,0.0805767,1.092273,0.087588,-0.262332,0.54,100
2014 DP143,7.64,39.4558612,0.2617627,0.4091028,1.456532,-0.286282,-0.286440,0.59,100
2014 DR143,5.76,39.4564849,0.2963379,0.1562715,1.456550,-0.090351,-0.353039,0.41,100
2014 DU143,6.66,36.4791314,0.1381565,0.1981777,1.638522,-1.528231,-0.586870,1.75,100
2014 EA52,5.37,41.4303449,0.0903585,0.3095389,1.353742,0.273727,-0.408384,0.33,100
2014 EZ51,3.87,52.1814345,0.2255353,0.1652384,0.957718,0.183182,-0.205056,0.03,100
2014 FB62,7.87,39.4594840,0.1803391,0.1150812,1.456480,-0.848436,-0.485539,2.56,100
2014 FF72,6.96,50.2697594,0.2660678,0.4826234,1.012820,0.066848,-0.159146,0.34,100
2014 FG72,6.87,46.3691931,0.2168597,0.5708728,1.143136,0.037156,-0.171237,1.69,100
2014 FP43,6.32,44.8880620,0.1508961,0.4767290,1.200322,0.085943,-0.219108,0.18,100
2014 FT71,4.84,43.7312897,0.1739257,0.4739695,1.248406,0.229414,-0.254584,9.37,100
2014 FX61,7.90,42.9824636,0.1441650,0.3685884,1.281142,0.187223,-0.321863,7.41,100
2014 FY71,5.32,43.8260169,0.1898254,0.3335655,1.242886,0.334062,-0.348929,4.50,100
2014 FZ71,6.95,75.6411727,0.2537264,0.4516127,0.548725,0.020921,-0.034341,0.03,100
2014 GC54,6.98,39.4568436,0.2420334,0.3374317,1.456527,-0.333836,-0.333853,0.34,100
2014 GE54,6.57,47.7986776,0.2930887,0.2311975,1.092395,-0.168266,-0.210449,1.85,100
2014 GF54,7.04,39.4585134,0.1914499,0.1691146,1.456488,-0.761580,-0.410272,0.71,100
2014 GJ54,7.57,39.4559845,0.2646760,0.3245456,1.456530,-0.306640,-0.306699,0.09,100
2014 GT53,5.62,46.2928085,0.0986525,0.2006075,1.146158,0.245685,-0.286186,0.03,100
2014 GU53,5.84,43.5473121,0.1634562,0.3973707,1.256173,0.191194,-0.294656,1.75,100
2014 GV53,6.52,50.5353277,0.2725570,0.2925870,1.004906,0.173701,-0.227117,2.15,100
2014 GW53,5.59,41.3147293,0.0798198,0.3522156,1.359416,0.241581,-0.374716,0.23,100
2014 GY53,6.92,39.4565332,0.3010672,0.2490253,1.456553,-0.050048,-0.353877,1.20,100
2014 GZ53,6.29,43.9508109,0.0250861,0.0706445,1.239011,0.394157,-0.399962,0.03,100
2014 HB200,7.27,39.4569612,0.2444230,0.1540510,1.456524,-0.372238,-0.372101,0.16,100
2014 HD200,6.71,39.4642946,0.0625076,0.2263633,1.456179,-4.098009,-0.511286,0.69,100
2014 HT199,7.29,39.4569264,0.2414154,0.2341737,1.456522,-0.391321,-0.342320,0.30,100
2014 HU199,6.35,43.2117346,0.0541808,0.1196457,1.270935,0.403874,-0.432600,0.04,100
2014 HV199,6.42,37.8813509,0.0129669,0.3795620,1.548533,0.190329,-0.504798,8.15,100
2014 HW199,5.96,46.2947709,0.1801822,0.2805850,1.146075,0.205362,-0.286471,0.20,100
2014 HX199,7.12,39.4573801,0.2375685,0.2157501,1.456523,-0.375897,-0.375973,0.49,100
2014 HZ199,4.98,43.1332720,0.1444931,0.4516522,1.274367,0.153078,-0.268273,4.27,100
2014 JK80,6.36,39.4569051,0.1930280,0.3295772,1.456489,-0.749632,-0.293721,0.06,100
2014 JL80,7.33,39.4565189,0.2799760,0.0946352,1.456542,-0.172005,-0.343079,0.12,100
2014 JM80,5.71,62.4029204,0.2585370,0.3487207,0.732312,0.073646,-0.082214,0.63,100
2014 JP80,5.08,39.4650368,0.0615737,0.3179824,1.456076,-5.202467,-0.401390,2.88,100
2014 JQ80,7.20,39.4570871,0.2290037,0.0879902,1.456514,-0.476488,-0.359126,0.15,100
2014 JR80,5.10,39.4617302,0.0780768,0.2377802,1.456273,-3.077213,-0.404440,0.01,100
2014 JS80,5.73,47.7575668,0.1599971,0.2382446,1.095047,0.499303,-0.289356,3.08,100
2014 JT80,7.32,39.4574938,0.2289900,0.2199719,1.456517,-0.442888,-0.365120,0.32,100
2014 KC102,7.15,39.4565874,0.2515438,0.2233092,1.456527,-0.340377,-0.340301,0.17,100
2014 KD102,7.39,39.4569395,0.2362945,0.1134706,1.456520,-0.407593,-0.368569,0.14,100
2014 KS101,6.48,38.5269037,0.0259562,0.4262675,1.509586,0.197366,-0.422755,1.08,100
2014 KU101,6.27,39.4608500,0.1327885,0.0769479,1.456407,-1.635211,-0.524406,0.46,100
2014 KV101,7.27,39.4562511,0.2466833,0.2911739,1.456527,-0.332334,-0.332250,0.29,100
2014 KW101,6.06,40.7725638,0.0807465,0.3417810,1.386623,0.271578,-0.407437,1.80,100
2014 KX101,7.65,39.4575912,0.2341546,0.0618144,1.456519,-0.417756,-0.399328,0.17,100
2014 KY101,6.46,39.4570551,0.2234289,0.1155239,1.456510,-0.524087,-0.343151,0.14,100
2014 LO28,5.34,42.9874578,0.1134071,0.4579948,1.280894,0.109413,-0.262058,3.95,100
2014 LP28,6.15,41.1260806,0.0430777,0.2797999,1.368806,0.382415,-0.434385,0.16,100
2014 LQ28,5.98,43.7241107,0.1220745,0.0568559,1.248727,0.356360,-0.470546,1.21,100
2014 LR28,5.24,44.0091198,0.0552956,0.0293322,1.236548,0.410599,-0.413154,1.47,100
2014 LS28,6.06,43.3321503,0.0653353,0.0514625,1.265650,0.453733,-0.455190,0.03,100
2014 LT28,5.95,44.2546105,0.0665383,0.1496509,1.226263,0.335093,-0.371383,-0.01,100
2014 MA70,5.32,43.5779134,0.0802284,0.0974835,1.254952,0.442552,-0.435690,0.06,100
2014 MB70,6.08,46.4602412,0.1141686,0.1727755,1.139958,0.264874,-0.296618,1.03,100
2014 MC70,6.17,45.1032287,0.1179080,0.1210591,1.191788,0.322347,-0.370834,1.12,100
2014 MD70,7.00,49.7489940,0.2562127,0.1757778,1.028902,0.236903,-0.289202,10.55,100
2014 MF70,6.71,39.4570024,0.2325249,0.0931124,1.456516,-0.456468,-0.363566,0.09,100
2014 MG70,6.03,43.4186440,0.0562399,0.2293427,1.261836,0.289433,-0.365667,0.03,100
2014 MH70,5.86,39.4587358,0.1747252,0.0266974,1.456460,-1.062127,-0.407622,0.02,100
2014 MY69,5.76,40.4259404,0.0623124,0.2942913,1.404519,0.243241,-0.467045,2.60,100
2014 MZ69,6.13,46.0764191,0.1901636,0.2214170,1.154253,0.266408,-0.334245,3.12,100
2014 NB66,5.62,45.7229201,0.0828761,0.1129254,1.167668,0.312209,-0.327300,0.03,100
2014 NZ65,6.05,44.1124382,0.1672608,0.4954754,1.232115,0.082935,-0.228700,0.37,100
2014 OA394,6.80,46.5797314,0.1723341,0.0625052,1.135643,0.362503,-0.371123,3.76,100
2014 OB394,6.35,46.1575300,0.2523821,0.3464889,1.153632,0.174600,-0.294926,32.79,100
2014 OE394,4.81,46.3948840,0.1222588,0.1043879,1.142392,0.309995,-0.324039,0.03,100
2014 OG394,6.37,38.7404800,0.0419565,0.0481119,1.497292,1.186967,-0.987218,0.29,100
2014 OH394,5.94,45.7855773,0.1580585,0.1975656,1.165260,0.252696,-0.334742,1.93,100
2014 OJ394,5.20,52.6956490,0.2157064,0.5940739,0.943671,0.022833,-0.103220,0.18,100
2014 OK394,6.27,42.3305985,0.1577247,0.0551403,1.310806,-0.867724,-0.412285,0.23,100
2014 OL394,7.65,42.3287066,0.2686880,0.1123532,1.310878,-0.222585,-0.364125,2.48,100
2014 OM394,6.11,44.0423090,0.0712837,0.0282030,1.235157,0.418652,-0.418910,0.03,100
2014 OZ393,6.40,46.2927195,0.1927873,0.2958913,1.146157,0.196891,-0.284905,1.56,100
2014 PN70,10.20,44.2740903,0.0641990,0.0580665,1.225467,0.392600,-0.398312,0.23,100
2014 QA442,5.42,43.5095900,0.1872240,0.4381424,1.257861,0.154641,-0.279038,3.05,100
2014 QE442,7.22,41.3124674,0.0397604,0.4194432,1.359502,0.185074,-0.321485,0.05,100
2014 QF433,5.95,46.3328392,0.1276704,0.0506346,1.144692,0.337939,-0.341181,0.33,100
2014 QL441,6.59,48.6753836,0.2526573,0.4224363,1.062993,0.107655,-0.199482,4.60,100
2014 QM441,8.59,39.4575548,0.2704375,0.2881852,1.456552,-0.063192,-0.412780,1.58,100
2014 QO441,8.37,30.1113880,0.1042867,0.2935429,2.184837,1.733692,-0.609669,0.02,100
2014 QU441,8.00,41.3111414,0.1078015,0.3049403,1.359615,0.327540,-0.425221,0.30,100
2014 QW441,5.19,44.3533676,0.1066922,0.4695341,1.222096,0.091741,-0.225790,0.37,100
2014 QX441,5.52,38.5094052,0.0363990,0.4188719,1.510648,0.235499,-0.431639,1.34,100
2014 QY441,5.63,36.4821378,0.0853628,0.0987715,1.638321,-4.413213,-0.625104,0.04,100
2014 QZ441,5.95,42.3313053,0.0956558,0.1180886,1.310786,-1.049215,-0.455501,0.13,100
2014 RQ63,7.21,39.4580671,0.1874136,0.1459580,1.456478,-0.862114,-0.373117,0.18,100
2014 SH349,5.38,43.2823693,0.1463354,0.3093805,1.267770,0.239430,-0.353653,2.76,100
2014 SK349,7.78,39.4569383,0.2865683,0.1414487,1.456549,-0.096146,-0.377116,0.81,100
2014 SN350,7.79,43.3464006,0.1997604,0.5282585,1.264858,0.058359,-0.235889,11.10,100
2014 SQ350,7.09,43.1296294,0.0852955,0.4802779,1.274478,0.023417,-0.244740,1.32,100
2014 ST349,7.22,46.7389999,0.1632244,0.2139743,1.129789,0.249935,-0.296969,1.87,100
2014 TA86,6.08,42.3312045,0.1003493,0.1822173,1.310769,-1.196218,-0.408746,0.05,100
2014 TC86,5.80,44.1788924,0.0740755,0.0152912,1.229432,0.414123,-0.413850,0.01,100
2014 TD86,5.36,43.0824821,0.0159062,0.0148893,1.276669,0.458147,-0.457293,0.03,100
2014 TE86,7.04,45.1029386,0.2167645,0.4601317,1.191851,0.115705,-0.238990,6.75,100
2014 TF86,6.62,40.6987527,0.1304694,0.5068684,1.390329,-0.148969,-0.289729,0.53,100
2014 TT85,8.15,40.5870729,0.0734487,0.2743989,1.396169,0.364816,-0.479782,0.01,100
2014 TW85,5.98,42.9971639,0.0217332,0.0186199,1.280472,0.463536,-0.463618,0.03,100
2014 TX85,6.84,40.7044321,0.1195369,0.3811517,1.389981,0.275818,-0.387833,6.50,100
2014 TZ85,4.80,43.7275872,0.2052331,0.3042385,1.248449,-0.204008,-0.300720,1.22,100
2014 UD225,6.78,43.4141272,0.1132793,0.0666164,1.262072,0.497045,-0.488825,0.11,100
2014 UE225,6.22,43.7801076,0.0645012,0.1080026,1.246265,0.453641,-0.410356,0.10,100
