,0,1,2,3,4,median,Objname
1588,10,10,10,10,10,10.0,(2015 GU58)
1589,10,10,10,10,10,10.0,(2015 GV58)
1590,10,10,10,10,10,10.0,(2015 GW58)
1591,10,10,10,10,10,10.0,(2015 GX58)
1592,10,10,10,10,10,10.0,(2015 GY58)
1593,10,10,10,10,10,10.0,(2015 GZ58)
1594,10,10,10,10,10,10.0,(2015 GA59)
1595,10,10,10,10,10,10.0,(2015 GB59)
1596,10,10,10,10,10,10.0,(2015 GC59)
1597,10,10,10,10,10,10.0,(2015 GD59)
1598,10,10,10,10,10,10.0,(2015 GE59)
1599,10,10,10,10,10,10.0,(2015 GF59)
1600,10,10,10,10,10,10.0,(2015 GG59)
1601,10,10,10,10,10,10.0,(2015 GH59)
1602,10,10,10,10,10,10.0,(2015 GJ59)
1603,10,10,10,10,10,10.0,(2015 HZ196)
1604,10,10,10,10,10,10.0,(2015 KL167)
1605,10,10,10,10,10,10.0,(2015 KC173)
1606,10,10,10,10,10,10.0,(2015 KD173)
1607,10,10,10,10,10,10.0,(2015 KE173)
1608,10,10,10,10,10,10.0,(2015 KF173)
1609,10,10,10,10,10,10.0,(2015 KG173)
1610,10,10,10,10,10,10.0,(2015 KH173)
1611,10,10,10,10,10,10.0,(2015 KL173)
1612,10,10,10,10,10,10.0,(2015 KM173)
1613,10,10,10,10,10,10.0,(2015 KN173)
1614,10,10,10,10,10,10.0,(2015 KO173)
1615,10,10,10,10,10,10.0,(2015 KP173)
1616,10,10,10,10,10,10.0,(2015 KQ173)
1617,10,10,10,10,10,10.0,(2015 KS173)
1618,10,10,10,10,10,10.0,(2015 KT173)
1619,10,10,10,10,10,10.0,(2015 KU173)
1620,10,10,10,10,10,10.0,(2015 KV173)
1621,10,10,10,10,10,10.0,(2015 KW173)
1622,10,10,10,10,10,10.0,(2015 KA174)
1623,10,10,10,10,10,10.0,(2015 KB174)
1624,10,10,10,10,10,10.0,(2015 KJ174)
1625,10,10,10,10,10,10.0,(2015 KK174)
1626,10,10,10,10,10,10.0,(2015 KL174)
1627,10,10,10,10,10,10.0,(2015 KM174)
1628,10,10,10,10,10,10.0,(2015 KN174)
1629,10,10,10,10,10,10.0,(2015 KA175)
1630,10,10,10,10,10,10.0,(2015 KB175)
1631,10,10,10,10,10,10.0,(2015 KC175)
1632,10,10,10,10,10,10.0,(2015 KD175)
1633,10,10,10,10,10,10.0,(2015 KE175)
1634,10,10,10,10,10,10.0,(2015 KF175)
1635,10,10,10,10,10,10.0,(2015 KG175)
1636,10,10,10,10,10,10.0,(2015 KH175)
1637,10,10,10,10,10,10.0,(2015 KJ175)
1638,10,10,10,10,10,10.0,(2015 KK175)
1639,10,10,10,10,10,10.0,(2015 KL175)
1640,10,10,10,10,10,10.0,(2015 KM175)
1641,10,10,10,10,10,10.0,(2015 KN175)
1642,10,10,10,10,10,10.0,(2015 KO175)
1643,10,10,10,10,10,10.0,(2015 KP175)
1644,10,10,10,10,10,10.0,(2015 KQ175)
1645,10,10,10,10,10,10.0,(2015 KR175)
1646,10,10,10,10,10,10.0,(2015 KS175)
1647,10,10,10,10,10,10.0,(2015 KT175)
1648,10,10,10,10,10,10.0,(2015 KU175)
1649,10,10,10,10,10,10.0,(2015 KV175)
1650,10,10,10,10,10,10.0,(2015 KW175)
1651,10,10,10,10,10,10.0,(2015 KX175)
1652,10,10,10,10,10,10.0,(2015 KY175)
1653,10,10,10,10,10,10.0,(2015 KZ175)
1654,10,10,10,10,10,10.0,(2015 KA176)
1655,10,10,10,10,10,10.0,(2015 KB176)
1656,10,10,10,10,10,10.0,(2015 KC176)
1657,10,10,10,10,10,10.0,(2015 KD176)
1658,10,10,10,10,10,10.0,(2015 KG178)
1659,10,10,10,10,10,10.0,(2015 KL199)
1660,10,10,10,10,10,10.0,(2015 KM199)
1661,10,10,10,10,10,10.0,(2015 KN199)
1662,10,10,10,10,10,10.0,(2015 ML150)
1663,10,10,10,10,10,10.0,(2015 PF312)
1664,10,10,10,10,10,10.0,(2015 PL312)
1665,10,10,10,10,10,10.0,(2015 QL14)
1666,10,10,10,10,10,10.0,(2015 QW33)
1667,10,10,10,10,10,10.0,(2015 QX33)
1668,10,10,10,10,10,10.0,(2015 QY33)
1669,10,10,10,10,10,10.0,(2015 QB34)
1670,10,10,10,10,10,10.0,(2015 RS245)
1671,10,10,10,10,10,10.0,(2015 RT245)
1672,10,10,10,10,10,10.0,(2015 RC277)
1673,10,10,10,10,10,10.0,(2015 RG277)
1674,10,10,10,10,10,10.0,(2015 RJ277)
1675,10,10,10,10,10,10.0,(2015 RR277)
1676,10,10,10,10,10,10.0,(2015 RS277)
1677,10,10,10,10,10,10.0,(2015 RT277)
1678,10,10,10,10,10,10.0,(2015 RU277)
1679,10,10,10,10,10,10.0,(2015 RV277)
1680,10,10,10,10,10,10.0,(2015 RC278)
1681,10,10,10,10,10,10.0,(2015 RD278)
1682,10,10,10,10,10,10.0,(2015 RE278)
1683,10,10,10,10,10,10.0,(2015 RF278)
1684,10,10,10,10,10,10.0,(2015 RG278)
1685,10,10,10,10,10,10.0,(2015 RJ278)
1686,10,10,10,10,10,10.0,(2015 RK278)
1687,10,10,10,10,10,10.0,(2015 RM278)
1688,10,10,10,10,10,10.0,(2015 RO278)
1689,10,10,10,10,10,10.0,(2015 RP278)
1690,10,10,10,10,10,10.0,(2015 RQ278)
1691,10,10,10,10,10,10.0,(2015 RT278)
1692,10,10,10,10,10,10.0,(2015 RF279)
1693,10,10,10,10,10,10.0,(2015 RL279)
1694,10,10,10,10,10,10.0,(2015 RM279)
1695,10,10,10,10,10,10.0,(2015 RN279)
1696,10,10,10,10,10,10.0,(2015 RO279)
1697,10,10,10,10,10,10.0,(2015 RP279)
1698,10,10,10,10,10,10.0,(2015 RQ279)
1699,10,10,10,10,10,10.0,(2015 RR279)
1700,10,10,10,10,10,10.0,(2015 RS279)
1701,10,10,10,10,10,10.0,(2015 RT279)
1702,10,10,10,10,10,10.0,(2015 RU279)
1703,10,10,10,10,10,10.0,(2015 RV279)
1704,10,10,10,10,10,10.0,(2015 RW279)
1705,10,10,10,10,10,10.0,(2015 RX279)
1706,10,10,10,10,10,10.0,(2015 RY279)
1707,10,10,10,10,10,10.0,(2015 RZ279)
1708,10,10,10,10,10,10.0,(2015 RA280)
1709,10,10,10,10,10,10.0,(2015 RB280)
1710,10,10,10,10,10,10.0,(2015 RC280)
1711,10,10,10,10,10,10.0,(2015 RD280)
1712,10,10,10,10,10,10.0,(2015 RE280)
1713,10,10,10,10,10,10.0,(2015 RF280)
1714,10,10,10,10,10,10.0,(2015 RG280)
1715,10,10,10,10,10,10.0,(2015 RH280)
1716,10,10,10,10,10,10.0,(2015 RJ280)
1717,10,10,10,10,10,10.0,(2015 RK280)
1718,10,10,10,10,10,10.0,(2015 RL280)
1719,10,10,10,10,10,10.0,(2015 RM280)
1720,10,10,10,10,10,10.0,(2015 RN280)
1721,10,10,10,10,10,10.0,(2015 RO280)
1722,10,10,10,10,10,10.0,(2015 RP280)
1723,10,10,10,10,10,10.0,(2015 RQ280)
1724,10,10,10,10,10,10.0,(2015 RR280)
1725,10,10,10,10,10,10.0,(2015 RS280)
1726,10,10,10,10,10,10.0,(2015 RT280)
1727,10,10,10,10,10,10.0,(2015 RU280)
1728,10,10,10,10,10,10.0,(2015 RV280)
1729,10,10,10,10,10,10.0,(2015 RW280)
1730,10,10,10,10,10,10.0,(2015 RX280)
1731,10,10,10,10,10,10.0,(2015 RY280)
1732,10,10,10,10,10,10.0,(2015 RZ280)
1733,10,10,10,10,10,10.0,(2015 RA281)
1734,10,10,10,10,10,10.0,(2015 RB281)
1735,10,10,10,10,10,10.0,(2015 RC281)
1736,10,10,10,10,10,10.0,(2015 RD281)
1737,10,10,10,10,10,10.0,(2015 RE281)
1738,10,10,10,10,10,10.0,(2015 RF281)
1739,10,10,10,10,10,10.0,(2015 RG281)
1740,10,10,10,10,10,10.0,(2015 RH281)
1741,10,10,10,10,10,10.0,(2015 RJ281)
1742,10,10,10,10,10,10.0,(2015 RK281)
1743,10,10,10,10,10,10.0,(2015 RL281)
1744,10,10,10,10,10,10.0,(2015 RM281)
1745,10,10,10,10,10,10.0,(2015 RN281)
1746,10,10,10,10,10,10.0,(2015 RO281)
1747,10,10,10,10,10,10.0,(2015 RP281)
1748,10,10,10,10,10,10.0,(2015 RX345)
1749,10,10,10,10,10,10.0,(2015 RY345)
1750,10,10,10,10,10,10.0,(2015 SZ49)
1751,10,10,10,10,10,10.0,(2015 TA361)
1752,10,10,10,10,10,10.0,(2015 TC361)
1753,10,10,10,10,10,10.0,(2015 TJ361)
1754,10,10,10,10,10,10.0,(2015 TL361)
1755,10,10,10,10,10,10.0,(2015 TP361)
1756,10,10,10,10,10,10.0,(2015 TG362)
1757,10,10,10,10,10,10.0,(2015 TJ363)
1758,10,10,10,10,10,10.0,(2015 TK363)
1759,10,10,10,10,10,10.0,(2015 TQ408)
1760,10,10,10,10,10,10.0,(2015 VD157)
1761,10,10,10,10,10,10.0,(2015 VA164)
1762,10,10,10,10,10,10.0,(2015 VB164)
1763,10,10,10,10,10,10.0,(2015 VC164)
1764,10,10,10,10,10,10.0,(2015 VD164)
1765,10,10,10,10,10,10.0,(2015 VJ164)
1766,10,10,10,10,10,10.0,(2015 VN164)
1767,10,10,10,10,10,10.0,(2015 VO164)
1768,10,10,10,10,10,10.0,(2015 VQ164)
1769,10,10,10,10,10,10.0,(2015 VU164)
1770,10,10,10,10,10,10.0,(2015 VV164)
1771,10,10,10,10,10,10.0,(2015 VW164)
1772,10,10,10,10,10,10.0,(2015 VZ164)
1773,10,10,10,10,10,10.0,(2015 VA165)
1774,10,10,10,10,10,10.0,(2015 VB165)
1775,10,10,10,10,10,10.0,(2015 VD165)
1776,10,10,10,10,10,10.0,(2015 VE165)
1777,10,10,10,10,10,10.0,(2015 VH165)
1778,10,10,10,10,10,10.0,(2015 VK165)
1779,10,10,10,10,10,10.0,(2015 VL165)
1780,10,10,10,10,10,10.0,(2015 VM165)
1781,10,10,10,10,10,10.0,(2015 VO165)
1782,10,10,10,10,10,10.0,(2015 VR165)
1783,10,10,10,10,10,10.0,(2015 VS165)
1784,10,10,10,10,10,10.0,(2015 VT165)
1785,10,10,10,10,10,10.0,(2015 VB166)
1786,10,10,10,10,10,10.0,(2015 VF166)
1787,10,10,10,10,10,10.0,(2015 VQ166)
1788,10,10,10,10,10,10.0,(2015 VR166)
1789,10,10,10,10,10,10.0,(2015 VS166)
1790,10,10,10,10,10,10.0,(2015 VT166)
1791,10,10,10,10,10,10.0,(2015 VU166)
1792,10,10,10,10,10,10.0,(2015 VV166)
1793,10,10,10,10,10,10.0,(2015 VW166)
1794,10,10,10,10,10,10.0,(2015 VX166)
1795,10,10,10,10,10,10.0,(2015 VY166)
1796,10,10,10,10,10,10.0,(2015 VZ166)
1797,10,10,10,10,10,10.0,(2015 VA167)
1798,10,10,10,10,10,10.0,(2015 VB167)
1799,10,10,10,10,10,10.0,(2015 VC167)
1800,10,10,10,10,10,10.0,(2015 VG167)
1801,10,10,10,10,10,10.0,(2015 VH167)
1802,10,10,10,10,10,10.0,(2015 VJ167)
1803,10,10,10,10,10,10.0,(2015 VK167)
1804,10,10,10,10,10,10.0,(2015 VP167)
1805,10,10,10,10,10,10.0,(2015 VU167)
1806,10,10,10,10,10,10.0,(2015 VV167)
1807,10,10,10,10,10,10.0,(2015 VC168)
1808,10,10,10,10,10,10.0,(2015 VF168)
1809,10,10,10,10,10,10.0,(2015 VP168)
1810,10,10,10,10,10,10.0,(2015 VQ168)
1811,10,10,10,10,10,10.0,(2015 VR168)
1812,10,10,10,10,10,10.0,(2015 VS168)
1813,10,10,10,10,10,10.0,(2015 VT168)
1814,10,10,10,10,10,10.0,(2015 VU168)
1815,10,10,10,10,10,10.0,(2015 VV168)
1816,10,10,10,10,10,10.0,(2015 VW168)
1817,10,10,10,10,10,10.0,(2015 VX168)
1818,10,10,10,10,10,10.0,(2015 VY168)
1819,10,10,10,10,10,10.0,(2015 VZ168)
1820,10,10,10,10,10,10.0,(2015 VA169)
1821,10,10,10,10,10,10.0,(2015 VB169)
1822,10,10,10,10,10,10.0,(2015 VC169)
1823,10,10,10,10,10,10.0,(2015 VD169)
1824,10,10,10,10,10,10.0,(2015 VE169)
1825,10,10,10,10,10,10.0,(2015 VF169)
1826,10,10,10,10,10,10.0,(2015 VG169)
1827,10,10,10,10,10,10.0,(2015 VH169)
1828,10,10,10,10,10,10.0,(2015 VJ169)
1829,10,10,10,10,10,10.0,(2015 VK169)
1830,10,10,10,10,10,10.0,(2015 VL169)
1831,10,10,10,10,10,10.0,(2015 VM169)
1832,10,10,10,10,10,10.0,(2015 VN169)
1833,10,10,10,10,10,10.0,(2015 VO169)
1834,10,10,10,10,10,10.0,(2015 VP169)
1835,10,10,10,10,10,10.0,(2015 VQ169)
1836,10,10,10,10,10,10.0,(2015 VR169)
1837,10,10,10,10,10,10.0,(2015 VS169)
1838,10,10,10,10,10,10.0,(2015 VT169)
1839,10,10,10,10,10,10.0,(2015 VU169)
1840,10,10,10,10,10,10.0,(2015 VV169)
1841,10,10,10,10,10,10.0,(2015 VW169)
1842,10,10,10,10,10,10.0,(2015 VX169)
1843,10,10,10,10,10,10.0,(2015 VY169)
1844,10,10,10,10,10,10.0,(2015 VZ169)
1845,10,10,10,10,10,10.0,(2015 VA170)
1846,10,10,10,10,10,10.0,(2015 VB170)
1847,10,10,10,10,10,10.0,(2015 VC170)
1848,10,10,10,10,10,10.0,(2015 VD170)
1849,10,10,10,10,10,10.0,(2015 VE170)
1850,10,10,10,10,10,10.0,(2015 VF170)
1851,10,10,10,10,10,10.0,(2015 VG170)
1852,10,10,10,10,10,10.0,(2015 VH170)
1853,10,10,10,10,10,10.0,(2015 VJ170)
1854,10,10,10,10,10,10.0,(2015 VK170)
1855,10,10,10,10,10,10.0,(2015 VL170)
1856,10,10,10,10,10,10.0,(2015 VM170)
1857,10,10,10,10,10,10.0,(2015 VN170)
1858,10,10,10,10,10,10.0,(2015 VO170)
1859,10,10,10,10,10,10.0,(2015 VP170)
1860,10,10,10,10,10,10.0,(2015 VQ170)
1861,10,10,10,10,10,10.0,(2015 VR170)
1862,10,10,10,10,10,10.0,(2015 VS170)
1863,10,10,10,10,10,10.0,(2015 VT170)
1864,10,10,10,10,10,10.0,(2015 VU170)
1865,10,10,10,10,10,10.0,(2015 VV170)
1866,10,10,10,10,10,10.0,(2015 VW170)
1867,10,10,10,10,10,10.0,(2015 VX170)
1868,10,10,10,10,10,10.0,(2015 VY170)
1869,10,10,10,10,10,10.0,(2015 VZ170)
1870,10,10,10,10,10,10.0,(2015 VA171)
1871,10,10,10,10,10,10.0,(2015 VB171)
1872,10,10,10,10,10,10.0,(2015 VC171)
1873,10,10,10,10,10,10.0,(2015 VD171)
1874,10,10,10,10,10,10.0,(2015 VE171)
1875,10,10,10,10,10,10.0,(2015 VF171)
1876,10,10,10,10,10,10.0,(2015 VG171)
1877,10,10,10,10,10,10.0,(2015 VH171)
1878,10,10,10,10,10,10.0,(2015 VJ171)
1879,10,10,10,10,10,10.0,(2015 VK171)
1880,10,10,10,10,10,10.0,(2015 VL171)
1881,10,10,10,10,10,10.0,(2015 VM171)
1882,10,10,10,10,10,10.0,(2015 VN171)
1883,10,10,10,10,10,10.0,(2015 VO171)
1884,10,10,10,10,10,10.0,(2015 VP171)
1885,10,10,10,10,10,10.0,(2015 VQ171)
1886,10,10,10,10,10,10.0,(2015 VR171)
1887,10,10,10,10,10,10.0,(2015 VS171)
1888,10,10,10,10,10,10.0,(2015 VT171)
1889,10,10,10,10,10,10.0,(2015 VU171)
1890,10,10,10,10,10,10.0,(2015 VV171)
1891,10,10,10,10,10,10.0,(2015 VW171)
1892,10,10,10,10,10,10.0,(2015 VX171)
1893,10,10,10,10,10,10.0,(2015 VY171)
1894,10,10,10,10,10,10.0,(2015 VZ171)
1895,10,10,10,10,10,10.0,(2015 VA172)
1896,10,10,10,10,10,10.0,(2015 VC172)
1897,10,10,10,10,10,10.0,(2015 VD172)
1898,10,10,10,10,10,10.0,(2015 VE172)
1899,10,10,10,10,10,10.0,(2015 VF172)
1900,10,10,10,10,10,10.0,(2015 VG172)
1901,10,10,10,10,10,10.0,(2015 VH172)
1902,10,10,10,10,10,10.0,(2015 VJ172)
1903,10,10,10,10,10,10.0,(2015 VK172)
1904,10,10,10,10,10,10.0,(2015 VL172)
1905,10,10,10,10,10,10.0,(2015 VM172)
1906,10,10,10,10,10,10.0,(2015 VN172)
1907,10,10,10,10,10,10.0,(2015 VO172)
1908,10,10,10,10,10,10.0,(2015 VP172)
1909,10,10,10,10,10,10.0,(2015 VQ172)
1910,10,10,10,10,10,10.0,(2015 VR172)
1911,10,10,10,10,10,10.0,(2015 VS172)
1912,10,10,10,10,10,10.0,(2015 VT172)
1913,10,10,10,10,10,10.0,(2015 VU172)
1914,10,10,10,10,10,10.0,(2015 VV172)
1915,10,10,10,10,10,10.0,(2015 VW172)
1916,10,10,10,10,10,10.0,(2015 VX172)
1917,10,10,10,10,10,10.0,(2015 VY172)
1918,10,10,10,10,10,10.0,(2015 VZ172)
1919,10,10,10,10,10,10.0,(2015 VA173)
1920,10,10,10,10,10,10.0,(2015 VB173)
1921,10,10,10,10,10,10.0,(2015 VC173)
1922,10,10,10,10,10,10.0,(2015 VD173)
1923,10,10,10,10,10,10.0,(2015 VE173)
1924,10,10,10,10,10,10.0,(2015 VF173)
1925,10,10,10,10,10,10.0,(2015 VG173)
1926,10,10,10,10,10,10.0,(2015 VH173)
1927,10,10,10,10,10,10.0,(2015 VJ173)
1928,10,10,10,10,10,10.0,(2015 VK173)
1929,10,10,10,10,10,10.0,(2015 VL173)
1930,10,10,10,10,10,10.0,(2015 VM173)
1931,10,10,10,10,10,10.0,(2015 VN173)
1932,10,10,10,10,10,10.0,(2015 VO173)
1933,10,10,10,10,10,10.0,(2015 VP173)
1934,10,10,10,10,10,10.0,(2015 VQ173)
1935,10,10,10,10,10,10.0,(2015 VR173)
1936,10,10,10,10,10,10.0,(2015 VS173)
1937,10,10,10,10,10,10.0,(2015 VT173)
1938,10,10,10,10,10,10.0,(2015 VJ181)
1939,10,10,10,10,10,10.0,(2015 VQ202)
1940,10,10,10,10,10,10.0,(2015 XO480)
1941,10,10,10,10,10,10.0,(2016 AN278)
1942,10,10,10,10,10,10.0,(2016 CO264)
1943,10,10,10,10,10,10.0,(2016 FL59)
1944,10,10,10,10,10,10.0,(2016 PA101)
1945,10,10,10,10,10,10.0,(2016 PN219)
1946,10,10,10,10,10,10.0,(2016 PM220)
1947,10,10,10,10,10,10.0,(2016 PN220)
1948,10,10,10,10,10,10.0,(2016 PO220)
1949,10,10,10,10,10,10.0,(2016 PP220)
1950,10,10,10,10,10,10.0,(2016 PT220)
1951,10,10,10,10,10,10.0,(2016 QL134)
1952,10,10,10,10,10,10.0,(2016 QM134)
1953,10,10,10,10,10,10.0,(2016 QN134)
1954,10,10,10,10,10,10.0,(2016 QO134)
1955,10,10,10,10,10,10.0,(2016 QV134)
1956,10,10,10,10,10,10.0,(2016 QW134)
1957,10,10,10,10,10,10.0,(2016 QX134)
1958,10,10,10,10,10,10.0,(2016 QZ134)
1959,10,10,10,10,10,10.0,(2016 QA135)
1960,10,10,10,10,10,10.0,(2016 QC135)
1961,10,10,10,10,10,10.0,(2016 QD135)
1962,10,10,10,10,10,10.0,(2016 QE135)
1963,10,10,10,10,10,10.0,(2016 QG135)
1964,10,10,10,10,10,10.0,(2016 RU81)
1965,10,10,10,10,10,10.0,(2016 RV81)
1966,10,10,10,10,10,10.0,(2016 RX81)
1967,10,10,10,10,10,10.0,(2016 RA82)
1968,10,10,10,10,10,10.0,(2016 RD82)
1969,10,10,10,10,10,10.0,(2016 RG82)
1970,10,10,10,10,10,10.0,(2016 RH82)
1971,10,10,10,10,10,10.0,(2016 RK82)
1972,10,10,10,10,10,10.0,(2016 RM82)
1973,10,10,10,10,10,10.0,(2016 RO82)
1974,10,10,10,10,10,10.0,(2016 RP82)
1975,10,10,10,10,10,10.0,(2016 RQ82)
1976,10,10,10,10,10,10.0,(2016 RR82)
1977,10,10,10,10,10,10.0,(2016 RS82)
1978,10,10,10,10,10,10.0,(2016 RT82)
1979,10,10,10,10,10,10.0,(2016 RX82)
1980,10,10,10,10,10,10.0,(2016 SQ55)
1981,10,10,10,10,10,10.0,(2016 SY55)
1982,10,10,10,10,10,10.0,(2016 SB56)
1983,10,10,10,10,10,10.0,(2016 SK56)
1984,10,10,10,10,10,10.0,(2016 SN56)
1985,10,10,10,10,10,10.0,(2016 SY56)
1986,10,10,10,10,10,10.0,(2016 SF57)
1987,10,10,10,10,10,10.0,(2016 SU57)
1988,10,10,10,10,10,10.0,(2016 SW57)
1989,10,10,10,10,10,10.0,(2016 SE58)
1990,10,10,10,10,10,10.0,(2016 SJ58)
1991,10,10,10,10,10,10.0,(2016 SV58)
1992,10,10,10,10,10,10.0,(2016 SC59)
1993,10,10,10,10,10,10.0,(2016 SR105)
1994,10,10,10,10,10,10.0,(2016 SY105)
1995,10,10,10,10,10,10.0,(2016 SB106)
1996,10,10,10,10,10,10.0,(2016 TS94)
1997,10,10,10,10,10,10.0,(2016 TT94)
1998,10,10,10,10,10,10.0,(2016 TW94)
1999,10,10,10,10,10,10.0,(2016 TZ94)
2000,10,10,10,10,10,10.0,(2016 TL176)
2001,10,10,10,10,10,10.0,(2016 UL273)
2002,10,10,10,10,10,10.0,(2016 UQ273)
2003,10,10,10,10,10,10.0,(2016 WB75)
2004,10,10,10,10,10,10.0,(2016 XO34)
2005,10,10,10,10,10,10.0,(2017 DM121)
2006,10,10,10,10,10,10.0,(2017 DN121)
2007,10,10,10,10,10,10.0,(2017 OF69)
2008,10,10,10,10,10,10.0,(2017 OG69)
2009,10,10,10,10,10,10.0,(2017 QQ131)
2010,10,10,10,10,10,10.0,(2017 RY137)
2011,10,10,10,10,10,10.0,(2017 RZ137)
2012,10,10,10,10,10,10.0,(2018 MF13)
2013,10,10,10,10,10,10.0,(2019 GJ23)
2014,10,10,10,10,10,10.0,(2019 RO4)
2015,10,10,10,10,10,10.0,(2020 BQ63)
2016,10,10,10,10,10,10.0,486958 Arrokoth (2014 MU69)
2017,10,10,10,10,10,10.0,(2005 JY185)
